country,iso3,region,subregion,intermediateregion,lac,lac_main,idb,region_map,image,population,population_million,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62,v63,v64,v65,v66,v67,v68,v69,v70,v71,v72,v73,v74,v75,v76,v77,v78,v79,v80,v81,v82,v83,v84,v85,v86,v87,v88,v89,v90
Panama,PAN,Americas,Latin America and the Caribbean,Central America,1,2,1,Americas,https://www.countryflags.io/pa/flat/64.png,4176873,4.1768732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.07980451,.07980451,.07980451,0,0,0,0,0,0,0,0,.15960902,.39902258,.39902258,.39902258,.15960902,.23941354,.47882709,.71824062,1.1970677,1.2768722,1.0374587,.63843608,.5586316,.87784964,1.1172632,1.3566767,1.1172632,1.0374587,.71824062,.87784964,1.1970677,1.2768722,1.6758947,1.5960903,1.2768722,1.2768722,1.077361
Peru,PER,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/pe/flat/64.png,31989256,31.989256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.031260494,.052100826,.052100826,.02084033,.02084033,.04168066,.04168066,.04168066,.072941154,.093781486,.13546215,.14588231,.2084033,.32302514,.32302514,.36470577,.29176462,.32302514,.35428563,.39596629,.47932759,.64605027,.62520993,.57310909,.48974776,.51058811,.63563007,.60436958,.68773091
Philippines,PHL,Asia,South-eastern Asia,,,,,Asia,https://www.countryflags.io/ph/flat/64.png,106651922,106.65192,0,0,0,0,0,0,0,0,0,.0031254319,.0031254319,.0031254319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0031254319,.012501728,.021878025,.028128888,.021878025,.012501728,.025003456,.015627161,.018752592,0,.025003456,.046881478,.050006911,.040630616,.037505183,.059383206,.093762957,.081261232,.075010367,.062508643,.078135796,.090637527,.15002073,.15002073,.14064445,.084386662,.10313925,.093762957,.12501729,.137519,.20315307,.29379061,.29379061,.275038,.16252246,.1468953,.12658
Papua New Guinea,PNG,Oceania,Melanesia,,,,,Oceania,https://www.countryflags.io/pg/flat/64.png,8606316,8.6063156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland,POL,Europe,Eastern Europe,,,,,Europe,https://www.countryflags.io/pl/flat/64.png,37974750,37.974751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0087777618,.017555524,.026333287,.017555524,.017555524,.017555524,.017555524,.0087777618,0,0,.017555524,.026333287,.043888811,.061444335,.070222095,.052666575,.035111047,.052666575,.13166644,.13166644,.18433301,.22822182,.33355495,.31599945,.32477722,.31599945,.4388881,.57055455,.58811009,.45644364,.43011037,.50911021,.56177676,.48277694,.47399917,.60566562,.67149884
Portugal,PRT,Europe,Southern Europe,,,,,Europe,https://www.countryflags.io/pt/flat/64.png,10283822,10.283822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.032413371,.064826742,.097240113,.16206685,.32413369,.35654709,.5510273,.68068075,.93998772,1.1992947,1.3937749,1.8475621,1.9123888,2.0744557,1.9448022,2.2041092,2.2365227,2.7875497,2.5606563,2.7875497,2.106869,2.5606563,2.7551365,3.1765103,2.9172034,2.9172034,3.0792701,3.2413371,3.1440969,3.0792701,3.0468569,3.0144434
Paraguay,PRY,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/py/flat/64.png,6956071,6.9560709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.047919773,.047919773,.047919773,.047919773,.095839545,.095839545,.047919773,0,0,0,0,0,0,0,0,0,.095839545,.095839545,.095839545,0,.047919773,.047919773,.047919773,0,.047919773,.095839545,.095839545,.071879655
West Bank and Gaza,PSE,Asia,,,,,,Asia,https://www.countryflags.io/ps/flat/64.png,4569087,4.569087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.072954036,.072954036,.072954036,0,0,0,0,0,0,0,0,0,0,0,0,.072954036,.072954036,.072954036,0,0,0,0,0
French Polynesia,PYF,Oceania,Polynesia,,,,,Oceania,https://www.countryflags.io/pf/flat/64.png,277679,.277679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Qatar,QAT,Asia,Western Asia,,,,,Asia,https://www.countryflags.io/qa/flat/64.png,2781677,2.781677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.11983179,.11983179,.11983179,.11983179,.11983179,.23966359,.11983179,.11983179,.11983179,.11983179,.35949537,.23966359,.23966359,0,0,.11983179,.11983179,.11983179,0,0,0
Romania,ROU,Europe,Eastern Europe,,,,,Europe,https://www.countryflags.io/ro/flat/64.png,19466145,19.466145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.051371239,.11986623,.18836121,.23973246,.27397996,.2568562,.34247494,.34247494,.66782612,.77056861,.83906358,.85618734,.8733111,.92468232,.6164549,.73632109,.8733111,1.1815386,1.2329098,1.2500335,1.215786,1.1644148,1.0445485,1.0274248,.95892984,1.0445485,1.0531105
Russia,RUS,Europe,Eastern Europe,,,,,Europe,https://www.countryflags.io/ru/flat/64.png,144478050,144.47804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0023071556,.0023071556,.0023071556,0,0,0,.0046143113,.0046143113,.0069214669,.0023071556,.011535779,.011535779,.029993024,.03691449,.048450269,.039221644,.043835957,.034607336,.029993024,.034607336,.041528802,.066907518,.083057605,.099207692,.1245864,.1245864,.14765796,.15688658,.19380108,.21456547
Rwanda,RWA,Africa,Sub-Saharan Africa,Eastern Africa,,,,Africa,https://www.countryflags.io/rw/flat/64.png,12301939,12.301939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Saudi Arabia,SAU,Asia,Western Asia,,,,,Asia,https://www.countryflags.io/sa/flat/64.png,33699947,33.699947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.009891212,.019782424,.029673636,.019782424,.019782424,.04945606,.04945606,.059347272,.079129696,.12858576,.14836818,.12858576,.12858576,.12858576,.11869454,.069238484,.059347272,.059347272,.10880333,.14836818,.17804182,.20771545,.19782424,.17804182,.14836818
Sudan,SDN,Africa,Northern Africa,,,,,Africa,https://www.countryflags.io/sd/flat/64.png,41801533,41.801533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0079741897,.0079741897,.0079741897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0079741897,.0079741897,.0079741897,0,0,0,0,0,0,0,0,0,0,0,.015948379,.023922568,.023922568,.0079741897,0
Senegal,SEN,Africa,Sub-Saharan Africa,Western Africa,,,,Africa,https://www.countryflags.io/sn/flat/64.png,15854360,15.85436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.021024711,.021024711,.021024711,.021024711,.021024711,.021024711,0,0,0,0,0,0,0,0,0,0,0
Singapore,SGP,Asia,South-eastern Asia,,,,,Asia,https://www.countryflags.io/sg/flat/64.png,5638676,5.6386762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.11823106,.11823106,.11823106,0,0,0,0,0,.059115529,.059115529,.059115529,0,.059115529,.11823106,.17734659,.11823106,.059115529,0,0,0,.059115529,.11823106,.11823106,.11823106,.11823106,.11823106,.059115529,0
Sierra Leone,SLE,Africa,Sub-Saharan Africa,Western Africa,,,,Africa,https://www.countryflags.io/sl/flat/64.png,7650154,7.6501541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
El Salvador,SLV,Americas,Latin America and the Caribbean,Central America,1,2,1,Americas,https://www.countryflags.io/sv/flat/64.png,6420744,6.4207439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.051915064,.051915064,.10383013,.051915064,.10383013,.051915064,.10383013,.051915064,.10383013,.10383013,.10383013,.051915064,0,0,0,0,0,0
Somalia,SOM,Africa,Sub-Saharan Africa,Eastern Africa,,,,Africa,https://www.countryflags.io/so/flat/64.png,15008154,15.008154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.022210149,.022210149,.022210149,0,0,.022210149,.022210149,.088840596,.066630445,.099945672
Serbia,SRB,Europe,Southern Europe,,,,,Europe,https://www.countryflags.io/rs/flat/64.png,6982604,6.982604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.047737684,.047737684,.095475368,.095475368,.095475368,.095475368,-.095475368,-.095475368,.2864261,.57285219,.71606523,.2864261,.71606523,.71606523,1.0979667,.76380295,.95475364,.90701598,.8115406,.66832757,.38190147,.47737682,.42963913,.66832757,.66832757,.95475364,.90701598,.85927826,.64445871
South Sudan,SSD,Africa,Sub-Saharan Africa,Eastern Africa,,,,Africa,https://www.countryflags.io/ss/flat/64.png,10975920,10.97592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suriname,SUR,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/sr/flat/64.png,575991,.57599097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.57871276,.57871276,.57871276,0,0,0,0,0,0,0,0,0,0,0,0
Slovakia,SVK,Europe,Eastern Europe,,,,,Europe,https://www.countryflags.io/sk/flat/64.png,5446771,5.4467711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.061198335,.061198335,.061198335,0,-.061198335,-.061198335,-.061198335,0,0,0,0,0,0,0,.061198335,.061198335,.061198335,0,0,.061198335,.061198335,.061198335,0,0,0,0,0,0,.24479334,.36719003,.55078501
Slovenia,SVN,Europe,Southern Europe,,,,,Europe,https://www.countryflags.io/si/flat/64.png,2073894,2.073894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.16072823,.16072823,.16072823,0,0,0,0,0,.16072823,.32145646,.48218471,.48218471,.48218471,.8036412,.64291292,.8036412,.32145646,.96436942,.64291292,.96436942,.8036412,1.1250976,1.7680106,1.6072824,2.2501953,1.9287388,2.089467,1.4465542,1.6072824,1.6072824,1.6072824,.96436942,1.2858258,.96436942,1.2054617
Sweden,SWE,Europe,Northern Europe,,,,,Europe,https://www.countryflags.io/se/flat/64.png,10175214,10.175214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.032759346,.032759346,.032759346,.032759346,.065518692,.16379672,.16379672,.22931542,.16379672,.29483411,.32759345,.32759345,.29483411,.52414954,1.3431331,1.703486,2.2603948,1.4086518,1.0810584,1.3431331,2.4569509,4.2259555,5.307014,5.8311634,4.3897519,3.0466189,3.8983619,7.1415372,9.3691721,10.351953,9.1398573,6.5518689,3.4724905,1.6052079,4.7828641,9.9588404,13.562368,14.741705
Eswatini,SWZ,Africa,Sub-Saharan Africa,Southern Africa,,,,Africa,https://www.countryflags.io/sz/flat/64.png,1136191,1.136191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.29337791,.44006684
Syria,SYR,Asia,Western Asia,,,,,Asia,https://www.countryflags.io/sy/flat/64.png,16906283,16.906282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.019716537,.039433073,.039433073,.019716537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chad,TCD,Africa,Sub-Saharan Africa,Middle Africa,,,,Africa,https://www.countryflags.io/td/flat/64.png,15477751,15.477751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Togo,TGO,Africa,Sub-Saharan Africa,Western Africa,,,,Africa,https://www.countryflags.io/tg/flat/64.png,7889094,7.8890939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.042252421,.042252421,.042252421,0,0,.042252421,.042252421,.084504843,.042252421,.042252421,0,0,0,0,0,0,0,0,0,0,.084504843,.12675726
Thailand,THA,Asia,South-eastern Asia,,,,,Asia,https://www.countryflags.io/th/flat/64.png,69428524,69.42852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0048011011,.0048011011,.0048011011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.014403303,.014403303,.014403303,.0048011011,.0096022021,.014403303,.019204404,.019204404,.024005504,.028806606,.043209907,.038408808,.038408808,.033607706,.033607706,.033607706,.028806606,.028806606,.024005504,.028806606,.033607706,.028806606,.024005504,.028806606,.036008257
Timor-Leste,TLS,Asia,South-eastern Asia,,,,,Asia,https://www.countryflags.io/tl/flat/64.png,1267972,1.267972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Trinidad and Tobago,TTO,Americas,Latin America and the Caribbean,Caribbean,1,3,1,Americas,https://www.countryflags.io/tt/flat/64.png,1389858,1.389858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.23983265,.23983265,.47966531,.47966531,.47966531,.23983265,0,.47966531,.47966531,.71949798,.23983265,.47966531,.47966531,.47966531,.23983265,0,0,0,0,0,0,0,0,0
Tunisia,TUN,Africa,Northern Africa,,,,,Africa,https://www.countryflags.io/tn/flat/64.png,11565204,11.565204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.028822089,.028822089,.028822089,.057644177,.057644177,.086466268,.057644177,.086466268,.057644177,.086466268,.057644177,.057644177,.057644177,.11528835,.17293254,.23057671,.17293254,.23057671,.11528835,.14411044,.057644177,.086466268,.057644177,.11528835,.17293254,.25939882,.17293254,.11528835,.086466268,.12969941
Turkey,TUR,Asia,Western Asia,,,,,Asia,https://www.countryflags.io/tr/flat/64.png,82319724,82.319725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0040492523,.0040492523,.012147757,.012147757,.032394018,.10932981,.13362533,.14172383,.11742832,.15387158,.19436412,.19841336,.22675812,.30774316,.42922074,.59119081,.76125944,.85439223,.90703249,.88273698,.90703249,.90703249,.96372205,1.0487564,1.1378399,1.170234,1.1742831,1.1742831,1.2228742,1.2957608,1.4050906,1.4577308
Tanzania,TZA,Africa,Sub-Saharan Africa,Eastern Africa,,,,Africa,https://www.countryflags.io/tz/flat/64.png,56318348,56.318348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0059187342,.0059187342,.0059187342,0,0,0,0,0,0,0,.011837468,.011837468,.011837468,0,0,.0059187342,.0059187342,.0088781016
Uganda,UGA,Africa,Sub-Saharan Africa,Eastern Africa,,,,Africa,https://www.countryflags.io/ug/flat/64.png,42723139,42.723141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ukraine,UKR,Europe,Eastern Europe,,,,,Europe,https://www.countryflags.io/ua/flat/64.png,44622516,44.622517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0074700704,.0074700704,.0074700704,0,.0074700704,.0074700704,.0074700704,.0074700704,.0074700704,.0074700704,0,0,.014940141,.014940141,.014940141,.029880282,.037350353,.059760563,.059760563,.074700706,.067230634,.074700706,.089640841,.11205105,.08217077,.097110912,.11205105,.14193134,.17928168,.15687147,.19422182,.17928168,.18675175,.18675175,.17181161,.2016919
Uruguay,URY,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/uy/flat/64.png,3449299,3.4492991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.096637994,.096637994,.096637994,.096637994,.28991398,.28991398,.28991398,.096637994,.19327599,.19327599,.19327599,.096637994,0,0,0,.096637994,.096637994,.096637994,.096637994,.14495699
United States,USA,Americas,Northern America,,,,,Americas,https://www.countryflags.io/us/flat/64.png,326687501,326.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.001020343,.001020343,.0061220587,.0061220587,.010203431,.0061220587,.0071424018,.0061220587,.0091830874,.0081627443,.011223774,.015305147,.018366175,.019386519,.018366175,.023467891,.038773037,.055098526,.056118868,.11733945,.13876666,.19284484,.22141445,.31936738,.40711689,.53568012,.66526371,.89280021,1.1060519,1.2835916,1.4254193,1.8845737,2.3365858,3.0079715,3.2793827,3.7242522,3.768127,3.771188,4.4027805,5.1792617,5.810854,5.9832921,5.8843188,5.6537209,5.0425358,5.4782219,6.4342837,9.5789814,10.843697
Uzbekistan,UZB,Asia,Central Asia,,,,,Asia,https://www.countryflags.io/uz/flat/64.png,32955400,32.955399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.010114681,.020229362,.020229362,.010114681,0,0,0,0,0,0,0,0,.010114681,.010114681,.010114681,.010114681,.010114681,.010114681,0,0,0,0
Venezuela,VEN,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/ve/flat/64.png,28870195,28.870195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.011545933,.023091866,.023091866,.023091866,.011545933,.011545933,.023091866,.046183731,.046183731,.023091866,0,0,.023091866,.023091866,.023091866,0,0,0,0,0,0,0
Vietnam,VNM,Asia,South-eastern Asia,,,,,Asia,https://www.countryflags.io/vn/flat/64.png,95540395,95.540398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kosovo,XKX,Europe,,,,,,,,1845300,1.8453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1806391,.1806391,.1806391,0,0,0,0,0,0,0,0,0,.54191732,.72255641,.72255641,.54191732,.36127821,.36127821,0,.1806391,.1806391,.72255641,.81287599
Yemen,YEM,Asia,Western Asia,,,,,,,28498687,28.498688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Africa,ZAF,Africa,Sub-Saharan Africa,Southern Africa,,,,Africa,https://www.countryflags.io/za/flat/64.png,57779622,57.779621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0057690465,.0057690465,.011538093,.011538093,.023076186,.01730714,.011538093,.023076186,.023076186,.03461428,.01730714,.023076186,.040383328,.03461428,.063459516,.040383328,.040383328,.01730714,.011538093,.05192142,.12114998,.18172497
Zambia,ZMB,Africa,Sub-Saharan Africa,Eastern Africa,,,,Africa,https://www.countryflags.io/zm/flat/64.png,17351822,17.351822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.019210279,.019210279,.019210279,0,0,0,0,0,.019210279,.019210279,.019210279,0,0,0,0,0
Zimbabwe,ZWE,Africa,Sub-Saharan Africa,Eastern Africa,,,,Africa,https://www.countryflags.io/zw/flat/64.png,14439018,14.439018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.023085596,.023085596,.023085596,0,0,0,0,0,0,0,0,0,0,0,0,.023085596,.046171192,.046171192,.023085596,0,0,0,0,0,0,0
