barrio,category,16apr2020,23apr2020,30apr2020,07may2020,14may2020,21may2020,28may2020,04jun2020,11jun2020,18jun2020,25jun2020,02jul2020,09jul2020,16jul2020,23jul2020,30jul2020
VILLA URQUIZA,Medium,27.1,29.25,34.66,34.7,35.75,45.5,67.16,83.41,108.32,157.07,248.06,335.8,435.45,544.86,726.85,903.41
VILLA SOLDATI,Medium,2.1,4.28,10.7,17.1,21.41,66.36,184.1,396.02,719.26,1325.06,2082.85,2913.42,3699.03,4161.41,4747.95,5302.38
VILLA SANTA RITA,Medium,27.2,36.27,42.32,45.3,51.39,60.46,84.64,111.85,154.17,269.04,426.23,553.19,704.34,873.62,1076.16,1230.33
VILLA RIACHUELO,Medium,7.1,28.46,35.58,42.7,56.93,106.73,206.36,398.48,462.52,604.83,974.85,1280.82,1643.72,1907,2312.59,2639.91
VILLA REAL,Medium,44.6,52,59.43,66.9,66.86,66.86,89.15,96.58,118.86,156.01,252.59,326.88,579.47,646.33,884.05,1151.5
VILLA PUEYRREDON,Medium,20.2,20.17,25.21,32.8,47.91,50.43,63.04,80.69,98.34,158.85,196.68,252.15,360.57,441.26,582.46,728.71
VILLA ORTUZAR,Medium,13.9,13.93,18.57,18.6,18.57,23.21,37.13,55.7,92.84,116.05,153.18,236.74,380.63,524.53,626.66,747.35
VILLA LURO,Medium,12.3,12.28,12.28,15.4,24.57,30.71,39.93,73.71,125.92,199.63,343.98,503.68,654.18,835.38,1047.29,1237.71
VILLA LUGANO,Medium,11.1,13.44,18.97,28.5,41.89,73.51,134.37,269.54,462.41,784.12,1321.63,1918.42,2453.55,2783.96,3285.1,3634.48
VILLA GRAL. MITRE,Medium,22.9,28.63,31.49,31.5,37.22,48.67,74.43,123.1,166.04,254.79,357.84,509.57,684.2,896.04,1133.65,1308.28
VILLA DEVOTO,Medium,28.5,28.55,31.55,33.1,42.07,55.6,67.62,99.17,133.73,237.41,320.05,407.2,518.39,623.57,836.94,963.16
VILLA DEL PARQUE,Medium,21.8,25.41,30.86,32.7,38.12,50.83,61.72,76.24,125.26,170.64,261.41,321.31,433.86,555.49,675.3,807.82
VILLA CRESPO,Medium,17.1,24.45,25.67,30.6,37.89,55.01,86.79,123.46,162.58,255.48,360.61,447.4,586.76,744.45,949.82,1157.63
VERSALLES,Medium,0,0,0,0,0,0,14.41,57.64,86.46,144.09,259.37,288.18,389.05,489.91,597.98,720.46
VELEZ SARSFIELD,Medium,19.9,19.93,22.78,28.5,45.56,56.95,88.27,136.68,281.9,435.66,512.54,629.28,780.2,979.52,1110.5,1287.04
SAN TELMO,Medium,34.6,34.61,39.55,39.6,54.38,93.93,123.6,227.42,276.85,385.62,563.6,677.31,973.94,1285.4,1591.91,1839.11
SAN NICOLAS,Medium,30.5,37.28,37.28,44.1,61,74.55,128.77,169.44,237.21,355.82,508.31,616.75,911.57,1175.89,1487.66,1840.09
SAN CRISTOBAL,Medium,28.8,28.78,39.06,45.2,53.46,84.3,154.2,314.57,386.53,565.4,762.78,982.77,1285.01,1507.06,1899.75,2193.76
SAAVEDRA,Medium,18,21.94,23.94,23.9,23.94,35.91,53.86,69.82,103.74,147.62,209.47,241.39,367.06,482.77,638.38,784.01
RETIRO,Low,13.8,21.4,123.81,447.8,1228.91,2139.89,3321.41,3993.95,4198.77,4330.22,4473.89,4579.36,4773.47,4909.51,5105.16,5271.77
RECOLETA,High,34.7,36.56,40.34,55.5,75.01,99.59,126.69,167.66,195.4,272.3,352.34,436.18,564.13,709.1,890,1109.98
PUERTO MADERO,Medium,29.7,29.68,29.68,59.4,103.89,118.74,133.58,192.95,282,341.37,860.84,1291.26,1543.58,1810.74,2092.74,2374.74
PATERNAL,Medium,15.2,15.21,15.21,20.3,30.42,50.71,147.05,354.95,466.5,654.12,973.57,1526.28,1952.21,2149.97,2586.05,3204.68
PARQUE PATRICIOS,Medium,14.6,17.09,21.97,22,39.06,87.89,200.19,334.47,432.12,664.05,935.05,1225.57,1586.9,1887.19,2302.22,2622.04
PARQUE CHAS,Medium,39.8,45.5,45.5,51.2,56.88,79.63,113.76,136.51,187.7,267.33,318.52,364.02,483.46,568.78,767.86,961.25
PARQUE CHACABUCO,Medium,12.4,14.22,16,30.2,40.88,65.77,101.32,151.09,236.41,355.51,504.82,634.58,810.56,970.54,1231.84,1473.58
PARQUE AVELLANEDA,Medium,18.8,24.43,63.9,63.9,71.42,101.49,154.11,201.1,272.52,398.45,702.92,1029.95,1351.33,1601.3,1971.56,2249.72
PALERMO,High,29.7,35.87,43.39,49.1,59.78,71.73,101.4,143.02,181.1,240.44,332.98,418.88,572.09,740.79,946.25,1157.02
NUÃ‘EZ,Medium,11.4,13.33,15.24,17.1,1.9,32.38,45.71,80,104.77,139.05,177.15,232.39,299.06,405.73,535.26,651.45
NUEVA POMPEYA,Medium,30.8,35.52,42.62,47.4,71.03,113.66,217.84,378.85,646.42,989.75,1408.86,2140.52,2739.57,3158.68,3665.4,4089.24
MONTE CASTRO,Medium,50.4,50.38,53.34,59.3,65.19,74.08,80.01,97.79,130.39,171.87,254.85,325.97,468.21,601.56,737.87,874.18
MONSERRAT,Medium,27.2,29.73,37.16,39.6,54.5,96.61,146.15,265.06,383.97,579.67,797.67,953.73,1265.86,1590.38,2051.15,2449.98
MATADEROS,Medium,6.2,6.23,12.45,14,24.9,29.57,62.26,107.39,164.97,267.69,409.32,591.41,854.43,1069.21,1378.93,1617.05
LINIERS,Medium,11.3,24.89,29.41,29.4,45.25,54.3,67.87,76.92,115.39,174.21,287.34,391.41,610.87,807.71,1049.79,1289.62
LA BOCA,Medium,0,0,0,0,0,0,0,0,445.5,677.16,964.51,1327.6,1770.87,2149.55,2590.6,3073.97
FLORESTA,Medium,21.4,29.39,45.41,45.4,61.44,77.47,130.9,184.33,288.52,440.79,590.39,721.3,967.07,1186.13,1504.03,1752.48
FLORES,Low,29.2,60.91,94.41,145,264.96,480.59,840.57,1244.41,1538,1943.66,2238.47,2461.41,2712.97,2962.7,3281.87,3579.12
CONSTITUCION,Medium,11.4,13.65,22.74,25,36.39,63.68,184.23,320.69,459.43,677.77,893.84,1164.49,1521.56,1799.04,2333.53,2815.7
COLEGIALES,Medium,19.1,21.03,69.63,83.6,45.88,53.53,66.91,160.58,193.08,267.63,336.45,395.72,489.39,628.94,852.6,1003.63
COGHLAN,Medium,21.4,26.7,26.7,32,42.73,74.77,154.88,192.27,245.68,288.41,373.86,491.36,624.88,774.43,998.74,1201.7
CHACARITA,Medium,21.8,29.01,32.64,36.3,39.9,43.52,76.17,199.48,402.58,660.09,993.76,1240.39,1715.51,2096.33,2430,2854.34
CABALLITO,Medium,17.7,18.12,23.22,28.3,36.24,58.32,87.2,123.44,164.77,225.36,313.69,383.9,518.1,669.28,862.93,1077.52
BOEDO,Medium,14.8,19,27.45,29.6,35.89,61.23,114.01,200.57,255.46,375.8,538.37,641.82,855.05,1053.51,1292.08,1515.87
BOCA,Medium,4.5,8.91,22.28,0,53.46,84.65,155.93,302.94,0,0,0,0,0,0,0,0
BELGRANO,Medium,34.7,53.62,64.65,70.2,77.27,87.52,113.54,152.17,179.77,227.08,291.73,358.75,471.5,622.89,797.93,944.58
BARRACAS,Medium,8.9,10.05,18.99,31.3,60.32,146.33,368.61,615.46,957.26,1436.45,2047.45,2591.42,3103.01,3451.51,4008.89,4433.35
BALVANERA,Medium,38.8,46.71,58.93,65.4,81.21,117.86,223.5,321.24,460.66,640.33,950.79,1208.79,1560.93,1939.67,2327.75,2702.18
ALMAGRO,Medium,25.8,28.03,35.6,38.6,49.24,69.69,118.16,175.73,254.51,363.58,557.5,694.6,939.26,1139.99,1401.31,1629.31
AGRONOMIA,Medium,14.4,14.39,14.39,14.4,21.59,43.18,57.57,64.77,100.76,158.34,223.11,352.66,475.01,568.57,734.11,935.62
