comuna,barrio,14may2020,15may2020,16may2020,17may2020,18may2020,19may2020,20may2020,21may2020,22may2020,23may2020,24may2020,25may2020,26may2020,27may2020,28may2020,29may2020,30may2020,31may2020,01jun2020,02jun2020,03jun2020
Barracas,Villa Zavaleta,3,3,3,3,1,1,1,1,2,2,2,2,2,3,4,4,4,4,5,5,6
Villa Soldati,Villa Calacita,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Retiro,Villa 31,628,673,764,764,913,966,1045,1045,1224,1387,1387,1387,1771,1854,1899,1972,2049,2049,2296,2296,2215
Nueva Pompeya,Villa 21-24,13,19,27,27,40,42,46,46,73,89,89,89,145,156,178,202,225,225,300,300,313
Villa Lugano,Villa 20,2,3,4,4,6,6,9,9,18,23,23,23,34,36,47,52,58,58,97,97,101
Villa Riachuelo,Villa 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
Villa Lugano,Villa 15 - Ciudad Oculta,9,10,11,11,11,11,12,12,13,15,15,15,20,21,24,28,31,31,48,48,43
Flores,Villa 1-11-14,226,254,267,267,340,373,427,427,528,577,577,577,830,885,926,1003,1074,1074,1332,1332,1328
Chacarita,Playón Chacarita,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,4
Villa Lugano,NHT Del Trabajo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Villa Soldati,Barrio Ramón Carrillo ,3,3,3,3,2,2,2,2,3,4,4,4,5,6,7,7,9,9,12,12,11
Villa Soldati,Barrio Piletones,0,0,0,0,1,0,0,0,3,4,4,4,6,6,8,13,16,16,25,25,27
Saavedra,Barrio Mitre,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1
Villa Soldati,Barrio Los Pinos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,9,9,10
Villa Lugano,Barrio INTA,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3
Villa Soldati,Barrio Fátima,2,2,2,2,1,1,1,1,2,2,2,2,4,5,6,8,8,8,12,12,14
Parque Avellaneda,Barrio 6 - Cildáñez,0,0,2,2,4,4,4,4,5,5,5,5,11,11,13,14,14,14,14,14,15
Flores,Barrio 13 bis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Villa Lugano,Asentamiento San Pablo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
Recoleta,Asentamiento Saldías,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2
Puerto Madero,Asentamiento Rodrigo Bueno,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5
Villa Lugano,Asentamiento María Auxiliadora,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barracas,Asentamiento Magaldi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Barracas,Asentamiento Luján-Bosch,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
La Boca,Asentamiento Lamadrid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5,5
Paternal,Asentamiento La Carbonilla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,17,17,17
La Paternal,Asentamiento La Carbonilla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chacarita,Asentamiento Fraga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Boca,Asentamiento El Triángulo,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,2,2,2,2,4
Almagro,Asentamiento Calle Bartolomé Mitre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
