Country,ISO3,region,subregion,intermediateregion,lac,lac_main,idb,region_map,image,Population total,population_million,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020
Honduras,HND,Americas,Latin America and the Caribbean,Central America,1,2,1,Americas,https://www.countryflags.io/hn/flat/64.png,9587522,9.587521553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0208604485,.0208604485,.0208604485,.0208604485,.0312906727,.0625813454,.0834417939,.0938720182,.1251626909,.2503253818,.2294649333,.2503253818,.2920462787,.2920462787,.3441973925,.4797903299,.6258134842,.8969992995,1.022161961,1.199475765,1.220336199,1.522812724,1.971312404,2.002603054,2.378091097,2.252928495,2.39895153,2.190347195,2.106905222,2.127765656,2.513684034,2.294649363,1.814859033,1.825289249,1.491522074,1.574963808,1.335068703,1.428940773,1.512382507,1.345498919,.9908713102,1.063882828,1.220336199,1.272487402,1.91916132,2.169486761,2.096475124,2.284219027,2.555404902,2.774439573,3.066485882,3.233369589,5.215112209,5.590600014,6.122541428,6.706634045,8.698806763,10.68054962,11.14990997,11.38980484,12.52669907,13.5175705,11.16034031,12.51626873,11.89045525,12.41196728,11.51496792,10.02344513,10.71184063,11.73400211,10.25291061,11.51496792,14.57102299,12.74573421,17.02212524,18.03385735,19.1498909,20.79786682,20.3806591,18.74311256,22.31024933,20.83958817,19.6609726,21.38195992
Guatemala,GTM,Americas,Latin America and the Caribbean,Central America,1,2,1,Americas,https://www.countryflags.io/gt/flat/64.png,17247807,17.24780655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0057978388,.0057978388,.0115956776,.0347870328,.0347870328,.0521805473,.0695740655,.0985632539,.1101589352,.1159567758,.1159567758,.1333502829,.1333502829,.1275524497,.1623394787,.1449459642,.139148131,.121754609,.1159567758,.1565416455,.1681373268,.2145200372,.2087221891,.2435092181,.2493070662,.3072854578,.3420724869,.5102097988,.5681881905,.6261665821,.6145709157,.6145709157,.6899427772,.730527699,.794303894,.8580801487,.9392498732,.9450476766,.9102606773,.9334520102,1.321907163,1.524831533,1.698766708,1.762542963,1.832117081,1.710362434,1.73935163,1.797330022,2.029243469,2.156795979,1.84951055,1.73935163,1.681373239,1.727755904,1.750947237,2.145200253,2.377113819,2.626420975,2.724984169,2.962695599,3.704818964,4.568696976,5.102097988,5.594914436,5.397788048,5.867412567,6.760280132,7.032778263,8.105378151,8.951863289,9.925899506,11.05068016,12.27402496,12.70306492,13.81045151,14.12353516,14.343853,14.343853,14.92943478,15.03379536,14.68012714
Ecuador,ECU,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/ec/flat/64.png,17084357,17.08435631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0351198465,.0351198465,.0409731567,.0585330799,.0760930032,.0760930032,.0760930032,.0819463134,.0877996236,.0877996236,.0643863901,.0643863901,.0585330799,.1053595468,.0877996236,.1404793859,.2633988559,.5677708983,1.077008724,2.060364485,2.862267733,4.518754005,5.642589092,6.169386864,6.702037811,7.99561882,8.996534348,10.02086353,10.09695625,9.336026192,10.14963627,11.46662998,12.7719183,13.38066196,13.41578197,13.12897015,12.5963192,11.26176453,14.7854557,17.57748413,28.80412865,26.39256668,25.18678474,24.35561562,24.22098923,24.65413284,26.21111298,27.5281086,26.76132393,26.35744667,17.36676407,18.38524055,19.8075943,21.38798714,88.47860718,86.98600769,84.83784485,86.57042694,89.18099976,89.01125336,86.66407776,93.2900238,97.24685669,107.4374695,53.6280098,53.6280098,53.6280098,41.31264877,26.69108391,25.73114204,27.07155037,18.57254601,17.29652596,5.54893589,-8.07171154,-2.42326951,5.162617683,16.88093948,27.88515854,29.73480415,30.99326515,33.93162537,31.66054344,33.78529358,36.60659027,34.46427917,26.87839127,28.80412865,28.6168232,25.87162209,21.75674629,22.19574356,19.14031792,24.32634735
Dominican Republic,DOM,Americas,Latin America and the Caribbean,Caribbean,1,3,1,Americas,https://www.countryflags.io/do/flat/64.png,10627165,10.62716484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0094098477,.0094098477,.0094098477,.0094098477,.0094098477,.0188196953,.0188196953,.0470492356,.0470492356,.0470492356,.0376393907,.0376393907,.0376393907,.0940984711,.0940984711,.0846886262,.1787870973,.1505575627,.2728855908,.6304597855,1.0068537,1.853739977,2.258363485,2.832364082,3.585151911,4.488497257,5.269514561,6.56807375,7.763123989,7.800763607,9.381617546,10.18145466,10.68017673,11.06598091,10.31319237,11.82817841,11.73407936,11.63998127,11.78112888,13.62545872,14.21827984,13.87952518,14.93342781,15.79913425,16.91890526,17.58700562,18.13277626,20.41936874,20.92750168,21.93435478,22.05668259,21.50150108,21.95317459,22.35779762,23.17645454,21.75556755,22.39543724,20.39113998,19.58189201,18.5562191,18.89497375,21.11569786,21.43563271,22.68714142,23.39288139,24.03275108,25.14311218,26.36639214,27.85314751,30.39380646,31.75823593,31.48534966,31.25951385,30.50672531,29.02937889,30.66669273,31.08072662,30.29029846,31.51357841,31.43830109,29.45282173,28.44596863,29.06701851,30.35616875,32.75568008,31.3724308,29.67865944,32.07817078,31.4571209,31.12777519,32.28518677,34.13892746,33.71548462,31.33479118
Costa Rica,CRI,Americas,Latin America and the Caribbean,Central America,1,2,1,Americas,https://www.countryflags.io/cr/flat/64.png,4999441,4.999441147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0200022366,.0200022366,.1000111774,.1800201237,.1800201237,.2600290775,.4400491714,.4600514174,.5200581551,.5400603414,.6800760031,.8000894189,.9001005888,1.200134158,1.600178838,2.08023262,2.240250349,2.700301886,3.020337582,3.480389118,3.92043829,4.440496445,4.900547504,4.900547504,4.820538998,4.600514412,4.820538998,4.760531902,4.780534267,4.680522919,4.460498333,4.080456257,3.760420322,3.760420322,4.180467129,4.220471859,4.040451527,3.980444908,3.92043829,3.660409212,3.440384626,3.500391245,3.320371151,3.060342073,2.420270443,2.08023262,1.840205669,1.720192313,1.480165482,1.380154252,1.34014976,1.060118437,.9601073265,1.000111818,1.060118437,1.14012742,1.120125175,1.04011631,1.060118437,1.100122929,1.24013865,1.320147514,1.360152006,1.360152006,1.34014976,1.460163236,1.520169854,1.420158744,1.520169854,1.760196686,1.760196686,1.840205669,1.960219145,1.860207915,2.040228128,2.100234747,2.040228128,2.140239239,2.060230255,2.000223637,2.160241365,2.060230255,2.420270443,2.68029952,2.800312996,3.000335455,3.060342073,3.460386753,3.740417957
Colombia,COL,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/co/flat/64.png,49648685,49.64868546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.002014152,.002014152,.002014152,.002014152,.0060424563,.0181273688,.0181273688,.0261839759,.0443113446,.0684811696,.1067500561,.1289057285,.1853019893,.2034293562,.2517690063,.3766464293,.4471417367,.5317361355,.717038095,.8781702518,.880184412,.9547080398,1.037288308,1.208491206,1.349481821,1.430047989,1.679802775,1.780510426,1.790581107,1.885246277,2.002067089,2.094718218,2.360586166,2.723133564,2.87016654,3.156176329,3.311265945,3.252855539,3.192430973,3.168261051,3.26292634,3.331407547,3.341478109,2.789600611,3.160204411,3.029284716,2.900378942,3.182360172,3.442185879,3.83091712,4.102827549,4.322370052,4.346539974,5.055521488,4.864177227,5.095804691,5.754432201,5.899451256,6.257970333,6.227757931,6.991121769,7.210664272,7.772612572,8.262051582,8.636683464,9.176476479,9.279198647,10.04457569,10.59846783,11.35377502,11.28529358,12.0446291,12.32258224,12.57636547,12.97113895,13.34174252,13.52905941,13.81506824,14.59655952,15.23705959,15.63989067,16.24212265,17.18071747,15.80303669,17.06188202,18.22203255,17.90379715,20.65110016,20.97940826
Chile,CHL,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/cl/flat/64.png,18729160,18.72916031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0053392677,.0053392677,.0213570707,.0213570707,.0213570707,.0427141413,.0427141413,.0694104806,.1228031591,.1228031591,.2242492437,.320356071,.3737487495,.8062294126,1.051835775,1.228031516,1.228031516,2.247831583,2.744383574,3.251614094,3.75350523,4.597109318,5.702337742,6.145496845,7.523028374,8.921916008,10.14994812,10.75862408,11.75172806,12.80890274,14.19177341,15.03003883,16.11924934,16.89878273,17.11235237,17.12303162,18.19088554,18.81023979,20.09166336,20.80178642,20.33727074,20.22514534,20.05428886,20.29989624,21.31435585,22.0832119,22.33949661,21.97642517,21.38910675,20.84984016,21.80023003,22.88944054,23.43404579,24.48054314,24.15484619,24.35239983,24.74750519,25.61246681,29.45140076,32.97531891,38.1170311,41.91859055,44.51347351,48.89701462,51.88166428,57.49323273,61.97288132,65.85453033,68.57221222,69.70413971,70.93750763,78.58334351,87.54797363,93.57600403,98.13574219,102.5139389,107.2498703,119.3860245,132.1522064,146.9259644,160.9041748,165.5813751,171.1876068,183.9644623,195.0594635,205.6045227,218.2906189,219.2249908,220.1967316,224.8205414,231.1956329,231.1529083
Barbados,BRB,Americas,Latin America and the Caribbean,Caribbean,1,3,1,Americas,https://www.countryflags.io/bb/flat/64.png,286641,.2866410017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.6977368593,.6977368593,1.744342208,1.744342208,2.093210697,4.884158134,5.930763721,6.279632092,6.279632092,6.279632092,7.675105572,8.372842789,9.768316269,9.768316269,9.768316269,6.977368832,10.11718464,11.51265907,11.86152744,13.25700092,12.55926418,12.90813255,10.46605301,11.51265907,11.51265907,11.86152744,8.721711159,7.326237202,6.977368832,5.930763721,5.233026505,4.186421394,4.186421394,3.139816046,2.790947437,2.442079067,1.395473719,1.395473719,1.744342208,2.093210697,1.395473719,1.744342208,1.744342208,1.744342208,2.093210697,2.093210697,2.093210697,2.093210697,1.744342208,1.046605349,1.046605349,.6977368593,1.046605349,1.395473719,1.046605349,1.046605349,1.395473719,1.046605349,1.046605349,1.046605349,1.395473719,2.093210697,1.744342208,2.093210697,2.093210697,2.093210697,1.744342208,2.442079067,2.442079067,2.442079067,2.093210697,1.395473719,1.395473719,.6977368593,.6977368593,.6977368593,.6977368593,0
Brazil,BRA,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/br/flat/64.png,209469333,209.4693298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0004773969,.0004773969,.0004773969,.0009547937,.0009547937,.0009547937,.0009547937,.0019095874,.0019095874,.006206159,.0057287621,.0090705398,.0114575243,.0138445087,.0171862878,.0238698423,.0711321309,.070177339,.0754287019,.0892732143,.1470382363,.1680436879,.2845285237,.3637764156,.4692811072,.7132309079,.8464246392,1.000623822,1.141933322,1.329550266,1.478020668,1.68616569,1.735337615,1.807424545,2.241855621,2.525429487,2.921668768,3.250595093,3.726559877,3.888397455,4.174358368,4.836030006,5.687705994,6.451063633,6.645841599,6.631519794,6.754210949,6.862102509,7.114168167,8.20645237,8.719176292,9.379893303,9.780906677,9.816234589,10.07546043,10.67077446,11.24985695,12.70162106,13.73995876,14.80121231,15.59894276,16.11882782,17.46174431,19.58806992,22.17222023,23.45116615,24.51098633,24.7243824,26.05488777,26.79676247,30.31995201,32.61909485,35.16457367,36.46166229,36.04919052,36.94669724,38.72356796,42.15939331,45.1354866,50.04837799,51.03372574,50.27323151,51.78514862,55.29401398,61.52690887,67.07091522,72.88703918,75.07590485,76.40545654,73.80889893,75.29073334,81.51121521,87.30156708,92.27174377,98.75479126,97.75273895,93.35829926,99.29138184
Bolivia,BOL,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/bo/flat/64.png,11353142,11.35314178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0176162682,.0176162682,.0264244042,.088081345,.088081345,.0968894809,.0968894809,.1056976169,.1056976169,.1321220249,.149738282,.1937789619,.2113952339,.1673545539,.1937789619,.281860292,.4404067397,.5461043119,.6077612638,.7222670317,.7751158476,.8015402555,.8455809355,.9072378278,.9424703717,1.004127383,1.074592352,1.056976199,1.136249304,1.470958471,1.418109655,1.409301519,1.559039831,1.744010687,1.893748879,2.113952398,2.272498608,2.387004375,2.492702007,2.254882336,2.607207775,2.845027447,2.721713543,3.285434246,3.990084887,4.131015301,4.483340263,4.835665703,4.932555199,5.196799278,5.311305046,5.557932854,7.583803654,7.848047733,7.698309422,8.24441433,8.24441433,9.39827919,10.68426704,11.68839455,12.23449898,14.11063194,13.15935326,13.68784142,14.89455509,15.63443851,17.08778191,17.67792511,17.58984375,18.00382614,20.81362152,20.75196457,23.03327179,24.37210846,25.46431732,27.15547943,29.15492439,32.41393661,36.32474518,37.43457031,41.16041183,42.23500443,43.61788177,44.71009064
Belize,BLZ,Americas,Latin America and the Caribbean,Central America,1,2,1,Americas,https://www.countryflags.io/bz/flat/64.png,383071,.3830710053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2610481977,.2610481977,.5220963955,.5220963955,.5220963955,.5220963955,.5220963955,.7831446528,.7831446528,.7831446528,.5220963955,.7831446528,.5220963955,.7831446528,1.305240989,1.305240989,1.566289306,1.566289306,1.827337503,2.610481977,2.871530294,3.654675007,3.654675007,3.39362669,2.871530294,2.871530294,2.610481977,2.349433899,2.088385582,1.305240989,1.044192791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahamas,BHS,Americas,Latin America and the Caribbean,Caribbean,1,3,1,Americas,https://www.countryflags.io/bs/flat/64.png,385640,.3856399953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2593092024,.2593092024,.2593092024,.7779276371,.7779276371,1.03723681,1.03723681,1.03723681,1.296545982,1.296545982,2.074473619,2.333782911,2.333782911,2.074473619,2.852401257,2.593091965,4.408256531,5.186183929,4.926874638,5.964111805,4.926874638,4.926874638,5.964111805,7.519967079,7.001348495,7.260657787,6.482729912,5.704802513,5.964111805,5.445493221,5.445493221,6.223421097,5.445493221,3.889637947,3.630328894,4.667565823,4.926874638,4.926874638,6.482729912,6.223421097,7.519967079,7.001348495,6.742039204,6.482729912,6.482729912,5.445493221,4.148947239,4.667565823,2.852401257,2.593091965,2.852401257,3.111710548,3.111710548,3.111710548,3.111710548,2.852401257,3.111710548,2.593091965,2.852401257,3.371019602,1.815164447,1.03723681,1.03723681,1.03723681,1.03723681,1.296545982,1.03723681,1.03723681,1.555855274,1.03723681,1.03723681,1.03723681,1.03723681,1.296545982,1.555855274,1.296545982,1.296545982,1.296545982,.5186184049
Argentina,ARG,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/ar/flat/64.png,44494502,44.49450302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0022474686,.0022474686,.0022474686,.0044949371,.0179797485,.0269696228,.0269696228,.0382069685,.0427019037,.0427019037,.0674240589,.0741664618,.0988886207,.1213633046,.1348481178,.1505803913,.1910348386,.249469012,.3123981357,.5551247597,.6068165302,.7933564186,.7686342597,1.002370954,1.170931101,1.373203278,1.456359625,1.55524826,2.013731956,1.771005273,1.869893909,1.97327745,2.391306639,2.132847786,2.168807268,2.108125687,2.180044651,2.191282034,2.069918633,2.069918633,2.267695904,2.119362831,1.856409073,2.22948885,2.285675526,2.339614868,2.344109774,2.346357346,2.171054602,2.373326778,2.251963615,2.757643938,2.989133358,3.004865646,2.968906164,2.998123169,3.076784611,3.249839544,3.341985941,3.373450518,3.454359293,3.029587746,2.876759768,2.786861181,2.957668781,3.074537039,3.335243464,3.350975752,3.609434605,3.924080133,4.229735851,4.710694313,5.05006218,5.526525497,5.836676121,6.061422825,6.20301342,6.816572189,7.302025795,8.210002899,9.183156967,10.05517483,11.10698986,11.57221603,12.18802261,13.18140316,14.22872353,14.85576725,15.5772047,15.5524826,15.20637321,15.65586662
