Country,ISO3,region,subregion,intermediateregion,lac,lac_main,idb,region_map,image,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020,4/20/2020,4/21/2020,4/22/2020,4/23/2020,4/24/2020,4/25/2020,4/26/2020,4/27/2020,4/28/2020,4/29/2020,4/30/2020,5/1/2020,5/2/2020,5/3/2020,5/4/2020,5/5/2020,5/6/2020,5/7/2020,5/8/2020,5/9/2020,5/10/2020,5/11/2020,5/12/2020,5/13/2020,5/14/2020,5/15/2020,5/16/2020,5/17/2020,5/18/2020,5/19/2020,5/20/2020,5/21/2020,5/22/2020,5/23/2020,5/24/2020,5/25/2020,5/26/2020,5/27/2020,5/28/2020,5/29/2020,5/30/2020,5/31/2020,6/1/2020,6/2/2020,6/3/2020,6/4/2020,6/5/2020,6/6/2020,6/7/2020,6/8/2020,6/9/2020,6/10/2020,6/11/2020,6/12/2020,6/13/2020,6/14/2020,6/15/2020,6/16/2020,6/17/2020,6/18/2020,6/19/2020,6/20/2020,6/21/2020,6/22/2020,6/23/2020,6/24/2020,6/25/2020,6/26/2020,6/27/2020,6/28/2020,6/29/2020,6/30/2020,7/1/2020,7/2/2020,7/3/2020,7/4/2020,7/5/2020,7/6/2020,7/7/2020,7/8/2020,7/9/2020,7/10/2020,7/11/2020,7/12/2020,7/13/2020,7/14/2020,7/15/2020,7/16/2020,7/17/2020,7/18/2020,7/19/2020,7/20/2020,7/21/2020,7/22/2020,7/23/2020,7/24/2020,7/25/2020,7/26/2020,7/27/2020,7/28/2020,7/29/2020,7/30/2020,7/31/2020,8/1/2020,8/2/2020,8/3/2020,8/4/2020,8/5/2020,8/6/2020,8/7/2020,8/8/2020,8/9/2020,8/10/2020,8/11/2020,8/12/2020,8/13/2020,8/14/2020,8/15/2020,8/16/2020,8/17/2020,8/18/2020,8/19/2020,8/20/2020,8/21/2020,8/22/2020,8/23/2020,8/24/2020,8/25/2020,8/26/2020,8/27/2020,8/28/2020,8/29/2020,8/30/2020,8/31/2020,9/1/2020,9/2/2020,9/3/2020,9/4/2020,9/5/2020,9/6/2020,9/7/2020,9/8/2020,9/9/2020,9/10/2020,9/11/2020,9/12/2020,9/13/2020,9/14/2020,9/15/2020,9/16/2020,9/17/2020,9/18/2020,9/19/2020,9/20/2020,9/21/2020,9/22/2020,9/23/2020,9/24/2020,9/25/2020,9/26/2020,9/27/2020,9/28/2020,9/29/2020,9/30/2020,10/1/2020,10/2/2020,10/3/2020,10/4/2020,10/5/2020,10/6/2020,10/7/2020,10/8/2020,10/9/2020,10/10/2020,10/11/2020,10/12/2020,10/13/2020,10/14/2020,10/15/2020,10/16/2020,10/17/2020,10/18/2020,10/19/2020,10/20/2020,10/21/2020,10/22/2020,10/23/2020,10/24/2020,10/25/2020,10/26/2020,10/27/2020,10/28/2020,10/29/2020,10/30/2020,10/31/2020,11/1/2020,11/2/2020,11/3/2020,11/4/2020,11/5/2020,11/6/2020,11/7/2020,11/8/2020,11/9/2020,11/10/2020,11/11/2020,11/12/2020,11/13/2020,11/14/2020,11/15/2020,11/16/2020,11/17/2020,11/18/2020,11/19/2020,11/20/2020,11/21/2020,11/22/2020,11/23/2020,11/24/2020,11/25/2020,11/26/2020,11/27/2020,11/28/2020,11/29/2020,11/30/2020,12/1/2020,12/2/2020,12/3/2020,12/4/2020,12/5/2020,12/6/2020,12/7/2020,12/8/2020,12/9/2020,12/10/2020,12/11/2020,12/12/2020,12/13/2020,12/14/2020,12/15/2020,12/16/2020,12/17/2020,12/18/2020,12/19/2020,12/20/2020,12/21/2020,12/22/2020,12/23/2020,12/24/2020,12/25/2020,12/26/2020,12/27/2020,12/28/2020,12/29/2020,12/30/2020,12/31/2020,1/1/2120,1/2/2120,1/3/2120,1/4/2120,1/5/2120,1/6/2120,1/7/2120,1/8/2120,1/9/2120,1/10/2120,1/11/2120,1/12/2120,1/13/2120,1/14/2120,1/15/2120,1/16/2120,1/17/2120,1/18/2120,1/19/2120,1/20/2120,1/21/2120,1/22/2120,1/23/2120,1/24/2120,1/25/2120,1/26/2120,1/27/2120,1/28/2120,1/29/2120,1/30/2120,1/31/2120,2/1/2120,2/2/2120,2/3/2120,2/4/2120,2/5/2120,2/6/2120,2/7/2120,2/8/2120,2/9/2120,2/10/2120,2/11/2120,2/12/2120,2/13/2120,2/14/2120,2/15/2120,2/16/2120,2/17/2120,2/18/2120,2/19/2120,2/20/2120,2/21/2120,2/22/2120,2/23/2120,2/24/2120,2/25/2120,2/26/2120,2/27/2120,2/28/2120,3/1/2120,3/2/2120,3/3/2120,3/4/2120,3/5/2120,3/6/2120,3/7/2120,3/8/2120,3/9/2120,3/10/2120,3/11/2120,3/12/2120,3/13/2120,3/14/2120,3/15/2120,3/16/2120,3/17/2120,3/18/2120,3/19/2120,3/20/2120,3/21/2120,3/22/2120,3/23/2120,3/24/2120,3/25/2120,3/26/2120,3/27/2120,3/28/2120,3/29/2120,3/30/2120,3/31/2120,4/1/2120,4/2/2120,4/3/2120,4/4/2120,4/5/2120,4/6/2120,4/7/2120,4/8/2120,4/9/2120,4/10/2120,4/11/2120,4/12/2120,4/13/2120,4/14/2120,4/15/2120,4/16/2120,4/17/2120,4/18/2120,4/19/2120,4/20/2120,4/21/2120,4/22/2120,4/23/2120,4/24/2120,4/25/2120,4/26/2120,4/27/2120,4/28/2120,4/29/2120,4/30/2120,5/1/2120,5/2/2120,5/3/2120,5/4/2120,5/5/2120,5/6/2120,5/7/2120,5/8/2120,5/9/2120,5/10/2120,5/11/2120,5/12/2120,5/13/2120,5/14/2120,5/15/2120,5/16/2120,5/17/2120,5/18/2120,5/19/2120,5/20/2120,5/21/2120,5/22/2120,5/23/2120,5/24/2120,5/25/2120,5/26/2120,5/27/2120,5/28/2120,5/29/2120,5/30/2120,5/31/2120,6/1/2120,6/2/2120,6/3/2120,6/4/2120,6/5/2120,6/6/2120
Venezuela,VEN,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/ve/flat/64.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,17,33,36,42,42,70,70,77,84,91,107,107,119,119,135,135,143,146,153,155,159,165,165,167,171,171,175,181,189,189,197,204,204,227,256,256,285,288,311,318,323,325,329,329,331,333,335,345,357,357,361,379,381,388,402,414,422,423,423,455,459,504,541,618,749,824,882,944,1010,1121,1177,1211,1245,1325,1370,1459,1510,1662,1819,1952,2087,2145,2316,2377,2473,2632,2738,2814,2879,2904,2978,3062,3150,3386,3483,3591,3789,3917,4048,4187,4366,4563,4779,5130,5297,5530,5832,6062,6273,6537,6750,7169,7411,7693,8008,8372,8803,9178,9465,9707,10010,10428,10854,11191,11483,11891,12334,12774,13164,13613,14263,14929,15463,15988,16571,17158,17859,18574,19443,20206,20754,21438,22299,23280,24166,24961,25805,26800,27938,29088,30369,31381,32607,33755,34802,35697,36868,37567,38219,38957,39564,40338,41158,41965,42898,43879,44946,45868,46728,47756,48883,49877,50973,52165,53289,54350,55563,56751,57823,58663,59630,60540,61569,62655,63416,64284,65174,65949,66656,67443,68453,69439,70406,71273,71940,72691,73528,74363,75122,76029,76820,77646,78434,79117,79796,80404,81019,81696,82453,83137,83756,84391,85005,85469,85758,86289,86636,86636,87644,88035,88416,88718,89142,89565,90047,90400,90876,91280,91589,92013,92325,92705,93100,93480,93921,94305,94698,94883,95149,95445,95750,96140,96441,96933,97352,97739,98050,98350,98665,99017,99435,99835,100143,100498,100817,101215,101524,101760,102040,102394,102621,103067,103548,103877,104177,104442,104904,105384,105852,106280,106715,107177,107786,108125,108480,108717,109081,109395,109781,110075,110513,110828,111024,111245,111603,111951,112316,112636,112861,113121,113558,113884,114083,114230,114407,114662,114908,115322,115667,116172,116610,116983,117299,117811,118415,118856,119306,119803,120444,121117,121691,122260,122795,123245,123709,124112,124525,124958,125364,125776,126323,126927,127346,127752,128315,128775,129231,129643,130116,130596,131096,131476,131828,132259,132743,133218,133577,133927,134319,134781,135114,135603,136068,136545,136986,137445,137871,138295,138739,139116,139545,139934,140383,140960,141356,141885,142338,142774,143321,143321,144277,144786,145379,145379,146488,147028,147577,148208,149145,150306,151123,151894,152508,153315,154165,154905,155663,156655,157943,159149,160497,161751,162730,164337,166123,167548,169074,170189,171373,172461,173786,174887,175812,176972,178094,179365,180609,181903,183190,184595,185736,186745,188063,189381,190523,191518,192498,193721,194959,196386,197683,198865,200067,200931,201807,202578,204057,205181,206549,207870,209162,210116,210948,211838,212998,212998,215301,216415,217603,218814,219864,221042,222052,223345,224819,226136,227407,228828,230147,231443,232800,234165,235567,236755,238013,239252,240714,242138
Uruguay,URY,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/uy/flat/64.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,8,29,50,79,94,110,135,158,162,189,217,238,274,303,309,320,338,350,369,386,400,406,415,424,456,473,494,501,480,483,492,493,502,508,517,528,535,543,549,557,563,596,606,620,625,630,643,648,652,655,657,670,673,684,694,702,707,711,717,719,724,732,733,734,737,738,746,749,753,764,769,787,789,803,811,816,821,823,825,826,828,832,834,845,845,845,846,847,847,847,847,848,848,849,849,850,853,859,876,882,885,902,907,919,924,929,932,936,943,947,952,955,956,960,965,974,977,985,986,987,989,997,1009,1026,1037,1044,1054,1064,1096,1117,1141,1166,1174,1192,1202,1218,1237,1243,1264,1278,1286,1291,1300,1309,1318,1325,1335,1353,1364,1385,1393,1409,1421,1434,1440,1457,1485,1493,1506,1516,1521,1527,1533,1536,1543,1551,1556,1570,1585,1595,1611,1626,1636,1653,1669,1679,1693,1712,1741,1759,1773,1780,1808,1812,1827,1856,1876,1890,1904,1917,1927,1934,1946,1959,1967,1998,2008,2010,2033,2046,2061,2097,2122,2145,2155,2177,2206,2226,2251,2268,2294,2313,2337,2388,2417,2450,2501,2531,2560,2623,2663,2701,2759,2807,2851,2872,2916,2981,3044,3082,3124,3149,3165,3196,3245,3309,3370,3441,3514,3560,3620,3700,3795,3883,3957,4030,4104,4208,4296,4377,4477,4564,4699,4763,4870,4988,5117,5303,5511,5716,5857,6024,6225,6455,6731,6965,7303,7505,7806,8104,8487,8849,9180,9708,10029,10418,10893,11436,11950,12557,13048,13477,14001,14710,15457,15848,16218,16728,17306,17962,18480,19119,19753,20275,20823,21426,22104,23048,23807,24339,24974,26186,26901,27846,28475,29989,30946,31669,32378,32863,33446,34294,34992,36170,36967,37633,38041,38680,39328,39887,40529,41181,41738,42128,42667,43215,43804,44303,44812,45311,45650,46153,46778,47254,47828,48459,48909,49360,49725,50208,50752,51377,52163,52815,53310,53973,54874,55695,56542,57362,57994,58589,59171,60074,60945,61929,63010,63837,64700,65527,66484,67717,69074,70133,71691,72862,73770,75138,76816,78401,79923,81537,84230,86007,87812,89458,92343,95278,97406,99584,102461,105549,108188,111568,113904,117757,119958,123063,126987,130657,137946,141380,144642,147173,149430,152089,156499,159569,162400,164744,167033,169327,172601,175891,179537,182326,184865,187349,190096,193027,195734,198428,200908,202492,204120,206946,209867,213449,216146,218800,220683,222870,225847,228102,231901,235206,238079,240512,242906,246026,249365,253941,258540,262009,265098,267888,271859,276435,280372,282198,288172,291488,294503,298006,301524,304411,308490,312703,316535
Trinidad and Tobago,TTO,Americas,Latin America and the Caribbean,Caribbean,1,3,1,Americas,https://www.countryflags.io/tt/flat/64.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4,5,7,9,9,49,50,51,57,60,65,66,74,78,82,87,90,94,98,103,104,105,107,107,109,109,112,113,113,113,114,114,114,114,114,114,115,115,115,115,115,115,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,123,123,123,123,123,123,123,123,123,123,123,123,124,126,126,126,130,130,130,130,130,133,133,133,133,133,133,133,133,133,133,133,133,136,137,137,137,139,141,141,142,147,147,148,153,156,164,169,173,182,182,194,199,210,225,275,279,281,300,326,404,426,497,552,588,629,686,767,864,930,1007,1099,1252,1411,1429,1554,1645,1683,1759,1797,1920,1984,2040,2230,2250,2277,2391,2588,2698,2825,2993,3042,3141,3223,3327,3434,3651,3853,3901,3945,4026,4136,4235,4277,4312,4362,4386,4463,4531,4570,4629,4715,4763,4767,4846,4887,4963,5021,5043,5043,5116,5127,5154,5194,5241,5281,5297,5298,5333,5392,5446,5487,5503,5511,5535,5568,5594,5636,5668,5692,5704,5704,5754,5764,5774,5798,5838,5849,5849,5880,5904,5930,5980,6077,6080,6096,6135,6180,6233,6261,6324,6450,6475,6488,6503,6570,6586,6630,6660,6669,6685,6704,6725,6735,6751,6767,6775,6782,6808,6833,6852,6864,6879,6885,6900,6917,6940,6955,6974,7000,7012,7024,7071,7089,7097,7104,7112,7115,7127,7132,7150,7158,7162,7168,7178,7186,7196,7210,7219,7244,7265,7273,7286,7305,7320,7343,7370,7393,7399,7415,7430,7450,7456,7462,7473,7490,7496,7509,7520,7533,7542,7564,7566,7578,7586,7607,7607,7612,7616,7616,7617,7631,7632,7637,7642,7642,7646,7656,7663,7666,7666,7676,7680,7682,7686,7690,7697,7704,7705,7713,7716,7717,7723,7727,7729,7732,7736,7736,7736,7743,7753,7759,7769,7783,7788,7790,7807,7812,7821,7839,7855,7861,7865,7903,7924,7939,7954,7977,7986,8004,8026,8072,8116,8136,8178,8192,8214,8235,8276,8323,8382,8404,8441,8511,8596,8678,8678,8806,8940,8964,9135,9216,9383,9383,9487,9676,9796,9947,10170,10498,10824,11072,11313,11471,11706,12105,12396,12720,13122,13355,13454,13802,14417,14814,15379,15899,16255,16549,17150,17669,18227,18935,19444,20017,20267,20879,21461,21987,22620,23001,23638,23909,24314,24726,25272,25801,26192,26410
Suriname,SUR,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/sr/flat/64.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,4,4,5,5,7,8,8,8,8,8,8,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,12,12,12,14,23,44,54,74,82,90,100,122,128,137,144,168,187,196,208,229,236,261,277,293,303,314,319,319,357,373,389,467,490,501,515,535,547,561,565,594,614,634,665,694,726,741,741,780,801,837,904,943,1001,1029,1079,1131,1176,1234,1305,1381,1439,1483,1510,1607,1607,1650,1760,1849,1893,1981,2050,2096,2203,2306,2391,2489,2559,2653,2761,2838,2961,3016,3077,3216,3295,3366,3460,3569,3607,3632,3698,3724,3793,3848,3954,4009,4034,4089,4149,4215,4252,4320,4346,4360,4419,4447,4477,4529,4579,4582,4611,4625,4645,4671,4691,4709,4723,4740,4759,4779,4789,4817,4831,4835,4836,4863,4877,4891,4899,4924,4941,4954,4965,4979,5004,5018,5035,5051,5058,5072,5083,5094,5113,5123,5130,5133,5144,5150,5154,5155,5166,5170,5180,5187,5192,5197,5201,5203,5210,5212,5218,5220,5225,5227,5234,5239,5241,5245,5254,5261,5268,5274,5274,5275,5278,5282,5284,5289,5295,5296,5297,5300,5305,5307,5311,5312,5312,5312,5319,5320,5322,5322,5324,5324,5325,5326,5333,5337,5339,5340,5353,5359,5381,5401,5428,5459,5511,5552,5583,5669,5734,5810,5880,5938,5978,6013,6098,6181,6210,6277,6343,6393,6493,6586,6666,6750,6854,6948,7008,7064,7178,7247,7300,7409,7469,7527,7624,7709,7783,7880,7945,8000,8057,8112,8174,8243,8293,8364,8403,8438,8449,8497,8556,8595,8619,8650,8671,8690,8710,8739,8765,8778,8794,8803,8811,8820,8832,8838,8854,8856,8868,8869,8880,8892,8901,8913,8919,8929,8933,8939,8953,8959,8966,8971,8977,8980,8985,8990,8997,9012,9022,9024,9028,9034,9042,9049,9055,9061,9066,9067,9074,9077,9085,9088,9095,9097,9104,9109,9122,9122,9130,9153,9163,9174,9184,9200,9254,9265,9278,9302,9316,9363,9417,9458,9496,9545,9581,9581,9687,9791,9865,9932,9996,10045,10081,10157,10218,10286,10363,10428,10489,10543,10623,10696,10816,10933,11020,11112,11213,11306,11427,11572,11707,11828,11950,12107,12251,12409,12571,12742,12928,13111,13302,13495,13720,14012,14305,14515,14764,14954,15128,15428,15676,16009,16292,16541
Peru,PER,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/pe/flat/64.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,7,11,11,15,28,38,43,86,117,145,234,234,318,363,395,416,480,580,635,671,852,950,1065,1323,1414,1595,1746,2281,2561,2954,4342,5256,5897,6848,7519,9784,10303,11475,12491,13489,14420,15628,16325,17837,19250,20914,21648,25331,27517,28699,31190,33931,36976,40459,42534,45928,47372,51189,54817,58526,61847,65015,67307,68822,72059,76306,80604,84495,88541,92273,94933,99483,104020,108769,111698,115754,119959,123979,129751,135905,141779,148285,155671,164476,170039,178165,178914,183198,187400,191758,196515,199696,203736,208823,214788,214788,220749,229736,232992,237156,240908,244388,247925,251338,254936,257447,260810,264689,268602,272364,275989,279419,282365,285213,288477,292004,295599,299080,302718,305703,309278,312911,316448,319646,322710,326326,330123,333867,337751,341586,345537,349500,353590,357681,362087,366550,371096,375961,375961,375961,389717,395005,400683,400683,407492,407492,428850,433100,439890,447624,455409,463875,463875,478024,483133,489680,489680,498555,516296,516296,525803,535946,541493,549321,558420,567059,576067,585236,594326,600438,607382,613378,621997,629961,639435,647166,652037,657129,657129,670145,676848,683702,689977,691575,696190,702776,710067,716670,722832,729619,733860,738020,744400,750098,756412,762865,768895,768895,776546,782695,794584,794584,800142,805302,808714,811768,814829,818297,821564,821564,828169,829999,832929,835662,838614,846088,849371,851171,853974,853974,859740,859740,862417,865549,868675,870876,874118,879876,879876,883116,888715,888715,890574,892497,894928,897594,900180,902503,902503,902503,911787,914722,914722,917503,920010,922333,923527,925431,928006,930237,932650,934899,937011,938268,939931,939931,943917,948081,948081,949670,950557,952439,952439,956347,960368,962530,962530,963605,963605,967075,967075,970860,972688,973912,973912,976621,979111,979111,980943,980943,984973,986130,986130,989457,989457,989457,995899,997517,998475,1000153,1000153,1003982,1005546,1005546,1007657,1008908,1010496,1015137,1015137,1015137,1018099,1019475,1019475,1022018,1022018,1026180,1026180,1026180,1035184,1037350,1040231,1040231,1056023,1056023,1060567,1060567,1060567,1073214,1073214,1082907,1082907,1093938,1093938,1107239,1107239,1113970,1119685,1133022,1138239,1138239,1142716,1158337,1158337,1165052,1173045,1186698,1186698,1196778,1196778,1203502,1212309,1220748,1235298,1238501,1238501,1244729,1252137,1261804,1269523,1283309,1283309,1286757,1293497,1300799,1316363,1323863,1323863,1329805,1338297,1338297,1344969,1349847,1358294,1364964,1371176,1380023,1380023,1387457,1394571,1402610,1407963,1412406,1418974,1435598,1435598,1451645,1451645,1466326,1466326,1481259,1481259,1500465,1512384,1520973,1529882,1533121,1533121,1548807,1561723,1568345,1573961,1582367,1590209,1590209,1598593,1617864,1628519,1639767,1647694,1653320,1659707,1667737,1667737,1681063,1697626,1697626,1707787,1719088,1719088,1734606,1745655,1754150,1761575,1768186,1768186,1783339,1783339,1799445,1799445,1810998,1814127,1818689,1818689,1824457,1824457,1845056,1850290,1850290,1853370,1865639,1865639,1879049,1879049,1889052,1889052,1893334,1903615,1903615,1910360,1920851,1925289,1925289,1932255,1937245,1942054,1942054,1947555,1947555,1955469,1955469,1965432,1965432,1976166,1980391,1980391
