Colombia,COL,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/co/flat/64.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,9,9,13,22,34,57,75,102,108,158,196,231,277,378,470,491,539,608,702,798,906,1065,1161,1267,1406,1485,1579,1780,2054,2223,2473,2709,2776,2852,2979,3105,3233,3439,3621,3792,3977,4149,4356,4561,4881,5142,5379,5597,5949,6207,6507,7006,7285,7668,7973,8613,8959,9456,10051,10495,11063,11613,12272,12930,13610,14216,14939,15574,16295,16935,17687,18330,19131,20177,21175,21981,23003,24104,25366,26688,28236,29383,30493,31833,33354,35120,36635,38027,39236,40719,42078,43682,45212,46858,48746,50939,53063,54931,57046,60217,63276,65633,68652,71183,73572,77113,80599,84442,88591,91769,95043,97846,102009,106110,109505,113389,117110,120281,124494,128638,133973,140776,145632,150445,154277,159898,165169,173206,182140,190700,197278,204005,211038,218428,226373,233541,240795,248976,257101,267385,276055,286020,295508,306181,317651,327850,334979,345714,357710,367204,376870,387481,397623,410453,422519,433805,445111,456689,468332,476660,489122,502178,513719,522138,533103,541139,551688,562113,572243,581995,590492,599884,607904,615094,624026,633321,641574,650063,658456,666521,671848,679513,686851,694664,702088,708964,716319,721892,728590,736377,743945,750471,758398,765076,770435,777537,784268,790823,798317,806038,813056,818203,824042,829679,835339,841532,848147,855052,862158,869808,877684,886179,894300,902747,911316,919084,924098,930159,936982,945354,952371,959572,965883,974139,981700,990373,998942,1007711,1015885,1025052,1033218,1041935,1053122,1063151,1074184,1083321,1093256,1099392,1108086,1117977,1127733,1136447,1143887,1149064,1155356,1165326,1174012,1182697,1191634,1198746,1205217,1211128,1218003,1225490,1233444,1240493,1248417,1254979,1262494,1270991,1280487,1290510,1299613,1308376,1316806,1324792,1334089,1343322,1352607,1362249,1371103,1377100,1384610,1392133,1399911,1408909,1417072,1425774,1434516,1444646,1456599,1468795,1482072,1496062,1507222,1518067,1530593,1544826,1559766,1574707,1584903,1594497,1603807,1614822,1626461,1642775,1654880,1666408,1675820,1686131,1702966,1719771,1737347,1755568,1771363,1786900,1801903,1816082,1831980,1849101,1870179,1891034,1908413,1923132,1939071,1956979,1972345,1987418,2002969,2015485,2027746,2041352,2055305,2067575,2077633,2086806,2094884,2104506,2114597,2125622,2135412,2142660,2151207,2157216,2161462,2166904,2173347,2179641,2185169,2190116,2195039,2198549,2202598,2207701,2212525,2217001,2222018,2226262,2229663,2233589,2237542,2241225,2244792,2248135,2251690,2255260,2259599,2262646,2266211,2269582,2273245,2276656,2278861,2282372,2285960,2290539,2294617,2299082,2303144,2305884,2309600,2314154,2319293,2324426,2331187,2337230,2342278,2347224,2353210,2359942,2367337,2375591,2382730,2389779,2397731,2406377,2417826,2428048,2437197,2446219,2456409,2468236,2479617,2492081,2504206,2518715,2536198,2552937,2569314,2585801,2602719,2619422,2636076,2652947,2667136,2684101,2701313,2720619,2740544,2757274,2774464,2787303,2804881,2824626,2841934,2859724,2877746,2893655,2905254,2919805,2934611,2951101,2968626,2985536,3002758,3015301,3031726,3048719,3067879,3084460,3103333,3118426,3131410,3144547,3161126,3177212,3192050,3210787,3232456,3249433,3270614,3294101,3319193,3342567,3363061,3383279,3406456,3432422,3459422,3488046,3518046,3547017,3571067
Chile,CHL,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/cl/flat/64.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,9,9,10,10,13,13,13,20,20,25,35,35,55,88,101,182,228,265,265,461,592,687,801,977,1197,1361,1665,2015,2245,2555,2844,3137,3510,3843,4355,4665,5009,5310,5740,6166,6695,7366,7652,7964,8356,8712,9246,9691,10598,10956,11375,11700,12164,12680,13174,14537,15010,15492,16044,16564,17702,18687,21213,22441,23421,24794,25826,27359,28750,32208,33855,35052,36710,39370,42029,44531,50016,52369,54647,58167,62205,66169,70445,80287,83996,88891,92855,97183,101837,105532,118720,123550,129020,132548,137490,142154,146361,160351,166756,171452,175365,181062,186698,193452,201634,208572,213715,218728,220628,225103,231393,236748,242355,246963,250767,254416,259064,263360,267766,271982,275999,279393,282043,284541,288089,291847,295532,298557,301019,303083,306216,309274,312029,315041,317657,319493,321205,323698,326439,328846,330930,333029,334683,336402,338759,341304,343592,345790,347923,349800,351575,353536,355667,357658,359731,361493,362962,364723,366671,368825,371023,373056,375044,376616,378168,380034,382111,383902,385946,387502,388855,390037,391849,393769,395708,397665,399568,400985,402365,404102,405972,408009,409974,411726,413145,414739,416501,418469,420434,422510,424274,425541,427027,428669,430535,432666,434748,436433,437983,439287,441150,442827,444674,446274,447468,448523,449903,451634,453868,455979,457901,459671,461300,462991,464750,466590,468471,470179,471746,473306,474440,476016,477769,479595,481371,482832,484280,485372,486496,488190,490003,491760,493305,494478,495637,497131,498906,500542,502063,503598,504525,505530,507050,508571,510256,511864,513140,514202,515042,516582,518390,519977,521558,522879,523907,524804,526438,528030,529676,531273,532604,533610,534558,536012,537585,539143,540640,542080,543087,544092,545662,547243,548941,550430,551743,552864,553898,555406,557135,558668,560382,562142,563534,564778,566440,567974,569781,571919,573830,575329,576731,578732,581135,583355,585546,587993,589189,590914,594152,595831,598394,600105,602028,603986,606950,608973,612564,615902,618191,620641,623101,625483,629176,633381,637742,641923,645892,649135,652525,656712,661180,665493,669832,673750,677151,680740,685107,690066,694647,699110,703178,706500,709888,714143,718749,722900,727109,730888,734035,736645,740237,744019,748082,751886,755350,758189,760576,764307,768471,772396,776209,779541,782039,784314,788142,791939,795845,799460,803009,805317,807872,812344,816929,821418,824625,829770,832512,835552,840119,845450,850483,855785,860533,864064,867949,873512,879485,885379,891110,896231,900782,904212,911469,918053,925089,931939,938094,942958,947783,954843,962321,969913,977243,984484,989492,995538,1003406,1011485,1019478,1026785,1032612,1037780,1043022,1051270,1060421,1068522,1076499,1082920,1088710,1094267,1101698,1109311,1117348,1124718,1131340,1136189,1141403,1148320,1155902,1162811,1169536,1175614,1179772,1184271,1190991,1198245,1203755,1210920,1215815,1219064,1222949,1229248,1235778,1241976,1247469,1252808,1256546,1260448,1266601,1273516,1280252,1286548,1292096,1295862,1300629,1308311,1315913,1323413,1329918,1335261,1339421,1344618,1352723,1361381,1369597,1377507,1384346,1389357,1394973,1403101,1411346,1420266,1427956
Brazil,BRA,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/br/flat/64.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,4,4,13,13,20,25,31,38,52,151,151,162,200,321,372,621,793,1021,1546,1924,2247,2554,2985,3417,3904,4256,4579,5717,6836,8044,9056,10360,11130,12161,14034,16170,18092,19638,20727,22192,23430,25262,28320,30425,33682,36658,38654,40743,43079,45757,50036,54043,59324,63100,67446,73235,79685,87187,92202,97100,101826,108620,115455,126611,135773,146894,156061,162699,169594,178214,190137,203165,220291,233511,241080,255368,271885,291579,310087,330890,347398,363211,374898,391222,411821,438238,465166,498440,514849,526447,555383,584016,614941,645771,672846,691758,707412,739503,772416,802828,828810,850514,867624,888271,923189,955377,978142,1032913,1067579,1083341,1106470,1145906,1188631,1228114,1274974,1313667,1344143,1368195,1402041,1448753,1496858,1539081,1577004,1603055,1623284,1668589,1713160,1755779,1800827,1839850,1864681,1884967,1926824,1966748,2012151,2046328,2074860,2098389,2118646,2159654,2227514,2287475,2343366,2394513,2419091,2442375,2483191,2552265,2610102,2662485,2707877,2733677,2750318,2801921,2859073,2912212,2962442,3012412,3035422,3057470,3109630,3164785,3224876,3275520,3317096,3340197,3359570,3407354,3456652,3501975,3532330,3582362,3605783,3622861,3669995,3717156,3761391,3804803,3846153,3862311,3908272,3950931,3997865,4041638,4091801,4123000,4137521,4147794,4162073,4197889,4238446,4282164,4315687,4330455,4345610,4382263,4419083,4455386,4495183,4528240,4544629,4558040,4591364,4591364,4657702,4689613,4717991,4732309,4745464,4777522,4810935,4847092,4847092,4906833,4915289,4927235,4969141,5000694,5028444,5055888,5082637,5094979,5103408,5113628,5140863,5169386,5200300,5224362,5224362,5250727,5273954,5298772,5323630,5353656,5380635,5394128,5409854,5439641,5468270,5494376,5516658,5535605,5545705,5554206,5566049,5590025,5590025,5631181,5653561,5664115,5675032,5699005,5747660,5781582,5810652,5848959,5863093,5876464,5911758,5945849,5981767,6020164,6052786,6071401,6087608,6118708,6166606,6204220,6238350,6290272,6314740,6335878,6386787,6436650,6487084,6533968,6577177,6603540,6623911,6674999,6728452,6781799,6836227,6880127,6901952,6927145,6970034,7040608,7110434,7162978,7213155,7238600,7263619,7318821,7365517,7423945,7448560,7465806,7484285,7504833,7563551,7619200,7675973,7700578,7716405,7733746,7753752,7810400,7873830,7961673,8013708,8075998,8105790,8131612,8195637,8256536,8324294,8393492,8455059,8488099,8511770,8573864,8638249,8697368,8753920,8816254,8844577,8871393,8933356,8996876,9058687,9118513,9176975,9204731,9229322,9283418,9339420,9396293,9447165,9447165,9524640,9524640,9599565,9659167,9713909,9765455,9809754,9834513,9866710,9921981,9978747,10030626,10084208,10139148,10168174,10195160,10257875,10324463,10390461,10455630,10517232,10551259,10587001,10646926,10718630,10793732,10869227,10938836,11019344,11051665,11122429,11202305,11277717,11363380,11439558,11483370,11519609,11603535,11693838,11780820,11871390,11950459,11998233,12047526,12130019,12220011,12320169,12404414,12490362,12534688,12573615,12658109,12748747,12839844,12910082,12953597,12984956,13013601,13100580,13193205,13279857,13373174,13445006,13482023,13517808,13599994,13673507,13746681,13832455,13900091,13943071,13973695,14043076,14122795,14167973,14237078,14308215,14340787,14369423,14441563,14521289,14590678,14659011,14725975,14754910,14779529,14856888,14930183,15003563,15082449,15145879,15184790,15209990,15282705,15359397,15433989,15519525,15586534,15627243,15657391,15732836,15812055,15894094,15970949,16047439,16083258,16120756,16194209,16274695,16342162,16391930,16471600,16515120,16545554,16624480,16720081,16803472,16841408,16907425,16947062
Bolivia,BOL,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/bo/flat/64.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,10,10,11,11,12,12,15,19,24,27,29,32,43,61,74,81,97,107,115,123,132,139,157,183,194,210,264,268,275,300,330,354,397,441,465,493,520,564,598,609,703,807,866,950,1014,1053,1110,1167,1229,1470,1594,1681,1802,1886,2081,2266,2437,2556,2831,2964,3148,3372,3577,3826,4088,4263,4481,4919,5187,5579,5915,6263,6660,7136,7768,8387,8731,9592,9982,10531,10991,11638,12245,12728,13358,13643,13949,14644,15281,16165,16929,17842,18459,19073,19883,20685,21499,22476,23512,24388,25493,26389,27487,28503,29423,30676,31524,32125,33219,34227,35528,36818,38071,39297,40509,41545,42984,44113,45565,47200,48187,49250,50867,52218,54156,56102,58138,59582,60991,62357,64135,65252,66456,68281,69429,71181,72327,73534,75234,76789,78793,80153,81846,83361,85141,86423,87891,89055,89999,91635,93328,95071,96459,97950,99146,100344,101223,103019,105050,106065,107435,108427,109149,110148,110999,112094,113129,114409,115354,115968,116598,117267,117928,118781,119580,120241,120769,121604,122308,123345,124205,125172,125982,126791,127619,128286,128872,129419,130051,130470,130676,130986,131453,131990,132618,133222,133592,133901,134223,134641,135311,135716,136219,136569,136868,137107,137468,137706,137969,138226,138463,138574,138695,138922,139141,139319,139562,139710,139771,139890,140037,140228,140445,140612,140779,140853,140952,141124,141321,141484,141631,141757,141833,141867,141936,142062,142201,142343,142427,142475,142561,142664,142776,142889,143069,143181,143246,143371,143473,143569,143756,143854,143922,143978,144034,144147,144276,144390,144494,144592,144622,144708,144810,144994,145186,145325,145492,145560,145657,145846,146060,146385,146697,147030,147150,147345,147716,148214,148665,149149,149770,150023,150385,151059,152064,153121,153590,154349,154843,155594,156887,158372,160124,160985,162055,162661,163671,165268,166981,168891,171154,172798,173896,175288,176761,178818,181016,183589,185680,187183,188733,191090,193745,196393,198257,199989,201037,202818,205208,208074,210726,213392,215397,216835,218299,220426,222447,224234,225910,227128,227967,229187,230731,232502,233854,235098,236036,236732,237144,237706,238495,239524,240676,241771,242292,243176,244380,245719,246822,247891,248547,249010,249767,250557,251391,252360,253297,253950,254273,254736,255621,256462,257240,258324,259004,259389,260059,260988,262056,262941,263808,264411,264634,265207,266086,267059,267833,268711,269302,269628,270347,271419,272411,273327,273947,274467,274934,275392,276890,277966,279207,280649,281570,282095,283084,284183,285291,286114,287360,287360,289066,290362,291675,293061,294391,295892,297185,297659,298778,300258,301831,301831,303732,306527,306527,308984,308984,310572,314190,314190,317547,317547,318610,320209,322578,324868,327224,329733,332567,334824,334824,337441,340207,343065,346070,349653,349653,355349,358562,361580,364570,366714,368474,371279,374718,378028,380457,383457,385734,387162
Belize,BLZ,Americas,Latin America and the Caribbean,Central America,1,2,1,Americas,https://www.countryflags.io/bz/flat/64.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2,2,3,3,3,3,4,4,5,7,7,8,9,10,13,14,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,20,20,20,20,20,20,21,22,22,22,22,22,22,23,23,23,23,24,24,24,24,24,28,28,30,30,30,30,30,30,30,37,37,37,37,39,39,40,40,40,40,40,42,43,47,48,48,48,48,48,48,48,48,56,57,57,57,86,114,114,146,153,177,177,210,296,356,388,452,475,475,553,605,648,668,686,713,730,760,818,870,964,993,1007,1050,1101,1101,1152,1194,1194,1307,1361,1365,1365,1435,1458,1480,1501,1528,1536,1567,1590,1606,1627,1635,1635,1706,1706,1808,1825,1825,1891,1891,1992,1992,2080,2080,2131,2196,2243,2310,2373,2427,2427,2531,2569,2585,2619,2682,2728,2775,2813,2833,2886,2937,2995,3050,3106,3145,3145,3200,3261,3261,3462,3487,3577,3624,3790,3905,3977,4016,4076,4176,4230,4414,4520,4596,4715,4783,4861,4883,4920,4958,5018,5056,5110,5183,5249,5335,5423,5515,5587,5647,5743,5854,5854,5854,7236,7383,7601,7769,7953,8013,8519,8805,8965,9173,9295,9377,9511,9672,9791,9791,9791,9791,10145,10257,10370,10490,10490,10490,10561,10591,10668,10724,10776,10776,10807,10901,10938,11018,11108,11152,11202,11266,11303,11332,11366,11419,11456,11529,11529,11580,11592,11615,11642,11676,11700,11722,11750,11770,11788,11816,11845,11877,11908,11908,11945,11957,11978,12008,12013,12037,12037,12070,12079,12107,12114,12134,12145,12145,12175,12188,12195,12207,12227,12244,12244,12255,12264,12271,12280,12293,12293,12293,12313,12320,12328,12329,12335,12335,12335,12335,12345,12355,12359,12370,12370,12370,12383,12389,12396,12399,12400,12400,12400,12407,12410,12410,12411,12415,12415,12415,12415,12415,12456,12456,12456,12456,12456,12456,12477,12485,12485,12485,12485,12485,12503,12513,12522,12529,12538,12538,12538,12558,12568,12585,12596,12599,12599,12599,12624,12631,12639,12646,12668,12668,12668,12674,12675,12680,12682,12686,12686,12686,12700,12704,12707,12709,12714,12714,12714,12742,12745,12753,12761,12764,12764,12764,12764,12777,12784,12789,12791,12791,12791,12809,12819,12833,12840,12861,12861,12861
Barbados,BRB,Americas,Latin America and the Caribbean,Caribbean,1,3,1,Americas,https://www.countryflags.io/bb/flat/64.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,5,5,6,14,17,18,18,18,24,26,33,33,34,34,46,51,52,56,60,63,63,66,67,68,71,72,72,73,75,75,75,75,75,75,75,76,77,79,79,80,80,80,81,81,81,82,82,82,82,82,83,84,84,84,85,85,85,85,86,88,88,90,90,90,90,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,96,96,96,96,96,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,98,98,98,98,98,98,103,103,103,103,104,104,104,104,105,106,106,106,106,108,108,110,110,110,110,110,110,122,132,132,132,133,133,138,138,142,142,143,144,144,148,150,151,152,153,155,156,157,158,161,161,164,165,165,166,170,173,174,176,176,177,178,178,178,179,180,180,180,180,180,181,183,184,185,185,185,185,189,189,189,189,189,190,190,190,190,190,190,193,193,196,199,200,200,203,203,204,206,208,208,210,215,218,219,219,221,222,222,222,224,226,227,227,233,233,234,234,236,237,237,238,238,239,239,242,242,242,243,243,249,249,249,249,250,250,250,252,253,253,255,259,260,262,263,266,270,270,275,276,278,279,281,284,285,285,287,289,290,291,292,292,292,296,297,301,305,307,307,307,321,327,329,345,347,352,356,365,371,372,383,395,395,556,606,643,743,743,780,808,878,884,968,1007,1036,1036,1095,1095,1095,1095,1156,1156,1156,1341,1387,1401,1401,1443,1477,1498,1523,1545,1558,1586,1611,1641,1656,1676,1709,1732,1814,1857,1904,1947,2061,2061,2268,2331,2457,2647,2677,2715,2772,2791,2852,2907,2949,2994,3038,3068,3115,3140,3163,3186,3217,3264,3285,3303,3333,3353,3372,3391,3404,3421,3442,3458,3471,3492,3512,3533,3551,3559,3574,3582,3593,3603,3609,3629,3634,3642,3652,3659,3665,3668,3668,3679,3691,3691,3704,3708,3719,3730,3734,3740,3744,3753,3765,3773,3781,3784,3793,3797,3806,3820,3820,3824,3825,3828,3831,3838,3855,3863,3866,3881,3884,3915,3929,3931,3933,3942,3946,3950,3957,3959,3961,3965,3967,3968,3972,3975,3975,3985,3991,3995,3995,4000,4004,4006,4009,4012,4017,4017,4017,4023,4026,4029,4030,4031
Bahamas,BHS,Americas,Latin America and the Caribbean,Caribbean,1,3,1,Americas,https://www.countryflags.io/bs/flat/64.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,3,4,4,4,5,5,9,10,10,11,14,14,21,24,24,28,28,29,33,40,41,42,46,46,47,49,49,53,54,55,55,60,65,65,72,73,78,80,80,80,80,81,81,83,83,83,89,92,92,92,92,92,93,93,94,96,96,96,96,96,96,97,97,97,100,100,100,100,100,101,102,102,102,102,102,102,102,102,103,103,103,103,103,103,103,103,103,103,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,106,107,108,111,111,113,116,119,124,129,138,153,174,194,219,274,316,326,342,382,447,484,508,574,599,648,679,715,751,761,830,878,898,945,989,1036,1089,1119,1252,1315,1329,1424,1531,1610,1703,1765,1784,1798,1813,1923,2020,2057,2135,2167,2217,2276,2337,2386,2386,2476,2506,2546,2585,2721,2721,2814,2928,2928,3008,3032,3087,3177,3177,3214,3315,3418,3467,3618,3699,3790,3790,3838,3838,3903,4123,4123,4220,4332,4409,4452,4559,4713,4713,4713,5023,5078,5163,5163,5191,5385,5517,5628,5703,5773,5923,6051,6135,6268,6268,6410,6410,6502,6549,6607,6644,6714,6714,6735,6790,6843,6882,6882,6947,6947,6964,7012,7060,7124,7163,7163,7186,7256,7312,7323,7348,7367,7395,7413,7431,7460,7469,7482,7496,7496,7517,7541,7543,7543,7549,7565,7570,7570,7579,7579,7585,7585,7623,7648,7659,7674,7698,7714,7725,7733,7733,7746,7765,7772,7788,7788,7788,7788,7834,7834,7846,7857,7871,7887,7887,7914,7924,7928,7945,7959,7969,7969,7969,8004,8004,8011,8011,8021,8032,8032,8067,8068,8075,8088,8101,8101,8101,8133,8140,8161,8161,8167,8174,8174,8174,8223,8231,8247,8256,8256,8256,8289,8289,8289,8311,8311,8311,8311,8311,8383,8383,8403,8403,8403,8403,8471,8477,8496,8496,8519,8519,8519,8519,8519,8573,8573,8600,8600,8600,8600,8642,8642,8642,8658,8658,8658,8765,8776,8800,8800,8800,8800,8800,8923,8935,8935,8935,8935,8935,8935,9000,9119,9119,9171,9171,9171,9171,9171,9270,9296,9339,9364,9364,9364,9460,9505,9505,9505,9634,9634,9634,9791,9791,9868,9868,9976,9976,10050,10220,10220,10349,10349,10453,10453,10519,10576,10576,10576,10711,10773,10773,10773,10908,10908,10966,11024,11024,11024,11024,11225,11278,11321,11396,11396,11396,11396,11499,11597,11597,11622,11684,11745,11745,11796,11796,11864,11930,11930,11930,11930
Argentina,ARG,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/ar/flat/64.png,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,8,12,12,17,19,19,31,34,45,56,68,79,97,128,158,266,301,387,387,502,589,690,745,820,1054,1054,1133,1265,1451,1451,1554,1628,1715,1795,1975,1975,2142,2208,2277,2443,2571,2669,2758,2839,2941,3031,3144,3435,3607,3780,3892,4003,4127,4285,4428,4532,4681,4783,4887,5020,5208,5371,5611,5776,6034,6278,6563,6879,7134,7479,7805,8068,8371,8809,9283,9931,10649,11353,12076,12628,13228,13933,14702,15419,16214,16851,17415,18319,19268,20197,21037,22020,22794,23620,24761,25987,27373,28764,30295,31577,32785,34159,35552,37510,39570,41204,42785,44931,47203,49851,52457,55343,57744,59933,62268,64530,67197,69941,72786,75376,77815,80447,83426,87030,90693,94060,97509,100166,103265,106910,111146,114783,119301,122524,126755,130774,136118,141900,148027,153520,158334,162526,167416,173355,178996,185373,191302,196543,201919,206743,213535,220682,228195,235677,241811,246499,253868,260911,268574,276072,282437,289100,294569,299126,305966,312659,320884,329043,336802,342154,350867,359638,370188,380292,392009,401239,408426,417735,428239,439172,451198,461882,471806,478792,488007,500034,512293,524198,535705,546481,555537,565446,577338,589012,601713,613658,622934,631365,640147,652174,664799,678266,691235,702484,711325,723132,736609,751001,765002,779689,790818,798486,809728,824468,840915,856369,871468,883882,894206,903730,917035,931967,949063,965609,979119,989680,1002662,1018999,1037325,1053650,1069368,1081336,1090589,1102301,1116609,1130533,1143800,1157179,1166924,1173533,1183131,1195276,1205928,1217028,1228814,1236851,1242182,1250499,1262476,1273356,1284519,1296378,1304846,1310491,1318384,1329005,1339337,1349434,1359042,1366182,1370366,1374631,1381795,1390388,1399431,1407277,1413375,1418807,1424533,1432570,1440103,1447732,1454631,1459832,1463110,1466309,1469919,1475222,1482216,1489328,1494602,1498160,1503222,1510203,1517046,1524372,1531374,1537169,1541285,1547138,1555279,1563865,1563865,1574554,1578267,1583297,1590513,1602163,1613928,1625514,1629594,1634834,1640718,1648940,1662730,1676171,1690006,1703352,1714409,1722217,1730921,1744704,1757429,1770715,1783047,1791979,1799243,1807428,1819569,1831681,1843077,1853830,1862192,1867223,1874801,1885210,1896053,1905524,1915362,1922264,1927239,1933853,1943548,1952744,1961635,1970009,1976689,1980347,1985501,1993295,2001034,2008345,2015496,2021553,2025798,2029057,2033060,2039124,2046795,2054681,2060625,2064334,2069751,2077228,2085411,2093645,2098728,2104197,2107365,2112023,2118676,2126531,2133963,2141854,2146714,2149636,2154694,2162001,2169694,2177898,2185747,2192025,2195722,2201886,2210121,2218425,2226753,2234913,2241739,2245771,2252172,2261577,2269877,2278115,2291051,2301389,2308597,2322611,2332765,2348821,2363251,2373153,2383537,2393492,2407159,2428029,2450068,2473751,2497881,2517300,2532562,2551999,2579000,2604157,2629156,2658628,2677747,2694014,2714475,2743620,2769552,2796768,2824652,2845872,2860884,2879677,2905172,2928890,2954943,2977363,2993865,3005259,3021179,3047417,3071496,3095582,3118134,3136158,3147740,3165121,3191097,3215572,3242103,3269466,3290935,3307285,3335965,3371508,3411160,3447044,3482512,3514683,3539484,3562135,3586736,3622135,3663215,3702422,3732263,3753609,3781784,3817139,3852156,3884447,3915397,3939024,3955439
