Country,ISO3,region,subregion,intermediateregion,lac,lac_main,idb,region_map,image,Population total,population_million,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020
Guyana,GUY,Americas,Latin America and the Caribbean,South America,1,1,.,Americas,https://www.countryflags.io/gy/flat/64.png,779004,.7790039778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,1.283690453,2.567380905,2.567380905,5.13476181,5.13476181,5.13476181,5.13476181,5.13476181,6.418452263,7.702143192,7.702143192,7.702143192,7.702143192,7.702143192,7.702143192,7.702143192,7.702143192,7.702143192,7.702143192,7.702143192,8.985833168
Guatemala,GTM,Americas,Latin America and the Caribbean,Central America,1,2,1,Americas,https://www.countryflags.io/gt/flat/64.png,17247807,17.24780655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.0579783879,.1159567758,.1159567758,.17393516,.17393516,.17393516,.17393516,.17393516,.17393516,.2898919284,.2898919284,.2898919284,.2898919284,.2898919284,.4058487117,.4058487117,.4058487117
Greece,GRC,Europe,Southern Europe,,.,.,.,Europe,https://www.countryflags.io/gr/flat/64.png,10731726,10.73172569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0931816623,.0931816623,.0931816623,.2795449793,.372726649,.372726649,.465908289,.465908289,.5590899587,.5590899587,1.211361527,1.397724867,1.584088206,1.863633156,2.049996376,2.422723055,2.609086514,2.981813192,3.540903091,4.006811142,4.565901279,4.65908289,4.93862772,5.870444298,6.336352825,6.802260876,7.361351013,7.547714233,7.734077454,8.106803894,8.572712898,8.665894508,9.131802559,9.224984169,9.411347389,9.504528999,9.78407383,10.06361866,10.24998283,10.52952766
Equatorial Guinea,GNQ,Africa,Sub-Saharan Africa,Middle Africa,.,.,.,Africa,https://www.countryflags.io/gq/flat/64.png,1308974,1.308974028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea-Bissau,GNB,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/gw/flat/64.png,1874309,1.874308944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gambia,GMB,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/gm/flat/64.png,2280102,2.280102015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771,.4385768771
Guinea,GIN,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/gn/flat/64.png,12414318,12.41431808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0805521458,.0805521458,.2416564524,.2416564524,.4027607441
Ghana,GHA,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/gh/flat/64.png,29767108,29.76710892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.033594124,.033594124,.067188248,.067188248,.1343764961,.1343764961,.1343764961,.1679706275,.1679706275,.1679706275,.1679706275,.1679706275,.1679706275,.1679706275,.1679706275,.1679706275,.1679706275,.1679706275,.201564759,.201564759,.201564759,.2687529922,.2687529922,.2687529922,.2687529922,.2687529922,.2687529922,.2687529922,.3023471236,.3023471236
Georgia,GEO,Asia,Western Asia,,.,.,.,Asia,https://www.countryflags.io/ge/flat/64.png,3726549,3.72654891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2683447897,.5366895795,.5366895795,.805034399,.805034399,.805034399,.805034399,.805034399,.805034399,.805034399,.805034399,.805034399,.805034399,.805034399,1.073379159,1.073379159
United Kingdom,GBR,Europe,Northern Europe,,.,.,.,Europe,https://www.countryflags.io/gb/flat/64.png,66460344,66.46034241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0150465667,.0300931334,.0300931334,.0451397002,.0601862669,.0902794003,.1203725338,.1203725338,.1203725338,.3159779012,.3159779012,.8275611997,.8275611997,1.068306208,2.061379671,2.66324234,3.505850077,4.228085518,5.040599823,6.349651337,6.996653557,8.696915627,11.42034435,15.33245182,18.4771843,21.18556595,26.91830826,35.38952637,43.9510231,54.24287415,64.89584351,74.23976135,80.84520721,92.67180634,106.7854843,120.0415115,134.7871552,148.5848541,159.6741638,170.4625549,182.1687927,193.6192322,206.5743256,219.3187561,232.6801147,241.6478729
Gabon,GAB,Africa,Sub-Saharan Africa,Middle Africa,.,.,.,Africa,https://www.countryflags.io/ga/flat/64.png,2119275,2.119275093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551,.4718594551
France,FRA,Europe,Western Europe,,.,.,.,Europe,https://www.countryflags.io/fr/flat/64.png,66977107,66.97710419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0149304755,.0149304755,.0149304755,.0149304755,.0149304755,.0149304755,.0149304755,.0149304755,.0149304755,.0149304755,.0149304755,.029860951,.029860951,.029860951,.029860951,.029860951,.0447914265,.059721902,.059721902,.089582853,.1343742758,.1642352343,.2836790383,.2836790383,.492705673,.7166628242,.7166628242,1.179507494,1.358673215,1.358673215,2.20971036,2.20971036,2.20971036,3.628105402,6.71871376,8.390927315,10.06313992,12.84020901,16.42352295,19.87246323,25.32208633,29.78629875,34.54911804,38.90881729,45.14975739,52.60006332,65.73888397,80.43047333,97.15260315,112.8743896,120.6083832,133.0454712,154.2019501,162.2793427,182.3011017,197.0374756,206.5183411,214.8943329,223.4644165,234.8414459,256.3114624,267.5541077,278.9161987,288.5015869,294.3991089
Fiji,FJI,Oceania,Melanesia,,.,.,.,Oceania,https://www.countryflags.io/fj/flat/64.png,883483,.8834829926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Finland,FIN,Europe,Northern Europe,,.,.,.,Europe,https://www.countryflags.io/fi/flat/64.png,5515525,5.515524864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1813064069,.1813064069,.1813064069,.1813064069,.5439192057,.9065320492,1.269144893,1.631757617,1.994370461,2.356983185,3.082208872,3.082208872,3.444821835,3.626128197,4.532660007,5.076579571,4.895273209,6.164417744,7.252256393,7.614869118,8.702707291,8.88401413,10.15315914,10.69707775,11.60361004,13.05406094,13.5979805,14.86712551,16.31757736,17.04280281
Ethiopia,ETH,Africa,Sub-Saharan Africa,Eastern Africa,.,.,.,Africa,https://www.countryflags.io/et/flat/64.png,109224559,109.224556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0183109008,.0183109008,.0183109008,.0183109008,.0183109008,.0274663512,.0274663512,.0274663512,.0274663512,.0274663512,.0274663512,.0274663512,.0274663512,.0274663512,.0274663512
Estonia,EST,Europe,Northern Europe,,.,.,.,Europe,https://www.countryflags.io/ee/flat/64.png,1321977,1.321977019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.7564427853,.7564427853,.7564427853,.7564427853,2.269328356,2.269328356,3.025771141,3.782213926,8.320870399,9.077313423,9.833756447,11.34664249,14.37241364,15.88529873,18.15462685,18.15462685,18.15462685,18.15462685,18.91106987,21.18039894,23.4497261,26.4754982,27.23194122,28.74482727,28.74482727,30.25771141
Spain,ESP,Europe,Southern Europe,,.,.,.,Europe,https://www.countryflags.io/es/flat/64.png,46796540,46.79653931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0213691015,.042738203,.0641073063,.1068455055,.2136910111,.3632747233,.5983348489,.7479185462,1.153931499,1.175300598,2.842090607,4.166975021,6.175670147,7.308232784,11.38973141,13.31295013,17.73635483,22.2879734,29.38251495,37.86604691,49.38399506,60.00443649,77.9331131,93.27613068,109.7944412,127.8299637,145.3739929,164.8839874,180.8680725,200.5917511,221.1274567,239.2911987,255.2966614,270.1268005,285.0851746,300.1290283,316.0917358,330.088501,343.6365356,354.8552856,367.7408752,379.4297791,385.8404846,399.7731628,412.7442017,427.4247742,428.3009033,437.0622253
Eritrea,ERI,Africa,Sub-Saharan Africa,Eastern Africa,.,.,.,Africa,https://www.countryflags.io/er/flat/64.png,3213972,3.213972092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egypt,EGY,Africa,Northern Africa,,.,.,.,Africa,https://www.countryflags.io/eg/flat/64.png,98423595,98.42359161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0101601658,.0101601658,.0101601658,.0101601658,.0101601658,.0203203317,.0203203317,.0203203317,.0203203317,.0406406634,.0609609932,.0609609932,.0812813267,.1016016603,.1422423124,.1930431426,.2032033205,.2133634835,.2438439727,.3048049808,.365765959,.406406641,.4165667892,.4673676193,.5283285975,.5892896056,.67057091,.7213717699,.7924929261,.8636140823,.9550555944,1.046497107,1.198899508,1.371622324,1.483384252,1.615466356,1.666267157,1.808509469,1.859310269,1.991392493,2.082834005,2.275876999,2.428279638
Ecuador,ECU,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/ec/flat/64.png,17084357,17.08435631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1170661598,.1170661598,.1170661598,.1170661598,.1170661598,.1755992472,.2926653922,.4097315669,.8194631338,1.053595424,1.580393195,1.638926268,1.990124702,2.107190847,2.809587955,3.39491868,3.511984825,4.389980793,5.443576336,7.02396965,8.487297058,10.0676899,10.53595448,11.17981815,12.87727737,14.16500568,15.92099762,17.38432503,18.43791962,19.49151611,20.77924347,21.5987072,22.7108345,23.58883095,24.64242744,26.69108391,27.7446804
Algeria,DZA,Africa,Northern Africa,,.,.,.,Africa,https://www.countryflags.io/dz/flat/64.png,42228429,42.22842789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0236807298,.0473614596,.0710421875,.0947229192,.0947229192,.0947229192,.1657651067,.21312657,.2604880333,.3552109599,.4025724232,.4025724232,.4499338567,.49729532,.5920182467,.6156989932,.6867411733,.7341026068,.8288255334,1.041952133,1.373482347,2.036542892,2.48647666,3.078494787,3.599470854,4.096766472,4.570380688,4.854549885,5.564971447,6.062266827,6.512200832,6.938453674,7.412068367,7.719917774,7.956725121,8.240894318,8.619785309,8.690828323,8.880273819
Dominican Republic,DOM,Americas,Latin America and the Caribbean,Caribbean,1,3,1,Americas,https://www.countryflags.io/do/flat/64.png,10627165,10.62716484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0940984711,.0940984711,.1881969422,.1881969422,.1881969422,.2822954357,.2822954357,.5645908713,.940984726,.940984726,1.881969452,2.63475728,3.669840574,3.95213604,4.799022198,5.363613129,5.645908356,6.398696423,6.398696423,7.716074944,8.092469215,9.221650124,10.16263485,11.10361958,11.85640812,12.7032938,16.27903557,16.65542984,17.22002029,17.78461075,18.44330025,18.81969452,20.41936874,21.26625443
Denmark,DNK,Europe,Northern Europe,,.,.,.,Europe,https://www.countryflags.io/dk/flat/64.png,5793636,5.793635845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1726031899,.3452063799,.5178095698,.6904127598,.6904127598,1.03561914,1.55342865,2.24384141,2.24384141,4.142476559,5.523302078,5.868508339,7.076730728,8.975365639,11.21920681,12.4274292,13.29044533,15.5342865,17.95073128,21.23019218,23.99184227,27.78911209,30.89596939,32.27679443,35.03844833,37.62749481,40.90695572,42.63298798,44.87682724,47.12067032,49.19190598,51.60835266,53.33438492,55.40562057,57.99467087,59.72070313,61.27413177
Djibouti,DJI,Africa,Sub-Saharan Africa,Eastern Africa,.,.,.,Africa,https://www.countryflags.io/dj/flat/64.png,958920,.958920002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.042839885,2.08567977,2.08567977,2.08567977,2.08567977,2.08567977,2.08567977,2.08567977,2.08567977,2.08567977
Germany,DEU,Europe,Western Europe,,.,.,.,Europe,https://www.countryflags.io/de/flat/64.png,82905782,82.90578461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0241237693,.0241237693,.036185652,.036185652,.0844331905,.1085569635,.132680729,.2050520331,.2894852161,.3377327621,.5307229161,.8081462383,1.013198256,1.133817196,1.483611822,1.893715858,2.484748125,3.220523119,4.125164509,5.222795963,6.428984642,7.779915333,9.347960472,11.09693336,13.35250664,15.37890244,17.41736031,19.1060257,21.83201027,24.31675911,28.33336639,31.44533348,33.3752327,33.00131607,36.45101547,38.52565765,39.73184586,45.88340759,48.87475586,52.49332047,53.78394318,55.31580353
Czech Republic,CZE,Europe,Eastern Europe,,.,.,.,Europe,https://www.countryflags.io/cz/flat/64.png,10629928,10.62992764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0940740183,.0940740183,.2822220623,.5644441247,.8466661572,.8466661572,1.034814239,1.505184293,2.163702488,2.916294575,3.668886662,4.139256954,4.985922813,5.550366879,6.302958965,7.337773323,8.278513908,9.313327789,10.53629017,11.19480801,12.13554859,12.98221397,13.45258427,15.14591694,15.61628723,15.89850903,16.27480507,17.02739716,17.49776649
Cyprus,CYP,Asia,Western Asia,,.,.,.,Asia,https://www.countryflags.io/cy/flat/64.png,1189265,1.189265013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.8408554792,.8408554792,2.522566319,2.522566319,2.522566319,4.204277515,4.204277515,4.204277515,5.885988235,6.726843834,7.567699432,8.408555031,9.249410629,9.249410629,7.567699432,7.567699432,7.567699432,7.567699432,8.408555031,8.408555031,8.408555031,9.249410629,10.09026527,10.09026527,10.09026527,10.09026527,10.09026527,10.09026527,10.09026527
Cuba,CUB,Americas,Latin America and the Caribbean,Caribbean,1,.,.,Americas,https://www.countryflags.io/cu/flat/64.png,11338138,11.33813763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0881979093,.0881979093,.0881979093,.0881979093,.0881979093,.0881979093,.0881979093,.0881979093,.1763958186,.1763958186,.2645937204,.2645937204,.3527916372,.5291874409,.5291874409,.5291874409,.5291874409,.5291874409,.7055832744,.7937811613,.9701769948,1.058374882,1.322968602,1.322968602,1.411166549,1.587562323,1.852156043,1.852156043,2.116749763,2.381343365,2.734135151,2.822333097,2.998728752
Costa Rica,CRI,Americas,Latin America and the Caribbean,Central America,1,2,1,Americas,https://www.countryflags.io/cr/flat/64.png,4999441,4.999441147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2000223547,.2000223547,.4000447094,.4000447094,.4000447094,.4000447094,.4000447094,.4000447094,.4000447094,.4000447094,.4000447094,.4000447094,.4000447094,.4000447094,.4000447094,.4000447094,.4000447094,.4000447094,.4000447094,.4000447094,.6000670791,.6000670791,.6000670791,.6000670791,.6000670791,.6000670791,.6000670791,.8000894189,.8000894189,.8000894189,.8000894189,1.000111818
Cabo Verde,CPV,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/cv/flat/64.png,543767,.5437669754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994,1.839022994
Colombia,COL,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/co/flat/64.png,49648685,49.64868546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0402830392,.0604245588,.0604245588,.0805660784,.1208491176,.1208491176,.1208491176,.2014151961,.2416982353,.3222643137,.3424058557,.38268888,.5035380125,.6445286274,.7049531937,.9265099168,1.007076025,1.087642074,1.389764905,1.611321568,2.01415205,2.195425749,2.255850315,2.557973146,2.638539076,2.900378942,3.081652641,3.081652641,3.605332136
Congo (Brazzaville),COG,Africa,Sub-Saharan Africa,Middle Africa,.,.,.,Africa,https://www.countryflags.io/cg/flat/64.png,5244363,5.244362831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.381361872,.381361872,.381361872,.953404665,.953404665,.953404665,.953404665,.953404665,.953404665,.953404665,.953404665,.953404665,.953404665,.953404665,.953404665,1.144085646,1.144085646,1.144085646
Congo (Kinshasa),COD,Africa,Sub-Saharan Africa,Middle Africa,.,.,.,Africa,https://www.countryflags.io/cd/flat/64.png,84068091,84.06809235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0118951192,.0118951192,.0118951192,.0237902384,.0237902384,.0356853567,.0356853567,.0713707134,.0713707134,.0951609537,.0951609537,.1070560738,.154636547,.154636547,.2141121477,.2141121477,.2141121477,.2141121477,.2141121477,.2141121477,.237902388,.237902388,.237902388,.237902388,.237902388,.2497975081,.2616926134,.2735877335,.2973779738,.2973779738
