Country,ISO3,region,subregion,intermediateregion,lac,lac_main,idb,region_map,image,Population total,population_million,1/22/2020,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020,4/18/2020,4/19/2020
Cameroon,CMR,Africa,Sub-Saharan Africa,Middle Africa,.,.,.,Africa,https://www.countryflags.io/cm/flat/64.png,25216237,25.21623611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0396569893,.0396569893,.0793139786,.0793139786,.2379419357,.2379419357,.2379419357,.2379419357,.2775989175,.3172559142,.3569129109,.3569129109,.3569129109,.3569129109,.3965698779,.3965698779,.4758838713,.4758838713,.4758838713,.4758838713,.555197835,.6741688251,.8724537492,.8724537492,.8724537492,1.665593505
Cote d'Ivoire,CIV,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/ci/flat/64.png,25069229,25.06922913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0398895405,.0398895405,.0398895405,.0398895405,.0398895405,.0398895405,.0398895405,.1196686178,.1196686178,.1196686178,.1196686178,.1196686178,.1196686178,.1595581621,.1994476914,.2393372357,.2393372357,.2393372357,.2393372357,.2393372357,.3191163242,.3590058684
China,CHN,Asia,Eastern Asia,,.,.,.,Asia,https://www.countryflags.io/cn/flat/64.png,1392730000,1392.72998,.0122062424,.0129242567,.0186683703,.0301565994,.0402087979,.0588771701,.0940598696,.0954958946,.1227804422,.1529370397,.1859657019,.2592031658,.3051560521,.3525449932,.4042420387,.4545030296,.5155342221,.5780014992,.6498029232,.7266304493,.7984318733,.8020219207,.9829615355,1.092099667,1.194057703,1.268013239,1.338378549,1.438182592,1.519318223,1.606915951,1.606915951,1.754108906,1.755544901,1.863247037,1.913508058,1.950844765,1.971667171,2.003259897,2.037006378,2.062136889,2.092293501,2.115988016,2.141836643,2.164813042,2.185635328,2.205739737,2.225844145,2.242358446,2.253846884,2.269643068,2.277541161,2.283285379,2.292619467,2.299799681,2.309851885,2.319186211,2.327084303,2.332828283,2.335700512,2.340008497,2.350778818,2.350778818,2.35580492,2.35867691,2.362984896,2.366575003,2.368729115,2.372319221,2.375191212,2.375909328,2.380935431,2.385243416,2.388115406,2.390987635,2.393141508,2.394577503,2.394577503,2.396013737,2.397449732,2.39816761,2.400321722,2.400321722,2.401757717,2.401757717,2.402475834,2.402475834,3.328714132,3.328714132,3.328714132
Chile,CHL,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/cl/flat/64.png,18729160,18.72916031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0533926748,.1067853495,.1067853495,.1601780355,.2135706991,.2669633925,.320356071,.3737487495,.4271413982,.640712142,.8542827964,.9610681534,1.174638867,1.44160223,1.815351009,1.975529075,2.295885086,2.562848568,3.043382645,3.470524073,3.897665501,4.27141428,4.378199577,4.912126064,5.018911839,5.606231213,6.193550587,6.727477074,7.101225853
Switzerland,CHE,Europe,Western Europe,,.,.,.,Europe,https://www.countryflags.io/ch/flat/64.png,8513227,8.513227463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1174642667,.1174642667,.1174642667,.2349285334,.2349285334,.3523927927,.4698570669,.4698570669,1.292106867,1.527035475,1.64449966,1.64449966,3.171535015,3.288999319,4.816034794,6.34307003,8.809820175,11.5114975,14.09571171,14.33063984,17.97203255,22.43567467,27.13424492,31.0105648,35.2392807,42.1696701,50.86202621,57.32255936,62.96084595,69.42137909,78.23120117,83.98694611,89.86016083,96.43816376,105.1305161,111.3561249,117.6991959,121.6929779,129.9154816,133.6743317,137.9030457,145.5382233,150.4717255,155.8750763,160.6911163,163.6277161
Canada,CAN,Americas,Northern America,,.,.,.,Americas,https://www.countryflags.io/ca/flat/64.png,37057765,37.05776596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0269848965,.0269848965,.0269848965,.0269848965,.0269848965,.0269848965,.0269848965,.107939586,.1349244863,.2158791721,.2428640723,.323818773,.5127130151,.5666828156,.6746224165,.7016073465,.8095468879,1.02542603,1.457184434,1.646078706,1.727033377,2.15879178,2.725474596,2.941353798,3.750900745,4.830296516,5.882707596,6.989088535,9.147880554,10.11933613,10.98285294,13.57340336,15.0305872,17.64812279,19.26721573,21.02123451,24.2594223,27.14680672,33.92001724,36.53755188,37.7518692,42.17739487
Central African Republic,CAF,Africa,Sub-Saharan Africa,Middle Africa,.,.,.,Africa,https://www.countryflags.io/cf/flat/64.png,4666377,4.666377068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Botswana,BWA,Africa,Sub-Saharan Africa,Southern Africa,.,.,.,Africa,https://www.countryflags.io/bw/flat/64.png,2254126,2.254126072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904,.443630904
Bhutan,BTN,Asia,Southern Asia,,.,.,.,Asia,https://www.countryflags.io/bt/flat/64.png,754394,.7543939948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei,BRN,Asia,South-eastern Asia,,.,.,.,Asia,https://www.countryflags.io/bn/flat/64.png,428962,.4289619923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944,2.331208944
Barbados,BRB,Americas,Latin America and the Caribbean,Caribbean,1,3,1,Americas,https://www.countryflags.io/bb/flat/64.png,286641,.2866410017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.488684416,6.977368832,10.46605301,10.46605301,10.46605301,13.95473766,13.95473766,13.95473766,13.95473766,13.95473766,17.44342232,17.44342232,17.44342232,17.44342232,17.44342232
Brazil,BRA,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/br/flat/64.png,209469333,209.4693298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0047739684,.0143219056,.0286438111,.0525136553,.0716095269,.1193492115,.1623149365,.219602555,.2816641331,.3675955832,.4392051101,.5299105048,.6492597461,.7590609789,.9595676661,1.14575243,1.546765804,1.713854671,2.124416113,2.320148706,2.692518234,3.274942398,3.909880161,4.535270214,5.046084881,5.365940571,5.838563442,6.339830399,7.313719749,8.2876091,9.185115814,10.22106647,11.23792171,11.75351048
Bolivia,BOL,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/bo/flat/64.png,11353142,11.35314178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.088081345,.3523253798,.5284880996,.6165693998,.7046507597,.7927321196,.8808134794,.8808134794,.9688947797,1.2331388,1.32122016,1.585464239,1.673545599,1.761626959,2.113952398,2.378196239,2.466277599,2.466277599,2.554358959,2.730521679,2.730521679,2.818603039
Belize,BLZ,Americas,Latin America and the Caribbean,Central America,1,2,1,Americas,https://www.countryflags.io/bz/flat/64.png,383071,.3830710053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.610481977,2.610481977,2.610481977,2.610481977,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955,5.220963955
Belarus,BLR,Europe,Eastern Europe,,.,.,.,Europe,https://www.countryflags.io/by/flat/64.png,9483499,9.483498573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1054463163,.2108926326,.4217852652,.4217852652,.5272315741,.8435705304,1.370802164,1.370802164,1.370802164,1.687141061,2.003479958,2.425265312,2.741604328,3.057943106,3.47972846,3.796067476,4.217852592,4.42874527,4.745084286,4.955976963
Bosnia and Herzegovina,BIH,Europe,Southern Europe,,.,.,.,Europe,https://www.countryflags.io/ba/flat/64.png,3323929,3.323929071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.3008487821,.3008487821,.3008487821,.9025463462,.9025463462,.9025463462,1.203395128,1.504243851,1.805092692,3.008487701,3.911034107,3.911034107,4.813580513,5.114428997,6.317824364,6.919521809,8.724614143,9.928009987,10.22885799,10.52970695,10.83055592,11.13140488,11.7331028,11.7331028,12.03395081,12.33479977,12.93649769,13.83904362,14.13989258,14.44074154
Bahamas,BHS,Americas,Latin America and the Caribbean,Caribbean,1,3,1,Americas,https://www.countryflags.io/bs/flat/64.png,385640,.3856399953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.593091965,2.593091965,2.593091965,10.37236786,10.37236786,12.96545982,15.55855179,18.15164375,20.74473572,20.74473572,20.74473572,20.74473572,20.74473572,20.74473572,20.74473572,20.74473572,23.33782768,23.33782768,23.33782768
Bahrain,BHR,Asia,Western Asia,,.,.,.,Asia,https://www.countryflags.io/bh/flat/64.png,1569439,1.569439054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.6371703148,.6371703148,.6371703148,.6371703148,.6371703148,.6371703148,1.27434063,1.27434063,1.911510944,2.548681259,2.548681259,2.548681259,2.548681259,2.548681259,2.548681259,2.548681259,2.548681259,2.548681259,2.548681259,2.548681259,2.548681259,2.548681259,3.185851574,3.185851574,3.185851574,3.823021889,3.823021889,3.823021889,3.823021889,4.460192204,4.460192204,4.460192204,4.460192204,4.460192204,4.460192204
Bulgaria,BGR,Europe,Eastern Europe,,.,.,.,Europe,https://www.countryflags.io/bg/flat/64.png,7025037,7.025036812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1423480064,.1423480064,.1423480064,.2846960127,.2846960127,.2846960127,.2846960127,.2846960127,.427044034,.427044034,.427044034,.427044034,.427044034,.427044034,.427044034,.427044034,.427044034,.9964360595,1.138784051,1.138784051,1.138784051,1.423480034,1.423480034,1.992872119,2.419916153,2.846960068,3.13165617,3.274004221,3.416352272,3.416352272,3.558700323,3.985744238,4.128092289,4.555136204,4.982180119,5.124528408,5.40922451,5.836268425,5.836268425,5.978616238
Bangladesh,BGD,Asia,Southern Asia,,.,.,.,Asia,https://www.countryflags.io/bd/flat/64.png,161356039,161.3560333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0061974749,.0061974749,.0061974749,.0123949498,.0123949498,.0185924247,.0247898996,.0309873763,.0309873763,.0309873763,.0309873763,.0309873763,.0309873763,.0309873763,.0371848494,.0371848494,.0371848494,.0495797992,.0557772778,.0743696988,.1053570732,.1239495054,.1301469803,.1673318297,.1859242469,.2107141465,.2417015284,.2850838602,.3098737597,.3718484938,.4648106396,.5205879211,.5639702082
Burkina Faso,BFA,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/bf/flat/64.png,19751535,19.75153542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.050628975,.050628975,.050628975,.1012579501,.2025159001,.2025159001,.2025159001,.2025159001,.3544028401,.4556607902,.5569187403,.6075477004,.6075477004,.7088056803,.8100636005,.8100636005,.8100636005,.8100636005,.8606925607,.9113215804,.9619505405,1.164466381,1.215095401,1.215095401,1.366982341,1.366982341,1.366982341,1.518869281,1.620127201,1.620127201,1.772014141,1.822643161,1.822643161
Benin,BEN,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/bj/flat/64.png,11485048,11.48504829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0870697275,.0870697275,.0870697275,.0870697275,.0870697275,.0870697275,.0870697275,.0870697275,.0870697275,.0870697275,.0870697275,.0870697275,.0870697275,.0870697275
Belgium,BEL,Europe,Western Europe,,.,.,.,Europe,https://www.countryflags.io/be/flat/64.png,11433256,11.43325615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2623924315,.2623924315,.2623924315,.3498565853,.3498565853,.437320739,.8746414781,1.224498034,1.83674705,3.236173391,5.860097885,6.559811115,7.696845055,10.67062569,15.56861782,19.24211311,25.27713776,30.8748436,37.69704819,44.86910629,61.66222382,72.42031097,88.42625427,99.97151947,112.2164993,126.5606232,142.7414856,177.9895325,195.919693,220.6720428,264.0542603,292.6550293,314.8709412,341.3725586,363.5884705,388.3408203,424.8133545,451.5773926,476.9419861,497.0587463
Burundi,BDI,Africa,Sub-Saharan Africa,Eastern Africa,.,.,.,Africa,https://www.countryflags.io/bi/flat/64.png,11175378,11.17537785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0894824341,.0894824341,.0894824341,.0894824341,.0894824341,.0894824341,.0894824341
Azerbaijan,AZE,Asia,Western Asia,,.,.,.,Asia,https://www.countryflags.io/az/flat/64.png,9939800,9.939800262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1006056443,.1006056443,.1006056443,.1006056443,.1006056443,.1006056443,.1006056443,.1006056443,.1006056443,.1006056443,.1006056443,.1006056443,.2012112886,.3018169403,.3018169403,.4024225771,.4024225771,.4024225771,.503028214,.503028214,.503028214,.503028214,.503028214,.7042394876,.7042394876,.8048451543,.8048451543,.9054507613,1.006056428,1.106662035,1.106662035,1.207267761,1.307873368,1.307873368,1.509084702,1.509084702,1.810901523,1.911507249
Austria,AUT,Europe,Western Europe,,.,.,.,Europe,https://www.countryflags.io/at/flat/64.png,8840521,8.840520859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1131155044,.1131155044,.1131155044,.1131155044,.3393465281,.3393465281,.4524620175,.6786930561,.6786930561,.9049240351,1.80984807,2.375425577,3.167234182,3.393465281,5.54265976,6.560699463,7.691854477,9.727933884,12.21647453,14.47878456,16.51486397,17.8722496,19.00340462,21.03948402,23.07556343,24.88541222,27.48706818,30.88053322,33.36907578,36.08384705,38.11992645,39.5904274,41.62650681,43.43635559,44.45439529,46.37735748,48.75278473,50.11016846,51.12820816
Australia,AUS,Oceania,Australia and New Zealand,,.,.,.,Oceania,https://www.countryflags.io/au/flat/64.png,24982688,24.9826889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0400277153,.0400277153,.0400277153,.0800554305,.0800554305,.0800554305,.0800554305,.1200831532,.1200831532,.1200831532,.1200831532,.1200831532,.1200831532,.1200831532,.1200831532,.1200831532,.2001385838,.2401663065,.2401663065,.2801940143,.2801940143,.2801940143,.2801940143,.3202217221,.3202217221,.520360291,.520360291,.5603880286,.6404434443,.6804711819,.7204989195,.8005543351,.960665226,1.120776057,1.200831532,1.400970101,1.60110867,1.801247239,2.001385927,2.041413546,2.161496639,2.281579971,2.401663065,2.441690683,2.48171854,2.521746159,2.521746159,2.641829252,2.681857109,2.681857109
Armenia,ARM,Asia,Western Asia,,.,.,.,Asia,https://www.countryflags.io/am/flat/64.png,2951776,2.951776028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.3387790918,.3387790918,.3387790918,1.016337276,1.016337276,1.016337276,1.355116367,2.371453524,2.371453524,2.371453524,2.371453524,2.710232735,2.710232735,3.049011707,3.387790918,4.065349102,4.404128075,4.404128075,4.742907047,5.420465469,5.759244442,6.098023415,6.436802864,6.775581837,6.775581837
Argentina,ARG,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/ar/flat/64.png,44494502,44.49450302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0224746857,.0224746857,.0224746857,.0224746857,.0224746857,.0449493714,.0449493714,.0449493714,.0449493714,.0449493714,.0449493714,.0674240589,.0674240589,.0898987427,.0898987427,.0898987427,.1348481178,.1797974855,.2022721767,.292170912,.4045443535,.4270190299,.5169177651,.6068165302,.6292912364,.809088707,.8765127659,.966411531,.9888861775,1.078784943,1.258582473,1.415905237,1.618177414,1.842924237,1.865399003,2.022721767,2.180044651,2.292418003,2.49469018,2.584589005,2.764386415,2.899234533,2.966658592
United Arab Emirates,ARE,Asia,Western Asia,,.,.,.,Asia,https://www.countryflags.io/ae/flat/64.png,9630959,9.630958557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2076636553,.2076636553,.2076636553,.2076636553,.2076636553,.2076636553,.2076636553,.2076636553,.2076636553,.3114954829,.5191591382,.6229909658,.8306546211,.8306546211,.9344864488,1.038318276,1.038318276,1.142150044,1.245981932,1.245981932,1.453645587,1.661309242,2.076636553,2.284300089,2.595795631,2.907291174,3.426450253,3.634113789,3.841777563,3.841777563,4.257104874
Albania,ALB,Europe,Southern Europe,,.,.,.,Europe,https://www.countryflags.io/al/flat/64.png,2866376,2.866375923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.348872602,.348872602,.348872602,.348872602,.348872602,.348872602,.348872602,.697745204,.697745204,.697745204,.697745204,.697745204,1.395490408,1.74436295,1.74436295,2.093235493,2.790980816,3.488725901,3.488725901,3.837598562,5.23308897,5.23308897,5.581961632,5.930834293,6.977451801,6.977451801,7.326324463,7.675197124,7.675197124,8.024069786,8.024069786,8.024069786,8.024069786,8.024069786,8.372941971,8.721815109,9.070687294,9.070687294,9.070687294,9.070687294
Angola,AGO,Africa,Sub-Saharan Africa,Middle Africa,.,.,.,Africa,https://www.countryflags.io/ao/flat/64.png,30809762,30.80976105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0649144948,.0649144948,.0649144948,.0649144948,.0649144948,.0649144948,.0649144948,.0649144948,.0649144948,.0649144948,.0649144948,.0649144948,.0649144948,.0649144948,.0649144948,.0649144948,.0649144948,.0649144948,.0649144948,.0649144948,.0649144948,.0649144948
Afghanistan,AFG,Asia,Southern Asia,,.,.,.,Asia,https://www.countryflags.io/af/flat/64.png,37172386,37.17238617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0269016903,.0269016903,.0269016903,.0538033806,.1076067612,.1076067612,.1076067612,.1076067612,.1076067612,.1076067612,.1076067612,.161410138,.161410138,.1883118302,.1883118302,.2959185839,.3766236603,.3766236603,.4035253525,.4035253525,.4842304289,.4842304289,.5649355054,.6187388897,.6725422144,.807050705,.807050705,.807050705,.8877557516
