Country,ISO3,region,subregion,intermediateregion,lac,lac_main,idb,region_map,image,Population total,population_million,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020
Zimbabwe,ZWE,Africa,Sub-Saharan Africa,Eastern Africa,.,.,.,Africa,https://www.countryflags.io/zw/flat/64.png,14439018,14.43901825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.023085596,.023085596,.0461711921,.0346283913
Zambia,ZMB,Africa,Sub-Saharan Africa,Eastern Africa,.,.,.,Africa,https://www.countryflags.io/zm/flat/64.png,17351822,17.3518219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.038420558,.038420558,.057630837,.057630837,.0960513949,.076841116,.3649953008,.3457850218,.4034158587,.1152616739,.0960513949,.038420558,0,0,0,0
South Africa,ZAF,Africa,Sub-Saharan Africa,Southern Africa,.,.,.,Africa,https://www.countryflags.io/za/flat/64.png,57779622,57.77962112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.023076186,.0692285597,.0692285597,.1557642668,.1096118912,.1096118912,0,0,.1096118912,.1096118912,.3692189753,.2596071064,.2596071064,0,0,0,0,1.817249656,1.817249656,1.817249656,0,0,0,2.844140053,2.844140053,4.266210079
Yemen,YEM,Asia,Western Asia,,.,.,.,,,28498687,28.49868774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kosovo,XKX,Europe,,,.,.,.,,,1845300,1.845299959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1806391031,.1806391031,.1806391031,0,.9031955004,1.625751972,1.625751972,.7225564122,1.083834648,2.348308325,2.348308325,1.445112824,1.264473677,1.264473677,5.057894707,5.057894707,5.057894707,1.083834648,1.445112824,1.445112824,3.793421268,3.251503944,4.877255917
Vietnam,VNM,Asia,South-eastern Asia,,.,.,.,Asia,https://www.countryflags.io/vn/flat/64.png,95540395,95.54039764,0,0,0,0,0,0,0,0,.0034889255,.0034889255,.0034889255,0,0,0,0,0,0,0,.0174446274,.0174446274,.0209335536,.0034889255,.0034889255,0,0,0,0,0,.0244224779,.0244224779,.0244224779,0,.006977851,.006977851,.006977851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0034889255,.0034889255,.0034889255,0,0,.0104667768,.0104667768,.0139557021,.0174446274,.1221123934,.1290902495,.1325791776,.0697785094,.0942009911,.0942009911,.0523338839,.0348892547,.1151345447,.1256013215,.1151345447,.0732674375,.0628006607,.0558228083,.006977851,.0872231349,.0942009911,.1081566885,.1011788398,.1413014829
Venezuela,VEN,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/ve/flat/64.png,28870195,28.87019539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1731889844,.1731889844,.1731889844,0,0,.1847349256,.277102381,.277102381,.0923674628,0,.0230918657,.0461837314,.1500971317,.1270052642,.1039133966,.1500971317,.1500971317,.1500971317,.2193727195,.2193727195,.3232861161,.1039133966,.3001942635,.196280852,.2078267932,.0115459329,.0115459329,0
Uzbekistan,UZB,Asia,Central Asia,,.,.,.,Asia,https://www.countryflags.io/uz/flat/64.png,32955400,32.95539856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0505734049,.0505734049,.0708027631,.020229362,.020229362,.0505734049,.1820642501,.1820642501,.1314908415,.0505734049,.0505734049,.0505734049,0,.0809174478,.1213761717,.1213761717,.2832110524,.4349312782,.5765367746,.4147019088,.445045948,.5765367746,.7434290051
United States,USA,Americas,Northern America,,.,.,.,Americas,https://www.countryflags.io/us/flat/64.png,326687501,326.6875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0030610294,.0030610294,.0030610294,0,0,0,0,0,0,0,0,0,.0020406861,.0020406861,.0020406861,0,.001020343,.001020343,.001020343,.001020343,.001020343,.001020343,0,0,0,0,0,0,0,0,.001020343,.001020343,.0051017157,.0040813722,.0040813722,0,.0051017157,.0051017157,.0948919058,.1061156839,.1326446086,.072444357,.0581595562,.0316306353,.1754990071,.1867227852,.5132325888,.5315987468,.7254639268,2.024360657,4.872138023,6.07308197,5.927173138,3.425291777,2.737580538,6.303679466,8.61883831,10.07486725,7.25565958,6.235316753,5.947579861,7.169950962,7.867865562,7.732160091,14.99088097,16.82851791,19.49671555,11.44927025,11.00133896,9.870288849
Uruguay,URY,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/uy/flat/64.png,3449299,3.449299097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.962157726,3.962157726,5.991555214,2.60922575,5.025175571,2.995777607,3.478967667,5.508365631,5.508365631,8.504142761,5.411727428,6.184831619,3.768881559,2.415949821,3.285691738,2.802501678,5.315089703,3.672243595,3.768881559
Ukraine,UKR,Europe,Eastern Europe,,.,.,.,Europe,https://www.countryflags.io/ua/flat/64.png,44622516,44.62251663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0074700704,.0074700704,.0074700704,0,0,0,.0298802815,.0298802815,.0373503529,.0224102102,.0373503529,.0522904918,.0821707696,.0896408409,.0896408409,.0672306344,.0448204204,.0224102102,.0522904918,.1269911975,.2465123236,.3286830783,.3286830783,.2689225376,.2988028228,.4033837914,.6648362279,.9486989379,1.15412581
Uganda,UGA,Africa,Sub-Saharan Africa,Eastern Africa,.,.,.,Africa,https://www.countryflags.io/ug/flat/64.png,42723139,42.72314072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0312086921,.0312086921,.0546152107,.0312086921,.0624173842,.101428248,.0936260745,.0936260745
Tanzania,TZA,Africa,Sub-Saharan Africa,Eastern Africa,.,.,.,Africa,https://www.countryflags.io/tz/flat/64.png,56318348,56.31834793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0059187342,.0059187342,.0059187342,0,0,0,.0059187342,.0118374685,.0118374685,.0059187342,0,.0118374685,.0118374685,.0118374685,0,0,0,.0118374685,.0118374685,.0355124064,.023674937,.023674937,0
Turkey,TUR,Asia,Western Asia,,.,.,.,Asia,https://www.countryflags.io/tr/flat/64.png,82319724,82.31972504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1052805558,.1052805558,.1700685918,.1781671047,.3198909163,.4859102666,.7005206347,.9232295156,1.024460793,.9758697748,1.834311247,2.538881063,3.40947032,3.223204851,3.255598783,3.30418992,3.405421257,4.531113148,5.2802248,6.211553097,7.426328659,9.021734238,12.68225765,15.51673508,17.96045876
Tunisia,TUN,Africa,Northern Africa,,.,.,.,Africa,https://www.countryflags.io/tn/flat/64.png,11565204,11.56520367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0288220886,.0288220886,.0288220886,.0288220886,.0288220886,.0288220886,0,0,.0288220886,.0288220886,.0864662677,.0576441772,.0576441772,0,0,0,.5764417648,.5764417648,.5764417648,0,.518797636,.518797636,.518797636,0,0,0,0,0
Trinidad and Tobago,TTO,Americas,Latin America and the Caribbean,Caribbean,1,3,1,Americas,https://www.countryflags.io/tt/flat/64.png,1389858,1.389858007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2398326546,.2398326546,.2398326546,-.2398326546,-.2398326546,-.2398326546,.2398326546,.2398326546,.2398326546,0,0,0,0,0,0,0,0,0,0,0,0,2.638159275,3.597489834,3.597489834,1.199163318,.7194979787,.9593306184,.7194979787,.3597489893
Timor-Leste,TLS,Asia,South-eastern Asia,,.,.,.,Asia,https://www.countryflags.io/tl/flat/64.png,1267972,1.267971992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2628869712,.2628869712,.2628869712,0,0,0,0,0,0
Thailand,THA,Asia,South-eastern Asia,,.,.,.,Asia,https://www.countryflags.io/th/flat/64.png,69428524,69.4285202,0,0,.0096022021,.0096022021,.0240055043,.0144033032,.0144033032,0,0,0,0,0,0,0,0,.0240055043,.0240055043,.0240055043,0,0,.0096022021,.0096022021,.0096022021,.0096022021,.0144033032,.0144033032,.0048011011,0,.0096022021,.0096022021,.0288066063,.0192044042,.0240055043,.0048011011,.0048011011,.0288066063,.0288066063,.0288066063,.0144033032,.0144033032,.0144033032,0,0,0,0,0,.0096022021,.0144033032,.0144033032,.0096022021,.0048011011,.0048011011,0,.0288066063,.0336077064,.0336077064,.0048011011,0,.0096022021,.0096022021,.0480110087,.1248286217,.2112484425,.2160495371,.1296297312,.0432099067,.6337453127,1.17626977,1.958849192,1.325103879,1.296297312,.8113860488,1.382717013,.8689992428,1.027435541,.4561045766,.7057618499,.6001375914,1.185871959,1.334706068,1.320302725,1.296297312,1.339507103,1.464335799,1.363512635,1.382717013
Togo,TGO,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/tg/flat/64.png,7889094,7.889093876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0422524214,.0422524214,.0422524214,0,0,0,0,0,0,0,0,.3802718222,.3802718222,.6760387421,.2957669497,.2957669497,.1267572641,.2535145283,.2535145283,.1267572641,.0422524214,.0845048428,.0845048428,.2112621218,.1690096855,.2957669497,.2535145283,.6760387421,.6760387421,.8239222765
Chad,TCD,Africa,Sub-Saharan Africa,Middle Africa,.,.,.,Africa,https://www.countryflags.io/td/flat/64.png,15477751,15.47775078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0430725813,.0430725813,.0430725813,0,0,0,0,0,0,.0646088719,.0646088719,.0969133079
Syria,SYR,Asia,Western Asia,,.,.,.,Asia,https://www.countryflags.io/sy/flat/64.png,16906283,16.90628242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0394330733,.0394330733,.0394330733,.0197165366,.0394330733,.0394330733,.0197165366,.0197165366,.0197165366,.0197165366,0,0,0,0,0
Eswatini,SWZ,Africa,Sub-Saharan Africa,Southern Africa,.,.,.,Africa,https://www.countryflags.io/sz/flat/64.png,1136191,1.13619101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.173511624,1.173511624,2.053645372,.8801336884,.8801336884,0,0,0,.2933779061,.2933779061,.2933779061,0,0
Sweden,SWE,Europe,Northern Europe,,.,.,.,Europe,https://www.countryflags.io/se/flat/64.png,10175214,10.17521381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0327593461,.0327593461,.0327593461,0,0,0,0,0,0,0,.4913901687,.4913901687,.4913901687,0,0,0,0,0,0,0,0,0,0,2.850062847,2.850062847,6.191515923,3.341453075,3.341453075,0,0,0,0,5.76564455,5.76564455,5.76564455,0,0,0,5.536329269,5.536329269,8.304493904
Slovenia,SVN,Europe,Southern Europe,,.,.,.,Europe,https://www.countryflags.io/si/flat/64.png,2073894,2.073894024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6072824,1.6072824,1.6072824,0,0,0,0,0,9.643693924,9.643693924,11.09024811,1.446554184,5.143303394,3.696749449,6.589857578,4.178934097,5.625488281,4.50039053,3.536021233,2.410923481,.6429129243,2.410923481,3.536021233,3.536021233,2.169831276
Slovakia,SVK,Europe,Eastern Europe,,.,.,.,Europe,https://www.countryflags.io/sk/flat/64.png,5446771,5.446771145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.4283883572,.4283883572,.4283883572,0,-.3059916794,-.3059916794,-.3059916794,0,.3059916794,.0611983351,.0611983351,-.1223966703,.4283883572,.4283883572,.3059916794,-.1223966703,.1835950166,.3671900332,.9179750681,.6119833589,.4283883572,0,5.140660286,5.50785017,7.833386898,3.671900272,3.79429698,2.20314002
Suriname,SUR,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/sr/flat/64.png,575991,.5759909749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.736138344,2.314851046,2.314851046,.5787127614,0,1.157425523,1.157425523,1.157425523,0,0,0
South Sudan,SSD,Africa,Sub-Saharan Africa,Eastern Africa,.,.,.,Africa,https://www.countryflags.io/ss/flat/64.png,10975920,10.97591972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Serbia,SRB,Europe,Southern Europe,,.,.,.,Europe,https://www.countryflags.io/rs/flat/64.png,6982604,6.982604027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0477376841,.0477376841,.0477376841,0,0,0,0,0,.66832757,.66832757,-.0477376841,-.716065228,-.716065228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.49192238,38.23788452
Somalia,SOM,Africa,Sub-Saharan Africa,Eastern Africa,.,.,.,Africa,https://www.countryflags.io/so/flat/64.png,15008154,15.00815392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0222101491,.0222101491,.0222101491,0,0,0,0,0,0,0,0,0,.0222101491,.0222101491,.0222101491,0,0,0,0
El Salvador,SLV,Americas,Latin America and the Caribbean,Central America,1,2,1,Americas,https://www.countryflags.io/sv/flat/64.png,6420744,6.420743942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1038301289,.1038301289,.2595753074,.1557451934,.3634054363,.4672355652,.5191506147,.5191506147,.3634054363,.3634054363,.3114903867,.4672355652,.5710657239,.674895823,.6229807734
Sierra Leone,SLE,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/sl/flat/64.png,7650154,7.650154114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Singapore,SGP,Asia,South-eastern Asia,,.,.,.,Asia,https://www.countryflags.io/sg/flat/64.png,5638676,5.638676167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1182310581,.1182310581,.1182310581,.4138087034,.7685018778,.7685018778,.4729242325,.1773465872,.1773465872,.4138087034,.6502708197,.945848465,.5911552906,.4729242325,.1773465872,1.004963994,.8276174068,.945848465,.6502708197,.6502708197,.5320397615,.5911552906,.5911552906,.945848465,.3546931744,.3546931744,0,0,0,0,0,0,1.064079523,1.064079523,1.123195052,.5320397615,.5320397615,.7093863487,.5320397615,.5320397615,.2955776453,.5911552906,1.537003756,1.773465872,1.182310581,.945848465,.945848465,1.655234814,1.596119285,2.246390104,2.364621162,2.660198927,2.482852221,1.950812459,2.246390104,2.482852221,3.074007511,3.192238569,3.665162802,4.729242325,5.083935738,6.857401371,6.798285961,7.212094784,5.911552906,5.55685997,4.906589031,5.438628674,5.734206676,5.734206676,4.965704441
Senegal,SEN,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/sn/flat/64.png,15854360,15.85435963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0210247114,.0210247114,.0210247114,0,0,0,0,0,.0210247114,.0210247114,.0210247114,0,0,.0630741343,.0630741343,.0630741343,.0630741343,.0840988457,.0840988457,.0630741343,.1892223954,.3784447908,.3363953829,.4625436366,.3784447908,.5886918902,.5466424823,.5676671863,.5676671863,.5466424823,.6938154697,.6517660618,.6517660618,.6727907658,.8199637532,1.009186149,.8620131612,.6517660618,.3994695246,.3363953829,.3153706789,.2522965372
Sudan,SDN,Africa,Northern Africa,,.,.,.,Africa,https://www.countryflags.io/sd/flat/64.png,41801533,41.80153275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0079741897,.0159483794,.0159483794,.0079741897,0,0,0,0,0,0,0,0,0,.0159483794,.0159483794,.0159483794,0,0,0
