Country,ISO3,region,subregion,intermediateregion,lac,lac_main,idb,region_map,image,Population total,population_million,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020
Saudi Arabia,SAU,Asia,Western Asia,,.,.,.,Asia,https://www.countryflags.io/sa/flat/64.png,33699947,33.69994736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.009891212,.009891212,.009891212,0,0,0,.009891212,.0494560599,.0494560599,.0395648479,.019782424,.0989121199,.0989121199,.0791296959,.1186945438,.1285857558,.1681506038,.0692384839,.0791296959,.3264099956,.7912969589,1.266075134,1.958459973,2.106828213,1.839765429,1.54302907,1.582593918,1.978242517,1.928786397,1.414443374,1.137489438,.6923848391,.8803178668,.9396651387,1.186945438,1.671614885,1.681506038,1.829874277,1.582593918,1.750744581
Rwanda,RWA,Africa,Sub-Saharan Africa,Eastern Africa,.,.,.,Africa,https://www.countryflags.io/rw/flat/64.png,12301939,12.30193901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1083839983,.1083839983,.1896719933,.081287995,.081287995,0,.2980560064,.4877279997,.9483599663,.8399760127,.7857840061,.4877279997,.4335359931,.4470839798
Russia,RUS,Europe,Eastern Europe,,.,.,.,Europe,https://www.countryflags.io/ru/flat/64.png,144478050,144.4780426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0046143113,.0046143113,.0046143113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0023071556,.0023071556,.0023071556,0,0,0,.0115357786,.0115357786,.0115357786,0,0,.0023071556,.0023071556,.0092286225,.016150089,.016150089,.0230715573,.0299930237,.050757423,.053064581,.0461431146,.0599860474,.0484502688,.1661152095,.2907015979,.3899092972,.3691449165,.3299232721,.2768586874,.2883944511,.3714520633,.519110024,.673689425,.6944538355,1.072827339,1.36814332,1.557330012,1.497344017,1.603473186,1.924167871,2.06721139,2.090282917
Romania,ROU,Europe,Eastern Europe,,.,.,.,Europe,https://www.countryflags.io/ro/flat/64.png,19466145,19.46614456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0171237476,.0171237476,.0171237476,.0342474952,.0342474952,.0342474952,0,.0513712391,.0513712391,.0684949905,.0513712391,.0513712391,.0342474952,.1198662296,.1712374687,.2739799619,.1541137248,.5650836229,.6678261161,.6678261161,.4623411596,.3767224252,.5137124062,.6164548993,.9075585604,1.917859674,1.609632254,1.387023449,.787692368,.9931772947,1.078796029,1.318528533,1.832240939,2.106220961,2.243210793,2.637057066,4.126822948,4.606287956,3.938461781,3.510368109,3.167893171,5.01725769,6.250167847,7.585819721,7.825552464,7.474515438
Qatar,QAT,Asia,Western Asia,,.,.,.,Asia,https://www.countryflags.io/qa/flat/64.png,2781677,2.781677008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.479327172,.479327172,.479327172,0,0,0,.7189907432,2.756131172,3.475121975,2.756131172,1.677645087,.9586543441,1.198317885,.239663586,.479327172,.5991589427,.9586543441,2.037140369,2.756131172,2.516467571,3.714785576,4.553607941,6.111421108,4.553607941,4.91310358,6.59074831,8.987383842,9.22704792,8.268393517,8.268393517,12.82200146,15.09880543,15.69796467,9.706375122,10.90469265,10.42536545
French Polynesia,PYF,Oceania,Polynesia,,.,.,.,Oceania,https://www.countryflags.io/pf/flat/64.png,277679,.2776789963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
West Bank and Gaza,PSE,Asia,,,.,.,.,Asia,https://www.countryflags.io/ps/flat/64.png,4569087,4.569087029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.240218639,1.240218639,1.240218639,0,0,0,0,0,.0729540363,.0729540363,.0729540363,0,0,0,.2188621014,.2188621014,.5106782317,.2188621014,1.532034755,1.386126637,1.459080696,.2188621014,.9484024644,1.021356463,.9484024644,.364770174,.364770174,.364770174,.5106782317,.6565862894
Paraguay,PRY,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/py/flat/64.png,6956071,6.9560709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0479197726,.0479197726,.0479197726,0,0,0,.0479197726,.2395988554,.5271174908,.4791977108,.2875186205,.1437593102,.1437593102,.2875186205,.1437593102,.1437593102,.1916790903,.1916790903,.1916790903,.0479197726,.3833581805,.3833581805,.5031576157
Portugal,PRT,Europe,Southern Europe,,.,.,.,Europe,https://www.countryflags.io/pt/flat/64.png,10283822,10.28382206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0324133709,.0648267418,.0648267418,.0648267418,.0324133709,.0324133709,0,.0648267418,.0648267418,.0648267418,0,.551027298,.551027298,1.23170805,.6806807518,.6806807518,0,0,0,0,.8103342652,.8103342652,1.037227869,.2268935889,2.333762646,3.533057451,3.922017813,2.106868982,1.588255167,2.268935919,2.333762646,1.42618835,2.625483036,3.435817242,7.001287937,5.575099468,6.612327576
Poland,POL,Europe,Eastern Europe,,.,.,.,Europe,https://www.countryflags.io/pl/flat/64.png,37974750,37.97475052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1141109094,.1141109094,.1141109094,-.1053331494,-.1053331494,-.1053331494,0,0,0,.0526665747,.0526665747,.0526665747,0,0,0,0,.3511104882,.4301103652,.4301103652,.6056656241,.6846654415,.9304428101,.6583321691,.7724430561,1.07088697,1.114775777,1.34299767,1.360553145,1.48344183,2.132996321,2.010107517,2.51921773,2.176885128,2.606995344
Papua New Guinea,PNG,Oceania,Melanesia,,.,.,.,Oceania,https://www.countryflags.io/pg/flat/64.png,8606316,8.606315613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Philippines,PHL,Asia,South-eastern Asia,,.,.,.,Asia,https://www.countryflags.io/ph/flat/64.png,106651922,106.6519241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0031254319,.0031254319,.0031254319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0031254319,.0031254319,.0031254319,0,0,0,0,.0093762958,.0093762958,.0187525917,.0093762958,.0250034556,.0281288885,.0281288885,.0218780246,.0281288885,.0343797505,.0343797505,.0281288885,.0437560491,.0343797505,.0437560491,.0250034556,.0281288885,.0093762958,.0218780246,.0406306162,.0656340718,.0843866616,.1000138223,.1593970358,.1750241965,.1906513572,.2281565368,.3187940717,.4313096106,.487567395,.6032083631,.6000829339,.6282117963
Peru,PER,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/pe/flat/64.png,31989256,31.98925591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.010420165,.010420165,.010420165,0,0,0,0,0,0,.13546215,.1563024819,.1563024819,.02084033,.385546118,3.938822508,3.938822508,5.043359756,1.490083575,5.418486118,4.709914684,4.793275833,4.032603741,3.584536791,4.595293045,2.792604208,4.230587006,3.751259565,11.18083763,11.77478695,13.65041637,36.24133301,38.2628479,53.65864182
Panama,PAN,Americas,Latin America and the Caribbean,Central America,1,2,1,Americas,https://www.countryflags.io/pa/flat/64.png,4176873,4.176873207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0798045099,.0798045099,.1596090198,.0798045099,.0798045099,.1596090198,.1596090198,.5586315989,.3990225792,.3990225792,.0798045099,.3192180395,.3192180395,.2394135445,.0798045099,.2394135445,.2394135445,.1596090198,.0798045099,.5586315989,1.037458658,3.511398554,3.910421133,3.671007633,2.952766895,3.112375975
Pakistan,PAK,Asia,Southern Asia,,.,.,.,Asia,https://www.countryflags.io/pk/flat/64.png,212215030,212.2150269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0015707338,.0015707338,.0015707338,.0015707338,.0015707338,.0015707338,0,0,0,0,0,.0172780734,.0172780734,.0172780734,-.0125658708,-.0125658708,.0078536691,.0251317415,.0251317415,.0078536691,.0125658708,.0125658708,.0832488984,.0738244951,.102097705,.0769659579,.0785366967,.058117155,.1350831091,.2089076042,.4680787027,.4021078646,.4916397035,.4680787027,.4633665085,.7162546515,.5780300498,.967572093,.6565667391,.8639036417,.6078740358,.7515961528
Oman,OMN,Asia,Western Asia,,.,.,.,Asia,https://www.countryflags.io/om/flat/64.png,4829483,4.829483032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0690205023,.0690205023,.0690205023,.0690205023,.0690205023,.0690205023,0,0,0,0,.4831435084,.4831435084,.4831435084,0,0,0,0,0,.2070614994,.2070614994,.2070614994,0,.345102489,.345102489,.345102489,0,.4141229987,.4141229987,.4141229987,0,.4141229987,.7592254877,.7592254877,1.932574034,1.587471485,1.863553524,.2760820091,.2760820091,.4141229987,.7592254877,3.31298399,2.898860931,2.553758383,0,1.035307527,1.449430466,1.518450975,3.589066029,3.17494297,4.658883572
New Zealand,NZL,Oceania,Australia and New Zealand,,.,.,.,Oceania,https://www.countryflags.io/nz/flat/64.png,4841000,4.84100008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.8262755275,1.514838457,1.859120011,1.721407413,1.927976251,1.996832609,1.790263653,1.652551055,1.859120011,1.996832609,1.996832609,3.029676914,4.406803131,5.026509762,7.849617481,8.67589283,9.708737373,9.089031219,9.639881134,10.60386944,11.91213894,14.18439674,17.69606781,15.42381001,12.94498348,9.089031219
Nepal,NPL,Asia,Southern Asia,,.,.,.,Asia,https://www.countryflags.io/np/flat/64.png,28087871,28.08787155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0118675185,.0118675185,.0118675185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0118675185,.0118675185,.0178012773
Norway,NOR,Europe,Northern Europe,,.,.,.,Europe,https://www.countryflags.io/no/flat/64.png,5311916,5.311915874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.062752001,.062752001,.062752001,0,0,0,0,0,0,0,0,0,0,0,0,.3137599826,.3137599826,.3137599826,0,.062752001,.062752001,.376511991,.376511991,.376511991,1.25503993,1.192287922,1.192287922,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,NLD,Europe,Western Europe,,.,.,.,Europe,https://www.countryflags.io/nl/flat/64.png,17231624,17.2316246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0386885554,.0386885554,.0386885554,0,0,0,0,0,0,0,0,.0193442777,.0193442777,.0193442777,0,4.778036594,4.778036594,4.778036594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,NIC,Americas,Latin America and the Caribbean,Central America,1,2,1,Americas,https://www.countryflags.io/ni/flat/64.png,6465513,6.465513229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2062223554,.2062223554,.2062223554,0,0,0,0
Nigeria,NGA,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/ng/flat/64.png,195874740,195.8747406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0017017678,.0017017678,.0017017678,0,.0017017678,.0017017678,.0017017678,0,0,.0017017678,.0017017678,.0017017678,.0085088387,.0085088387,.0102106072,.0204212144,.0289300531,.0272282846,.022122981,.0170176774,.0323335901,.0187194459,.0272282846,.0238247495,.0442459621,.0578601062,.0561583377,.0493512675,.0731760189,.1038078368,.102106072,.0791322067
Niger,NER,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/ne/flat/64.png,22442948,22.44294739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1930821836,.3861643672,.3861643672,.2227871418,.2079346627,.2227871418,.1930821836,.5198366642,.5049842,.7277713418,.2227871418,.2227871418,.2970495224,.4455742836
New Caledonia,NCL,Oceania,Melanesia,,.,.,.,Oceania,https://www.countryflags.io/nc/flat/64.png,284060,.2840600014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17346096,1.17346096,1.17346096,0,0,0,0,0,0,0,0,0,0,0,0,15.25499344,22.88249016
Namibia,NAM,Africa,Sub-Saharan Africa,Southern Africa,.,.,.,Africa,https://www.countryflags.io/na/flat/64.png,2448255,2.448255062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2723027766,.2723027766,.2723027766,0,0,0,0,0,0,.1361513883,.1361513883,.1361513883,0,0,0,0,0,0,0,0,0,0,0,.1361513883,.1361513883,.2042270899
Malaysia,MYS,Asia,South-eastern Asia,,.,.,.,Asia,https://www.countryflags.io/my/flat/64.png,31528585,31.52858543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0105724167,.0105724167,.0105724167,0,.0211448334,.0211448334,.0211448334,0,.0422896668,.0422896668,.0422896668,.0634344965,.0845793337,.0845793337,.0211448334,0,0,.0317172483,.0317172483,.0317172483,0,0,0,0,0,.0422896668,.0422896668,.0422896668,0,.0105724167,.0211448334,.0211448334,.0105724167,.0211448334,.0211448334,.0211448334,.0951517448,.1691586673,.1691586673,.1480138302,.1903034896,.3488897383,.4017518163,.5709105134,.6766346693,.5497656465,.7294967175,.634344995,.8035036325,.8035036325,1.279262424,1.82902801,2.325931549,2.294214249,2.717111111,3.044855833,3.0660007,2.854552507,2.516235113,4.376980305,4.292400837,5.095904827,3.880076885,5.381360054,5.370787621,5.286208153,4.715297699,5.106477261,5.698532581,5.180483818,5.169911385,5.07475996
Malawi,MWI,Africa,Sub-Saharan Africa,Eastern Africa,.,.,.,Africa,https://www.countryflags.io/mw/flat/64.png,18143315,18.14331436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0551167205,.0826750845
Mauritius,MUS,Africa,Sub-Saharan Africa,Eastern Africa,.,.,.,Africa,https://www.countryflags.io/mu/flat/64.png,1265303,1.265303016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.844090581,1.844090581,1.844090581,.263441503,3.161298037,4.215064049,3.951622725,2.370973587,5.005388737,5.005388737,6.05915451,6.05915451,10.27421856,15.01616573,16.99197769
Mauritania,MRT,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/mr/flat/64.png,4403319,4.403318882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1514009535,.1514009535,.1514009535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozambique,MOZ,Africa,Sub-Saharan Africa,Eastern Africa,.,.,.,Africa,https://www.countryflags.io/mz/flat/64.png,29495962,29.49596214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.011300982,.011300982,.011300982,0,0,0,.011300982,.011300982,.011300982,0,0,0,0,0,0
Mongolia,MNG,Asia,Eastern Asia,,.,.,.,Asia,https://www.countryflags.io/mn/flat/64.png,3170208,3.170207977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2102911472,.2102911472,.2102911472,0,0,0,0,0,.2102911472,.2102911472,.2102911472,0,0,0,0,.1051455736,.1051455736,.1051455736,0,0
Montenegro,MNE,Europe,Southern Europe,,.,.,.,Europe,https://www.countryflags.io/me/flat/64.png,622227,.6222270131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.535710156,.535710156,.535710156,0,1.607130527,1.607130527,1.607130527,0,.535710156,.535710156,.535710156,21.96411705,26.7855072,26.7855072,4.821391582,0
Myanmar,MMR,Asia,South-eastern Asia,,.,.,.,Asia,https://www.countryflags.io/mm/flat/64.png,53708395,53.7083931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0124127092,.0124127092,.0124127092,0,0,0,0,0,.0186190642,.0279285964
Malta,MLT,Europe,Southern Europe,,.,.,.,Europe,https://www.countryflags.io/mt/flat/64.png,484630,.4846299887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.6878099442,.6878099442,.6878099442,.6878099442,.6878099442,.6878099442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.063429832,2.063429832,2.063429832,7.565909386,7.565909386,7.565909386,0,19.25867844,19.25867844,19.25867844,0,26.13677788,32.32706833,48.49060059
Mali,MLI,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/ml/flat/64.png,19077690,19.07769012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0174724162,.0174724162,.1572517455,.1921965778,.2620862424,.2271414101,.1747241616,.104834497,0,.0698896646,.2096689939,.2096689939,.1397793293,0,0
North Macedonia,MKD,Europe,Southern Europe,,.,.,.,,,2082958,2.082957983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1600288302,.1600288302,.1600288302,0,0,0,0,0,0,0,0,0,0,.3200576603,.3200576603,.3200576603,0,1.440259457,1.440259457,2.240403652,.800144136,1.280230641,.4800865054,.9601730108,1.600288272,1.600288272,1.920346022,1.120201826,1.760317206,.9601730108,.6401153207,.4800865054,7.201297283,9.121643066,12.32221985,8.481528282,9.841773033
