Country,ISO3,region,subregion,intermediateregion,lac,lac_main,idb,region_map,image,Population total,population_million,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020
Mexico,MEX,Americas,Latin America and the Caribbean,Central America,1,2,1,Americas,https://www.countryflags.io/mx/flat/64.png,126190788,126.1907883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.002641503,.002641503,.002641503,0,0,0,0,.0079245083,.0079245083,.0079245083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0818865895,.0818865895,.0818865895,0,1.579618692,1.579618692,1.579618692,0,0,0,0,0,0,3.008671761,3.196218491,3.515840292,.9324505329,.7449038029,.4252819717,0
Maldives,MDV,Asia,Southern Asia,,.,.,.,Asia,https://www.countryflags.io/mv/flat/64.png,515696,.5156959891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.231878281,5.171005249,5.171005249,2.585502625,.6463756561,3.231878281,2.585502625,2.585502625,0,0,0,0,0,0,0,0,0,0,0,.6463756561,.6463756561,1.939126968,1.292751312,1.292751312,0,0
Madagascar,MDG,Africa,Sub-Saharan Africa,Eastern Africa,.,.,.,Africa,https://www.countryflags.io/mg/flat/64.png,26262368,26.26236725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0253848657,.0253848657,.0888470337,.1142318994,.1142318994,.0507697314,0,.1142318994,.126924336,.1523091942,.1142318994,.1523091942,.126924336,.0761545971
Moldova,MDA,Europe,Eastern Europe,,.,.,.,Europe,https://www.countryflags.io/md/flat/64.png,2706049,2.706048965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1231808215,.1231808215,.1231808215,0,0,0,0,.1231808215,.1231808215,.1231808215,0,0,0,1.601350665,1.970893145,2.586797237,.9854465723,.9854465723,.7390848994,.8622657657,1.354989052,1.354989052,1.231808186,1.601350665,1.970893145,4.311328888,5.419956207,6.282221794,7.267668247,9.484923363,15.76714516,17.49167633,19.40098
Morocco,MAR,Africa,Northern Africa,,.,.,.,Africa,https://www.countryflags.io/ma/flat/64.png,36029138,36.02913666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0092517715,.0092517715,.0092517715,0,0,0,0,0,.018503543,.018503543,.018503543,.0277553145,.037007086,.0462588556,.0462588556,.037007086,.0462588556,.037007086,.1202730238,.1480283439,.1480283439,.3053084612,.3423155248,.4163297117,.2220425159,.249797821,.1942871958,.2590495944,.2683013678,.4533368051,.6291204691,.7493934631,.6568757892,.4810920954,.425581485,.5921133757,.7216381431
Latvia,LVA,Europe,Northern Europe,,.,.,.,Europe,https://www.countryflags.io/lv/flat/64.png,1927174,1.927173972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1729648411,.1729648411,.1729648411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.188945293,0,0,-5.188945293,2.594472647,2.594472647,2.594472647,0,0,0,0,0,0,4.843015671,7.091558456,12.45346832,11.41567898
Luxembourg,LUX,Europe,Western Europe,,.,.,.,Europe,https://www.countryflags.io/lu/flat/64.png,607950,.6079499722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.289744377,3.289744377,3.289744377,0,0,18.64188385,18.64188385,18.64188385,0,21.93162918,21.93162918,21.93162918,230.2821045,230.2821045,230.2821045,0,0,0,0,0,0,0,0,0,14.25555897,28.51111794,43.31496811,43.58911133
Lithuania,LTU,Europe,Northern Europe,,.,.,.,Europe,https://www.countryflags.io/lt/flat/64.png,2801543,2.801542997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1189820543,.1189820543,.1189820543,0,0,0,0,0,0,0,0,0,0,0,0,.7138922811,.7138922811,.7138922811,0,0,0,0,.1189820543,.1189820543,.1189820543,0,5.473174572,5.473174572,10.5894022,5.59215641,5.59215641,4.87826395,9.161618233,12.96904373,12.85006142
Sri Lanka,LKA,Asia,Southern Asia,,.,.,.,Asia,https://www.countryflags.io/lk/flat/64.png,21670000,21.67000008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0153822489,.0153822489,.0153822489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0307644978,.0307644978,0,0,0,.0153822489,0,.0615289956,.0769112408,.0922934934,.0615289956,.1230579913,.1230579913,.1538224816,.0922934934,.1076757386,.0922934934,.1845869869,.2153514773,.2307337373,.1692047417,.1692047417,.1845869869,.1538224816,.1076757386,.0307644978,.1076757386,.1076757386,.1845869869,.2461159825,.3230272233
Libya,LBY,Africa,Northern Africa,,.,.,.,Africa,https://www.countryflags.io/ly/flat/64.png,6678567,6.678566933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0499109067,0,0,-.0499109067,0,0,.0499109067,.0499109067,.3992872536,.3493763506,.3493763506,0,.0499109067,.0499109067,.0499109067,0,.0998218134,.0998218134,.1497327238
Liberia,LBR,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/lr/flat/64.png,4818977,4.818976879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.20751293,.20751293,.20751293,0,0,0,0,0,0,.0691709742,.0691709742,.0691709742,0,.20751293,.3112694025
Lebanon,LBN,Asia,Western Asia,,.,.,.,Asia,https://www.countryflags.io/lb/flat/64.png,6848925,6.848925114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0486694388,.0486694388,.0486694388,0,0,0,0,0,0,0,0,0,0,.0973388776,.0973388776,.1460083127,.0486694388,.0486694388,.1946777552,.1946777552,.1946777552,.5840332508,.7300415635,.9247193336,.4866943657,.340686053,.3893555105,.340686053,.6327027082,.5353637934,.6327027082,.5353637934,.3893555105,.4866943657,.3893555105,.3893555105,.340686053,.6813721061,.7300415635,.6327027082,.1946777552,.1460083127,.2433471829,.2920166254,.2920166254,.0730041564
Laos,LAO,Asia,South-eastern Asia,,.,.,.,,,7061507,7.061507225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0472042747,.0472042747,.0944085494,.0472042747,.0708064139
Kuwait,KWT,Asia,Western Asia,,.,.,.,Asia,https://www.countryflags.io/kw/flat/64.png,4137309,4.137309074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0805676654,.0805676654,.0805676654,.0805676654,.3222706616,.3222706616,.2417030036,0,.3222706616,.3222706616,.8056766391,.7251089811,.7251089811,.9668120146,.7251089811,.7251089811,.9668120146,1.289082646,1.772488594,1.450217962,1.691920996,1.450217962,1.208514929,.7251089811,1.047379613,.7251089811,.7251089811,1.047379613,1.450217962,1.691920996,.9668120146,.9668120146,.6445413232,1.450217962,1.772488594,2.497597694,2.175327063,3.46440959,5.156330585,6.042574883,6.606548786,6.284277916
"Korea, South",KOR,Asia,Eastern Asia,,.,.,.,Asia,https://www.countryflags.io/kr/flat/64.png,51606633,51.60663223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0064591183,.0064591183,.0193773545,.0129182367,.0129182367,.0258364733,.0258364733,.0258364733,.0129182367,.0129182367,.0193773545,.0193773545,.0193773545,.0387547091,.0258364733,.0258364733,.0129182367,.0129182367,.0387547091,.0258364733,.0258364733,0,.0322955921,.0516729467,.0516729467,.0193773545,.0710503012,.0710503012,.6782073975,.6071571112,.4973520935,-.1098050103,.723421216,1.098050117,1.38871038,1.698748112,1.433924198,1.143263936,4.049867153,5.793828964,6.652891636,2.603024721,.8590627313,0,8.842533112,8.842533112,12.70508575,5.302936077,7.977010727,6.594759464,6.98230648,5.742156029,4.521382809,3.856093407,3.449169159,3.875470877,3.959439516,4.896011353,4.101540089,3.726911068,2.383414507,2.021703959,2.422169209,2.73220706,3.016408205,2.551351547,2.131509066,1.879603386,1.601861238,2.002326727,1.905439854,2.063688278
Cambodia,KHM,Asia,South-eastern Asia,,.,.,.,Asia,https://www.countryflags.io/kh/flat/64.png,16249798,16.24979782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0205130763,.0205130763,.0205130763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.061539229,.1846176833,.1846176833,.1435915232,.061539229,.2256438285,.2051307559,.2051307559,.0820523053,.2666699886,.246156916,.5128269196,.3282092214,.3692353666,.1641046107,.2666699886,.1846176833,.2871830463,.246156916,.3076961339,.102565378,.3282092214,.3897484243,.4307745993,.1435915232,.061539229
Kyrgyzstan,KGZ,Asia,Central Asia,,.,.,.,Asia,https://www.countryflags.io/kg/flat/64.png,6322800,6.322800159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1581577808,.1581577808,.1581577808,.1054385155,.1581577808,.3163155615,.2108770311,1.423419952,1.265262246,1.265262246,.1054385155,.1054385155,.579911828,1.00166595,1.687016249,1.423419952,1.265262246,1.265262246,2.266928196,2.846839905
Kenya,KEN,Africa,Sub-Saharan Africa,Eastern Africa,.,.,.,Africa,https://www.countryflags.io/ke/flat/64.png,51393010,51.39300919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0064859665,.0064859665,.0064859665,0,0,0,0,.012971933,.019457899,.019457899,.0064859665,0,0,.019457899,.032429833,.051887732,.0972894952,.0972894952,.084317565,.1167473942,.1102614328,.1816070676,.084317565,.0778315961,0
Kazakhstan,KAZ,Asia,Central Asia,,.,.,.,Asia,https://www.countryflags.io/kz/flat/64.png,18272430,18.27243042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0364848375,.0547272563,.2918787003,.3283635378,.3283635378,.1459393501,.1094545126,.1094545126,.0912120938,.1824241877,.2736362815,.310121119,.2736362815,.2189090252,.2553938627,.237151444,.4925453067,.7114543319,1.349938989,2.225575209,2.572180986,2.535696268,2.626908302,2.927908182
Japan,JPN,Asia,Eastern Asia,,.,.,.,Asia,https://www.countryflags.io/jp/flat/64.png,126529100,126.5290985,0,0,.0026344401,.0026344401,.0026344401,0,0,0,0,0,0,0,0,0,0,0,0,.0079033207,.0210755207,.0210755207,.0131722009,0,.0079033207,.0079033207,.0079033207,.0026344401,.0158066414,.0158066414,.0237099603,.0105377603,.0105377603,0,0,0,0,0,.0263444018,.0263444018,.0263444018,.0289788414,.0289788414,.0289788414,.0079033207,.086936526,.086936526,.0790332034,.0658610016,.1106464863,.1106464863,.0447854809,0,0,.068495445,.068495445,.068495445,.0158066414,.1238186881,.231830731,.2239274085,.1159153655,.1396253258,.1975830048,.3266705871,.2291962951,.2476373762,.1712386012,.1369908899,.0526888035,.1264531314,.1264531314,.2370996177,.1106464863,.1106464863,.1607008427,.2054863274,.2845195234,.1501630843,.2450029254,.3688216209,.3424772024,.2608095706,.0974742845,.2397340536,.308229506,.3582838476,.3240361214
Jordan,JOR,Asia,Western Asia,,.,.,.,Asia,https://www.countryflags.io/jo/flat/64.png,9956011,9.956010818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0334806107,.0334806107,.0334806107,0,0,0,0,0,0,0,0,0,0,0,.5691704154,.5691704154,.5691704154,.2678448856,.4017673433,.602651,.6361316442,.9374571443,1.272263288,2.176239729,2.276681662,2.142759085,1.339224458,1.171821356,1.071379542,.9039765,1.339224458,1.50662756,1.941875458,1.640550017,1.473146915,1.004418373,.7533137798
Jamaica,JAM,Americas,Latin America and the Caribbean,Caribbean,1,3,1,Americas,https://www.countryflags.io/jm/flat/64.png,2934855,2.934854984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2271548957,.2271548957,.2271548957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.5678872466,.6814646721,.6814646721,.1135774478,.2271548957,.4543097913,.5678872466,.340732336,.1135774478,.6814646721,.6814646721,.9086195827,.2271548957,.6814646721,.6814646721
Italy,ITA,Europe,Southern Europe,,.,.,.,Europe,https://www.countryflags.io/it/flat/64.png,60421760,60.42176056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0055167763,.0110335527,.0055167763,0,.0055167763,.2427381575,.248254925,.2372213751,.2096374929,.5682279468,.6289125085,1.064737797,1.461945653,2.002589703,1.72675097,1.147489429,1.108872056,.7447648048,2.333596468,1.770885229,3.944494963,5.080950737,7.116641521,7.226976871,5.378856659,9.32335186,9.328868866,8.269647598,11.29284096,14.25535011,14.25535011,12.4348135,12.89822292,18.40948296,14.47602081,16.67169762,14.72427559,20.24656868,18.4536171,21.05753517,20.18036842,22.22709084,22.88910484,19.51283836,16.98615456,18.734972,25.79644585,31.07600021,33.44821548,33.33787918,31.67181206,27.47354507,25.35510445,21.41060829,26.08883476,30.87739754,38.35538864
Israel,ISR,Asia,Western Asia,,.,.,.,Asia,https://www.countryflags.io/il/flat/64.png,8882800,8.882800102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.037525706,.037525706,.037525706,0,0,0,0,0,.037525706,.037525706,.037525706,0,.075051412,.075051412,.075051412,0,0,0,0,.2626799345,.2626799345,.2626799345,.1125771105,.9381425977,.9756683111,.8630912304,.6379369497,.7880398035,1.163296819,.9756683111,1.163296819,2.401645184,3.077107668,5.065969944,4.090301991,6.642049789,6.717101097,6.979781151,5.216073036,6.829678059,12.87131691,12.15832806,15.98595047,15.49811649,20.26387978,23.11583328,25.21727371,32.04695129,35.12405777,36.13725281,34.93643188,31.6904583
Iceland,ISL,Europe,Northern Europe,,.,.,.,Europe,https://www.countryflags.io/is/flat/64.png,352721,.3527210057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.9450339675,.9450339675,.9450339675,0,0,6.615237713,-.9450339675,-.9450339675,-2.835101843,4.725169659,4.725169659,16.06557846,29.29605293,29.29605293,27.40598488,18.90067863,43.47156143,43.47156143,54.81196976,50.08679962,56.70203781,79.38285065,85.05305481,120.0193176,104.8987732,161.6008148,136.0848846,142.7001343,154.0405426,193.7319641,215.4677429,181.4465179,196.5670624,189.951828,171.9961853,139.8650208,177.6663818,199.4021759,222.0829773,208.3799896
Iraq,IRQ,Asia,Western Asia,,.,.,.,Asia,https://www.countryflags.io/iq/flat/64.png,38433600,38.43360138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0260188989,.0260188989,.1300944984,.1040755957,.1821322888,.0954026282,.0954026282,.0173459332,.0520377979,.1474404335,.1474404335,.1474404335,.069383733,.1214215308,.069383733,.2081511915,.3989564478,.4163023829,.4076294303,.2428430617,.3295727372,.2601889968,.3382456899,.3382456899,.4336483181,.4856861234,.6678184271,.6678184271,1.023410082,.988718152,1.500423193,1.318290949,1.535115004,1.292271972,1.248907208,1.448385358,1.431039453,1.49175024,1.205542326,1.214215279,1.222888231
Iran,IRN,Asia,Southern Asia,,.,.,.,Asia,https://www.countryflags.io/ir/flat/64.png,81800269,81.80027008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1996733397,.1996733397,.2974725366,.3015474975,.513445735,.8883426189,.6845943332,1.536262274,1.825584888,2.534628868,4.551737309,5.684577942,6.03502512,4.327614307,3.361847162,2.302356005,.929092288,0,6.646269798,6.646269798,9.90216732,3.255897999,4.563961983,5.525654316,9.152374268,9.050499916,4.832910061,5.207806587,6.902992725,10.29336452,9.046424866,8.369980812,7.880984783,11.32025623,12.13117409,12.55904579,11.40990543,13.3618145,17.37158012,12.32677269,25.67636108,29.75947762,41.0593605,32.89720154,34.33566666,49.44971466,47.20848465,42.86049271,25.19144058,24.60872078,25.45223808,24.18492508,25.25052834
Ireland,IRL,Europe,Northern Europe,,.,.,.,Europe,https://www.countryflags.io/ie/flat/64.png,4867309,4.867309093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.3424205482,.3424205482,.3424205482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.369682193,1.369682193,1.369682193,0,0,0,0,0,0,0,0,3.561173677,3.561173677,3.561173677,0
India,IND,Asia,Southern Asia,,.,.,.,Asia,https://www.countryflags.io/in/flat/64.png,1352617328,1352.61731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0007393074,.0007393074,.0007393074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0002464358,.0002464358,.0002464358,0,0,.0022179221,.0022179221,.002464358,.0002464358,.0004928716,.0014786149,.0022179221,.0029572297,.0017250506,.0041894088,.003942973,.0044358443,.0081323814,.0101038683,.0123217897,.0071466384,.0096109966,.0130610978,.0219327863,.0170040708,.0199612994,.0093645602,.0450977534,.0473156758,.0682627186,.0603767708,.0869918391,.1140997782,.113360472,.1002993733,.096109964,.0867454037,.1446578205,.1680692136,.225119099
Indonesia,IDN,Asia,South-eastern Asia,,.,.,.,Asia,https://www.countryflags.io/id/flat/64.png,267663435,267.6634216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0024906902,.0024906902,.0024906902,0,.0074720709,.0074720709,.0074720709,0,.0037360354,.0037360354,.0087174159,.0049813804,.0224162117,.0174348317,.0186801758,.0024906902,.0074720709,.0199255217,.0348696634,.0361150093,.0361150093,.0273975916,.0485684611,.0460777692,.0660032928,.058531221,.0647579432,.0722300187,.067248635,.0722300187,.0747207031,.0971369222,.0797020867,.1332519203,.1220438182,.1743483096,.1083450243,.2092179805,.2254074663,.3007508516
Hungary,HUN,Europe,Eastern Europe,,.,.,.,Europe,https://www.countryflags.io/hu/flat/64.png,9775564,9.775564194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0340986289,.0340986289,.0340986289,.0340986289,.0340986289,.0340986289,0,.1704931408,.4773808122,.4773808122,.4773808122,.1704931408,.409183532,.443282187,.443282187,.204591766,0,.102295883,.204591766,.2727890313,.204591766,.6137753129,.818367064,.818367064,.443282187,.9547616243,.9888602495,1.398043752,.7160711884,.7501698136,.2727890313,.2386904061,2.523298502,2.693791628,2.898383379,.7672191262
