Country,ISO3,region,subregion,intermediateregion,lac,lac_main,idb,region_map,image,Population total,population_million,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020
Haiti,HTI,Americas,Latin America and the Caribbean,Caribbean,1,3,1,Americas,https://www.countryflags.io/ht/flat/64.png,11123176,11.12317562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0299674608,.0299674608,.0299674608,0,0,0,0,0,-.0299674608,-.0299674608,-.0299674608,0,0,0,0,0,0,0,0,0,0
Croatia,HRV,Europe,Southern Europe,,.,.,.,Europe,https://www.countryflags.io/hr/flat/64.png,4087843,4.087842941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0815425962,.0815425962,.0815425962,.0815425962,.2446277887,.2446277887,.2446277887,.0815425962,.0815425962,0,0,0,1.386224151,1.386224151,2.609363079,1.875479698,2.446277857,2.446277857,1.793937206,1.712394595,1.712394595,2.03856492,3.750959396,3.017076015,3.098618746,3.914044619,4.403300285,7.257291317,5.218726158,11.74213409,12.55755997,13.78069878,7.501918793,8.154259682,10.51899529,15.08538055,15.53386497
Honduras,HND,Americas,Latin America and the Caribbean,Central America,1,2,1,Americas,https://www.countryflags.io/hn/flat/64.png,9587522,9.587521553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1043022424,.1043022424,.1043022424,0,0,0,0,0,.1043022424,.1043022424,.1043022424,0,0,.0347674154,.0347674154,.0347674154,0,0,.0695348307,.0695348307,.1043022424,.0521511212
Guyana,GUY,Americas,Latin America and the Caribbean,South America,1,1,.,Americas,https://www.countryflags.io/gy/flat/64.png,779004,.7790039778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.42317462,3.42317462,3.42317462,0,0,0,0,0,0,0,0,.4278968275,.6418452263
Guatemala,GTM,Americas,Latin America and the Caribbean,Central America,1,2,1,Americas,https://www.countryflags.io/gt/flat/64.png,17247807,17.24780655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0773045123,.0773045123,.0773045123,.1159567758,.1159567758,.1159567758,.0386522561,.0386522561,.0386522561,0,.0579783879,.0579783879,.0579783879,.0386522561,.0386522561,.0386522561,0,.0386522561,.0386522561,.0386522561,0,0,0,.0386522561,.0579783879
Greece,GRC,Europe,Southern Europe,,.,.,.,Europe,https://www.countryflags.io/gr/flat/64.png,10731726,10.73172569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2484844178,.2484844178,.2484844178,0,0,0,.3416660726,.3416660726,.3416660726,0,.310605526,.5280293822,.5280293822,.7143927217,.4969688356,.4969688356,0,0,0,.2795449793,.8075743914,.8075743914,.5280293822,5.932565689,5.932565689,5.932565689,0,0,0,0,0,0,0,0,0,0
Equatorial Guinea,GNQ,Africa,Sub-Saharan Africa,Middle Africa,.,.,.,Africa,https://www.countryflags.io/gq/flat/64.png,1308974,1.308974028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2546523809,.2546523809,.2546523809,0,0,0,.5093047619,.5093047619,.5093047619,0,0,0,0,.2546523809,.2546523809,.2546523809,0,0,0
Guinea-Bissau,GNB,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/gw/flat/64.png,1874309,1.874308944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gambia,GMB,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/gm/flat/64.png,2280102,2.280102015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2923845649,.2923845649,.2923845649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guinea,GIN,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/gn/flat/64.png,12414318,12.41431808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0537014343,.1342535764,.1342535764,.0805521458,0,0,.1611042917,.2685071528,.3222085834,.1611042917,.0537014343,.3759100139,.3759100139,.8592229486,.7518200278,1.127730131
Ghana,GHA,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/gh/flat/64.png,29767108,29.76710892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.011198042,.0223960839,.0223960839,.011198042,0,.3247432113,.3247432113,.3247432113,0,0,0,0,0,.033594124,-.3135451674,-.3023471236,-.3359412551,.011198042,0,.1455745399,.1455745399,.8846452832,.7390707731,1.1086061
Georgia,GEO,Asia,Western Asia,,.,.,.,Asia,https://www.countryflags.io/ge/flat/64.png,3726549,3.72654891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0894482657,.0894482657,.0894482657,0,0,0,.1788965315,.1788965315,.7155861259,.6261378527,.7155861259,.4472413361,.3577930629,.6261378527,.5366895795,.6261378527,.4472413361,.5366895795,.6261378527,1.162827492,.8944826722,.9839308858,.8944826722,1.252275705,1.073379159,.7155861259,.8944826722,1.431172252,1.252275705,.805034399,.3577930629,.7155861259,.8944826722,1.073379159
United Kingdom,GBR,Europe,Northern Europe,,.,.,.,Europe,https://www.countryflags.io/gb/flat/64.png,66460344,66.46034241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0050155222,.0050155222,.0050155222,0,.0351086557,.0351086557,.0351086557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0501552224,.0501552224,.0501552224,0,0,0,0,0,0,.0100310445,.1705277562,.2357295454,.2256985009,.0652017891,0,0,0,.3510865569,.3510865569,.3510865569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.048244119,1.048244119,1.048244119,-1.725339651,-1.725339651,-1.725339651,0,0,0
Gabon,GAB,Africa,Sub-Saharan Africa,Middle Africa,.,.,.,Africa,https://www.countryflags.io/ga/flat/64.png,2119275,2.119275093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1572864801,.1572864801,.1572864801,0,0,0,0,0,0,0,0,0,.4718594551,.4718594551,.9437189102,.7077891827
France,FRA,Europe,Western Europe,,.,.,.,Europe,https://www.countryflags.io/fr/flat/64.png,66977107,66.97710419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0099536506,.0099536506,.0099536506,.0099536506,.0099536506,.0099536506,0,0,0,0,0,0,0,.0348377749,.0348377749,.0348377749,0,.0049768253,.0049768253,.0049768253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.88929367,10.88929367,16.08012199,8.46060276,13.67631531,12.22805882,8.958285332,11.2177639,11.08338928,18.63323402,18.57351112,22.40069008,22.71422958,22.4156208,18.68797874,16.13486671,19.4046402,25.23748016,29.64196968,27.84533691,25.56595039,19.80776405,13.86543465,12.01405621,18.75765419,25.35194778,27.94487381,25.86704826
Fiji,FJI,Oceania,Melanesia,,.,.,.,Oceania,https://www.countryflags.io/fj/flat/64.png,883483,.8834829926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Finland,FIN,Europe,Northern Europe,,.,.,.,Europe,https://www.countryflags.io/fi/flat/64.png,5515525,5.515524864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0604354702,.0604354702,.0604354702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.5439192057,.5439192057,.5439192057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.52628517,17.52628517,17.52628517,0,0,0,0,0,0,0,0,0,0,0,84.60965729,84.60965729,126.9144821
Ethiopia,ETH,Africa,Sub-Saharan Africa,Eastern Africa,.,.,.,Africa,https://www.countryflags.io/et/flat/64.png,109224559,109.224556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0122072669,.0122072669,0,-.0122072669,-.0122072669,0,.0030518167,.0030518167,.0122072669,.0030518167,.0030518167,-.0030518167,.0030518167,.0061036334,.0030518167,.0030518167,0,0,0,0,.0183109008,.0183109008,.0305181686,.0122072669,.0152590843,.0030518167,.0030518167,0
Estonia,EST,Europe,Northern Europe,,.,.,.,Europe,https://www.countryflags.io/ee/flat/64.png,1321977,1.321977019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.252147615,.252147615,.252147615,0,0,0,0,.252147615,.252147615,1.512885571,1.512885571,1.512885571,1.00859046,3.025771141,3.025771141,2.269328356,1.512885571,3.277918816,6.303689957,5.54724741,6.555837631,4.286509037,3.53006649,2.52147603,2.52147603,5.295099735,6.051542282,5.295099735,3.782213926,2.269328356,5.54724741,4.790804386,7.816575527,7.564427853,10.59019947
Spain,ESP,Europe,Southern Europe,,.,.,.,Europe,https://www.countryflags.io/es/flat/64.png,46796540,46.79653931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.014246068,.014246068,.014246068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1994449496,.1994449496,.2136910111,.014246068,1.0898242,1.075578094,1.146808505,2.379093409,2.379093409,2.400462389,3.639870405,4.017391205,4.109990597,3.988898993,7.436447144,10.45661354,7.030434608,11.88834381,19.8875103,31.62627029,39.62543869,49.2771492,54.80462265,52.87427902,49.67603683,56.5426445,70.96678925,80.16262054,82.42774963,80.75383759,70.68898773,64.02895355,70.81008148,83.53894043,88.75299835,78.98020172,72.8401413,64.527565,59.79787064,60.27511215,71.7289505,51.94828415,42.13986969
Eritrea,ERI,Africa,Sub-Saharan Africa,Eastern Africa,.,.,.,Africa,https://www.countryflags.io/er/flat/64.png,3213972,3.213972092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Egypt,EGY,Africa,Northern Africa,,.,.,.,Africa,https://www.countryflags.io/eg/flat/64.png,98423595,98.42359161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0033867219,.0033867219,.0033867219,0,0,0,0,0,0,0,0,0,.0880547687,.0880547687,.0880547687,0,-.0203203317,0,.0169336088,.0372539423,.0169336088,.0237070527,.0304804966,.0812813267,.0575742722,.1320821494,.1320821494,.1557892114,.1219219863,.0880547687,.1016016603,.1151485443,.1219219863,.1591759324,.1727228165,.1998165995,.2099767625,.1557892114,.1456290483,.1185352653,.1964298636,.3014182448,.365765959,.4097933471,.8161999583,.6942780018,.5520356894,0,.0237070527,.1930431426,.2895647287
Ecuador,ECU,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/ec/flat/64.png,17084357,17.08435631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0585330799,.0585330799,.0585330799,0,0,0,0,0,0,0,.9950623512,1.073106527,1.209683657,.2146212906,.8194631338,.6828859448,.6828859448,0,.7804410458,4.663135529,5.228955269,5.287488461,3.16078639,4.468025208,5.560642719,5.443576336,4.702157497,2.770565748,1.69745934
Algeria,DZA,Africa,Northern Africa,,.,.,.,Africa,https://www.countryflags.io/dz/flat/64.png,42228429,42.22842789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0631486103,.0631486103,.0947229192,.0315743051,.0315743051,0,0,.1578715295,.1578715295,.1578715295,.2604880333,.2604880333,-.0631486103,0,-.28416875,.0394678824,-.2683815956,.0157871526,.0631486103,.1184036508,.2368073016,.1894458383,.1262972206,.2289137244,.2289137244,.2210201472,.1815522611,1.160355806,2.028649092,2.304924488,1.760267615,1.926032662,1.547141075,1.823416233,.92354846,1.436630964,1.223504424,1.63397038
Dominican Republic,DOM,Americas,Latin America and the Caribbean,Caribbean,1,3,1,Americas,https://www.countryflags.io/do/flat/64.png,10627165,10.62716484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0940984711,.0940984711,.0940984711,0,0,0,.0313661583,.0627323166,.1881969422,.3763938844,.3450277448,.2195631117,.0313661583,.5332247019,.6273231506,1.035083175,1.474209428,1.944701791,1.819237232,1.599674106,1.693772554,1.693772554,2.415194273,1.97606802,3.324812651,2.822954178
Denmark,DNK,Europe,Northern Europe,,.,.,.,Europe,https://www.countryflags.io/dk/flat/64.png,5793636,5.793635845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0575343966,.0575343966,.0575343966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.37821579,62.59742355,68.58100128,22.38088036,13.69318581,10.64386272,11.9671545,16.91511154,20.59731293,16.22469902,19.21648788,22.26581001,26.58089066,32.21926117,35.95899582,45.3371048,50.28506088,55.31932068
Djibouti,DJI,Africa,Sub-Saharan Africa,Eastern Africa,.,.,.,Africa,https://www.countryflags.io/dj/flat/64.png,958920,.958920002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7809062,2.7809062,3.128519535,.3476132751,.3476132751,5.561812401,5.561812401,9.385559082,3.823746204,3.823746204,1.738066435,5.909425735,12.16646481,11.1236248,7.995105743,2.607099533
Germany,DEU,Europe,Western Europe,,.,.,.,Europe,https://www.countryflags.io/de/flat/64.png,82905782,82.90578461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0040206281,.0040206281,.0040206281,0,0,.0442269109,.0442269109,.0442269109,.0080412561,.0080412561,.0080412561,0,0,.0040206281,.0080412561,.0080412561,.0040206281,0,0,0,0,0,.0040206281,.0080412561,.0080412561,.0040206281,0,.0281443968,.0281443968,.1125775874,.0844331905,.0844331905,.0844331905,.0844331905,.2372170687,.1849488914,.4543309808,.5146403909,.6151561141,.3457740247,12.10209084,13.19168091,21.73953629,13.73044491,19.83778,14.22498226,27.50913811,30.63316536,38.15174103,35.94441605,34.07482529,30.95883751,25.16913223,16.58509064,38.92370224,70.76305389,95.31703186,71.69583893,44.6289711,31.7348175,41.76226425,43.4227829,49.45372772,51.06197739,59.96364975,63.40932846
Czech Republic,CZE,Europe,Eastern Europe,,.,.,.,Europe,https://www.countryflags.io/cz/flat/64.png,10629928,10.62992764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0940740183,.0940740183,.0940740183,0,.0313580073,.0940740183,.0940740183,.0627160147,.1254320294,.1254320294,.1254320294,.0313580073,.0313580073,.0313580073,.4390120804,1.066172242,1.5679003,1.317036271,.8466661572,.5330861211,.9093821645,1.536542296,2.947652578,4.296046734,5.644441128,5.456293106,5.581725121,5.111354828,5.424934864,7.243699551,11.13209248,14.20517635,16.68245888,16.69813728
Cyprus,CYP,Asia,Western Asia,,.,.,.,Asia,https://www.countryflags.io/cy/flat/64.png,1189265,1.189265013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.8408554792,.8408554792,.8408554792,0,.2802851498,3.363421917,3.363421917,3.083136797,1.961996078,2.242281199,3.643707037,1.681710958,1.401425838,1.401425838,2.522566319,4.764847755,3.923992157,4.204277515,2.242281199,3.083136797,2.522566319,3.363421917,1.961996078,1.121140599,0,3.363421917,3.363421917,5.045132637
Cuba,CUB,Americas,Latin America and the Caribbean,Caribbean,1,.,.,Americas,https://www.countryflags.io/cu/flat/64.png,11338138,11.33813763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0293993019,.0293993019,.0293993019,.0881979093,.0881979093,.0881979093,0,.1175972074,.2351944149,.2645937204,.2057951093,.0881979093,.0587986037,.0881979093,.3527916372,.3527916372,.293993026,.7055832744,1.4699651,1.881555319,2.057951212,1.616961598,1.734558821,1.4699651,1.763958097,1.80805707
Costa Rica,CRI,Americas,Latin America and the Caribbean,Central America,1,2,1,Americas,https://www.countryflags.io/cr/flat/64.png,4999441,4.999441147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1333482414,.1333482414,.1333482414,0,0,0,.0666741207,.0666741207,.0666741207,.0666741207,.0666741207,.0666741207,.1333482414,.4667188227,.6000670791,.6667411923,.4667188227,.7334153056,.8667635322,.8000894189,1.200134158,1.333482385,1.733527064,1.333482385,1.133460045,.7334153056,.8000894189,1.466830611,2.100234747
Cabo Verde,CPV,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/cv/flat/64.png,543767,.5437669754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.6130076647,.6130076647,.6130076647,0,0,0,0,0,0,0,0,0,0
Colombia,COL,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/co/flat/64.png,49648685,49.64868546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0067138402,.0067138402,.0067138402,0,0,.0134276804,.0134276804,.0335692018,.0335692018,.0335692018,.0268553607,.0134276804,.0134276804,.0335692018,.1409906447,.1947013587,.2685536146,.1611321568,.3088366389,.2215567231,.2215567231,.100707598,.2349843979,.5773902535,.6512424946,.6109594703,.6445286274,.819088459,.9399375916,1.221918941,1.550897002,1.879875183,1.832878351
Congo (Brazzaville),COG,Africa,Sub-Saharan Africa,Middle Africa,.,.,.,Africa,https://www.countryflags.io/cg/flat/64.png,5244363,5.244362831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.127120629,.127120629,.127120629,0,0,0,0,.190680936,.190680936,.190680936,0,0,0,.381361872,.381361872,.381361872,0
Congo (Kinshasa),COD,Africa,Sub-Saharan Africa,Middle Africa,.,.,.,Africa,https://www.countryflags.io/cd/flat/64.png,84068091,84.06809235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0079300795,.0079300795,.0079300795,0,0,.0039650397,.0039650397,.0039650397,0,0,.0079300795,.0237902384,.0237902384,.015860159,.015860159,.0277552791,.0277552791,.015860159,.015860159,.0198251996,.0237902384,.0198251996,.0237902384
