Country,ISO3,region,subregion,intermediateregion,lac,lac_main,idb,region_map,image,Population total,population_million,1/23/2020,1/24/2020,1/25/2020,1/26/2020,1/27/2020,1/28/2020,1/29/2020,1/30/2020,1/31/2020,2/1/2020,2/2/2020,2/3/2020,2/4/2020,2/5/2020,2/6/2020,2/7/2020,2/8/2020,2/9/2020,2/10/2020,2/11/2020,2/12/2020,2/13/2020,2/14/2020,2/15/2020,2/16/2020,2/17/2020,2/18/2020,2/19/2020,2/20/2020,2/21/2020,2/22/2020,2/23/2020,2/24/2020,2/25/2020,2/26/2020,2/27/2020,2/28/2020,2/29/2020,3/1/2020,3/2/2020,3/3/2020,3/4/2020,3/5/2020,3/6/2020,3/7/2020,3/8/2020,3/9/2020,3/10/2020,3/11/2020,3/12/2020,3/13/2020,3/14/2020,3/15/2020,3/16/2020,3/17/2020,3/18/2020,3/19/2020,3/20/2020,3/21/2020,3/22/2020,3/23/2020,3/24/2020,3/25/2020,3/26/2020,3/27/2020,3/28/2020,3/29/2020,3/30/2020,3/31/2020,4/1/2020,4/2/2020,4/3/2020,4/4/2020,4/5/2020,4/6/2020,4/7/2020,4/8/2020,4/9/2020,4/10/2020,4/11/2020,4/12/2020,4/13/2020,4/14/2020,4/15/2020,4/16/2020,4/17/2020
Cameroon,CMR,Africa,Sub-Saharan Africa,Middle Africa,.,.,.,Africa,https://www.countryflags.io/cm/flat/64.png,25216237,25.21623611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0264379922,.0264379922,.0264379922,0,.0396569893,.0396569893,.0396569893,.0660949796,.0660949796,.1586279571,.0925329775,.0925329775,0,.343693912,.5684168339,.5684168339,.7270448208,.5023218393,.5023218393,0,.4230078757,.8856727481,.8724537492,.4494458735,-.0198284946
Cote d'Ivoire,CIV,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/ci/flat/64.png,25069229,25.06922913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0132965129,.0132965129,.0132965129,0,0,0,0,.0132965129,.0265930258,.0265930258,.0132965129,0,.0132965129,.0398895405,.0531860515,.0664825663,.1196686178,.1595581621,.2127442062,.2925232947,.2925232947,.2127442062,.1462616473,.1462616473,.1462616473,.1329651326,.4387849271,.4919709861,.7446047068,.3855988681,.7579012513,1.050424576,1.575636744
China,CHN,Asia,Eastern Asia,,.,.,.,Asia,https://www.countryflags.io/cn/flat/64.png,1392730000,1392.72998,.002872057,.002632719,.0045474237,.005265438,.0148389619,.0169930048,.0184290335,.0270452034,.0370974056,.0785028934,.095735237,.1359440386,.156048432,.2065487653,.2766748369,.354459703,.4169269502,.4592897892,.4882496893,.4458868504,.5502382517,.7996285558,1.009049416,1.086116195,1.073431373,1.174671292,1.246233463,1.328805089,1.076542735,1.612420678,1.238095999,1.510462642,1.191185713,1.650714755,1.894361019,2.07099247,2.210526705,2.209569216,2.040357113,1.945818663,1.876171231,1.780196667,1.554261565,1.325454354,1.219666958,1.163183093,1.111007452,1.018622875,.9805681705,.9609424472,.9611817598,.9851155877,.8889016509,.7510429025,.6553077102,.6282624602,.5906863809,.5030886531,.4372707009,.3704953492,.340578109,.3377060592,.3271751702,.3446468413,.317601651,.3353126645,.2879237235,.2647079229,.1969752461,.1536550522,.1325933039,.1294819117,.1536550522,.131635949,.1110528708,.0861617103,.0883157551,.0911878124,.0741948113,.066296652,.0593558475,.0773062035,.0849650204,.0866403878,-.1550910771,-.2724864185
Chile,CHL,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/cl/flat/64.png,18729160,18.72916031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1067853495,.1067853495,.142380476,.035595119,.1957731545,.2491658181,.2491658181,.4627365172,.6941047907,.9432706237,2.011124134,1.690768123,2.829811811,3.185763121,4.823138237,5.232482433,5.036709309,5.357065201,6.585096836,8.845386505,9.717467308,11.97775745,13.33037186,13.97108364,14.16685677,13.91769123,15.62625694,16.58732414,17.35261917,18.26029587
Switzerland,CHE,Europe,Western Europe,,.,.,.,Europe,https://www.countryflags.io/ch/flat/64.png,8513227,8.513227463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0783095062,.1174642667,.1174642667,.0391547531,0,0,0,0,.0391547531,.0391547531,.0391547531,0,0,0,0,.4307022989,.4307022989,.4307022989,0,4.541951656,4.541951656,4.541951656,0,0,54.77750015,54.77750015,57.32255936,11.47234344,11.47234344,53.72032166,85.74891663,118.3648224,135.0056,94.04972076,125.6867599,89.62523651,132.5388489,99.60969543,93.81478882,90.05593872,82.22498322,101.8023605,62.6476059,105.7178345,86.14045715,105.7178345,58.73213196
Canada,CAN,Americas,Northern America,,.,.,.,Americas,https://www.countryflags.io/ca/flat/64.png,37057765,37.05776596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0089949658,.0089949658,.0089949658,0,0,0,0,0,0,.0179899316,.0179899316,.0179899316,0,0,0,.0269848965,.0269848965,.0269848965,0,0,0,0,0,0,.0179899316,.0179899316,.0179899316,0,0,0,0,0,0,.0089949658,.0089949658,.0089949658,0,0,.0089949658,.0089949658,.0089949658,.8994965553,1.556129098,1.565124035,1.313264966,2.54557538,2.536580324,1.888942838,10.12833118,7.717680454,11.41461182,5.244064808,11.27069187,11.48657131,9.723557472,10.9198885,10.27225113,17.14440536,18.56560898,21.90274239,17.63912773,17.1174202,14.58083916,16.57772255,17.45023346,21.0032444,21.30457687
Central African Republic,CAF,Africa,Sub-Saharan Africa,Middle Africa,.,.,.,Africa,https://www.countryflags.io/cf/flat/64.png,4666377,4.666377068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2142990083,.2857320309,.2857320309,.0714330077,0,0
Botswana,BWA,Africa,Sub-Saharan Africa,Southern Africa,.,.,.,Africa,https://www.countryflags.io/bw/flat/64.png,2254126,2.254126072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bhutan,BTN,Asia,Southern Asia,,.,.,.,Asia,https://www.countryflags.io/bt/flat/64.png,754394,.7543939948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.4418557584,.8837115169,.8837115169,.4418557584,0,0,0,0,0,0,0,0,0,0,0,0,0
Brunei,BRN,Asia,South-eastern Asia,,.,.,.,Asia,https://www.countryflags.io/bn/flat/64.png,428962,.4289619923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.7770696282,1.554139256,1.554139256,.7770696282,0,0,2.331208944,6.993626595,17.87260056,22.53501892,20.98088074,15.54139233,13.98725319,13.98725319,15.54139233,10.87897491,13.21018314,13.21018314,14.76432323,13.98725319,7.770696163,10.87897491,10.10190487,10.87897491,6.216557026,2.331208944,1.554139256,.7770696282,3.885348082,4.662417889
Barbados,BRB,Americas,Latin America and the Caribbean,Caribbean,1,3,1,Americas,https://www.countryflags.io/bb/flat/64.png,286641,.2866410017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.977368832,6.977368832,6.977368832,2.32578969,5.814474106,5.814474106,3.488684416,0,2.32578969,2.32578969,4.65157938,2.32578969,2.32578969,0
Brazil,BRA,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/br/flat/64.png,209469333,209.4693298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0015913228,.0031826457,.0031826457,.0015913228,0,0,0,0,0,0,.0063652913,.0063652913,.0063652913,0,.1814108044,.1925500631,.1925500631,.0111392597,0,0,0,0,0,0,.0732008517,.0732008517,.0732008517,0,0,4.571870804,22.04459572,22.04459572,17.47272491,0
Bolivia,BOL,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/bo/flat/64.png,11353142,11.35314178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0293604489,.0293604489,.0293604489,0,.0293604489,.0293604489,.0293604489,0,0,0,0,0,0,.1174417958,.1468022466,.3523253798,.5872089863,.8367727995
Belize,BLZ,Americas,Latin America and the Caribbean,Central America,1,2,1,Americas,https://www.countryflags.io/bz/flat/64.png,383071,.3830710053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belarus,BLR,Europe,Eastern Europe,,.,.,.,Europe,https://www.countryflags.io/by/flat/64.png,9483499,9.483498573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0351487733,.1054463163,.1054463163,.0702975467,0,0,0,0,0,.0702975467,.0702975467,.0702975467,.351487726,.351487726,.351487726,.2460414022,.4920828044,.4920828044,.351487726,.1054463163,.1054463163,0,.5272315741,.7381241918,.7381241918,.2108926326,0,-.0351487733,0,.0351487733,.8787193298,3.022794485,4.042109013,3.339133501,2.249521494,1.195058227,1.089611888,0,0,4.885679245,7.328518867
Bosnia and Herzegovina,BIH,Europe,Southern Europe,,.,.,.,Europe,https://www.countryflags.io/ba/flat/64.png,3323929,3.323929071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2005658448,.2005658448,.2005658448,0,0,0,0,0,0,0,.3008487821,.3008487821,.6016975641,1.203395128,1.203395128,1.103112221,.3008487821,1.002829313,1.103112221,1.002829313,2.005658627,3.8107512,4.913863182,5.415277958,6.117258549,6.016975403,9.226029396,7.721785545,9.727443695,6.016975403,7.120087624,8.423766136,10.07843399
Bahamas,BHS,Americas,Latin America and the Caribbean,Caribbean,1,3,1,Americas,https://www.countryflags.io/bs/flat/64.png,385640,.3856399953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.864364028,.864364028,.864364028,0,0,0,0,0,0,0,0,-.864364028,-.864364028,2.593091965,4.321820259,4.321820259,.864364028,0,0,0,.864364028,.864364028,.864364028,0,0,0
Bahrain,BHR,Asia,Western Asia,,.,.,.,Asia,https://www.countryflags.io/bh/flat/64.png,1569439,1.569439054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.8495604396,.8495604396,.8495604396,2.123901129,3.823021889,6.584093571,4.460192204,4.672582626,1.911510944,5.309752941,7.008873463,7.8584342,5.946923256,4.884972572,4.035412312,7.8584342,10.40711498,10.40711498,11.04428577,5.946923256,11.68145561,10.61950588,18.69033051,14.44252777,11.04428577,6.371703148,13.80535698,21.66379166,18.47793961,18.26554871,10.61950588,16.14164925,7.433653831,9.769945145,12.95579624,17.20359802,16.56642914,8.283214569,11.04428577,19.1151104,22.30096245,23.78769302,16.99120903,19.75228119
Bulgaria,BGR,Europe,Eastern Europe,,.,.,.,Europe,https://www.countryflags.io/bg/flat/64.png,7025037,7.025036812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1423480064,.1423480064,.1423480064,0,.0474493355,.2372466773,.2846960127,.3321453631,.2846960127,.3795946836,.2846960127,.2846960127,.3795946836,.6168413758,.6642907262,.5693920255,.427044034,.3795946836,.2372466773,.427044034,.5693920255,.9489867091,.9489867091,.8066387177,.9015373588,1.755625486,2.419916153,2.846960068,2.562264204
Bangladesh,BGD,Asia,Southern Asia,,.,.,.,Asia,https://www.countryflags.io/bd/flat/64.png,161356039,161.3560333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0041316501,.0061974749,.0061974749,.002065825,0,0,0,0,.0041316501,.0082633002,.0165266003,.0123949498,.0165266003,.0082633002,.0165266003,.0206582509,.0206582509,.0123949498,.002065825,.0103291254,.0165266003,.0144607751,.0061974749,0,0,0,.0061974749,.0123949498,.0185924247,.0123949498,.0206582509,.0144607751,.0330532007,.0278886389
Burkina Faso,BFA,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/bf/flat/64.png,19751535,19.75153542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0843816251,.0843816251,.0843816251,.03375265,.0843816251,.0843816251,.0843816251,.1856395751,.2193922251,.3206501901,.1856395751,.3881554902,.3206501901,.3037738502,.3375265002,.6750530005,.9788268805,1.029455781,.7425583005,.6413003802,.3206501901,.3544028401,.2531448901,.2531448901,.3712791502,1.096961141,1.620127201,1.974529982,1.721385121
Benin,BEN,Africa,Sub-Saharan Africa,Western Africa,.,.,.,Africa,https://www.countryflags.io/bj/flat/64.png,11485048,11.48504829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0290232413,.0290232413,.0290232413,.0290232413,.0290232413,.116092965,.0870697275,.0870697275,0,0,0,0,0,0,.37730214,.37730214,.37730214,0,0
Belgium,BEL,Europe,Western Europe,,.,.,.,Europe,https://www.countryflags.io/be/flat/64.png,11433256,11.43325615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0291547161,.0291547161,.0291547161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.8746414781,.8746414781,0,6.763894081,6.763894081,7.6385355,5.772633553,8.279939651,12.01174259,11.57442188,15.04383373,19.94182587,19.50450516,18.45493507,22.53659439,28.22176552,34.28594589,32.50750732,36.61832428,32.47835159,26.53079224,27.11388588,34.34425354,41.1373024,38.04690552,37.87197495,33.20722198,25.71445847,18.77563667,24.92728233,31.86610413,37.34719086
Burundi,BDI,Africa,Sub-Saharan Africa,Eastern Africa,.,.,.,Africa,https://www.countryflags.io/bi/flat/64.png,11175378,11.17537785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Azerbaijan,AZE,Asia,Western Asia,,.,.,.,Asia,https://www.countryflags.io/az/flat/64.png,9939800,9.939800262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1006056443,.1006056443,.1006056443,0,.1006056443,.1006056443,.1006056443,0,0,0,.1676760763,.134140864,.134140864,-.033535216,0,.1676760763,.1676760763,.1676760763,0,.3688873649,.3688873649,.3688873649,0,.2012112886,.2012112886,.2012112886,.4024225771,.4024225771,1.03959167,1.911507249,3.85654974,4.594324589,4.996747017,4.359577656,5.063817501,5.164422989,5.734521866,5.935732841,6.237549782
Austria,AUT,Europe,Western Europe,,.,.,.,Europe,https://www.countryflags.io/at/flat/64.png,8840521,8.840520859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0754103363,.1508206725,.1508206725,.0754103363,.0754103363,.0754103363,.0754103363,0,-.1885258406,.1131155044,.1131155044,.301641345,0,0,0,0,0,3.883632421,8.144316673,8.144316673,13.83779716,15.49682426,32.80349731,36.08384705,41.96585464,34.95269012,40.38223648,47.09375763,54.33314896,58.02825546,57.08562469,67.00208282,76.0890274,78.87921143,65.87093353,48.22491074,38.79861832,41.89044189,61.94959259,78.08740234,90.83174896
Australia,AUS,Oceania,Australia and New Zealand,,.,.,.,Oceania,https://www.countryflags.io/au/flat/64.png,24982688,24.9826889,0,0,0,0,0,0,.0266851448,.0266851448,.0266851448,0,0,0,0,0,0,0,0,0,0,0,.0800554305,.0800554305,.0800554305,0,.0266851448,.0266851448,.0266851448,0,.0133425724,.0133425724,.0133425724,0,0,0,0,0,0,0,0,0,0,.1334257275,.1334257275,.1334257275,0,0,0,0,0,.0266851448,.0266851448,.0266851448,0,0,0,.0400277153,.0400277153,.0400277153,.8272394538,.8272394538,1.187488914,.4136197269,1.120776057,1.054063201,1.667821527,.960665226,.8405820727,1.521053195,2.374977827,3.509096622,3.882688522,3.722577572,3.162189722,5.750648499,5.056834698,4.309650898,5.230288506,9.513254166,9.686707497,4.456418991,.1734534353,5.070177555,5.070177555,7.325072289,21.64165306,32.46247864
Armenia,ARM,Asia,Western Asia,,.,.,.,Asia,https://www.countryflags.io/am/flat/64.png,2951776,2.951776028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.1129263639,.1129263639,.1129263639,0,0,.1129263639,.1129263639,1.468042731,1.580969095,1.806821823,1.580969095,1.580969095,1.355116367,.2258527279,0,.1129263639,.3387790918,1.468042731,1.355116367,2.710232735,2.145600796,4.968760014,6.436802864,8.582403183,7.001434326,6.662655354,6.662655354,7.001434326,10.38922501,11.29263592,16.60017586,15.47091198,17.78590202
Argentina,ARG,Americas,Latin America and the Caribbean,South America,1,1,1,Americas,https://www.countryflags.io/ar/flat/64.png,44494502,44.49450302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.007491562,.007491562,.007491562,.0149831241,.0149831241,.0149831241,0,0,0,0,.3670865297,.3670865297,.449493736,.1498312354,.1498312354,.0674240589,1.168683648,1.258582473,1.318514943,.2097637355,.194780618,.2322384268,.1797974855,.4420021772,.4420021772,.5843418241,.2996624708,.2771877944,.6143081188,.7716308832,1.048818707,.8914958835,.9589199424,.8690211773,.8015971184,.7866140008
United Arab Emirates,ARE,Asia,Western Asia,,.,.,.,Asia,https://www.countryflags.io/ae/flat/64.png,9630959,9.630958557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0346106067,.0346106067,.0346106067,.0692212135,.1038318276,.1038318276,.0346106067,0,0,0,0,0,0,0,0,0,.0346106067,.0346106067,.0346106067,0,0,0,0,0,.0692212135,.0692212135,.0692212135,.1730530411,.3461060822,.3461060822,.1730530411,0,.2076636553,.2076636553,.2076636553,.1038318276,.2768848538,.2768848538,.4153273106,.2422742546,.2422742546,.2422742546,.4845485091,.4845485091,.2422742546,0,.2076636553,.3114954829,.3114954829,.1038318276,1.211371303,1.626698613,2.215078831,1.661309242,2.042025805,2.111247063,3.288007736,3.495671511,8.029661179,12.07910252,14.25957012,15.02100372,11.94065952,12.2521553,8.410377502,8.825705528,7.99505043
Albania,ALB,Europe,Southern Europe,,.,.,.,Europe,https://www.countryflags.io/al/flat/64.png,2866376,2.866375923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.2325817347,.2325817347,.2325817347,.9303269386,1.74436295,1.74436295,2.442108154,1.628072143,1.860653877,1.511781216,2.442108154,3.95388937,3.721307755,4.302762032,3.721307755,3.256144285,3.139853239,3.721307755,5.814543247,5.698252201,5.930834293,5.000507355,6.047124863,5.814543247,5.930834293,3.95388937,5.23308897,4.070180416,5.581961632
Angola,AGO,Africa,Sub-Saharan Africa,Middle Africa,.,.,.,Africa,https://www.countryflags.io/ao/flat/64.png,30809762,30.80976105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0108190821,.0108190821,.0108190821,0,.0108190821,.0108190821,.0108190821,0,0,0,0,.0216381643,.0216381643,.0216381643,.0108190821,.0108190821,.0108190821,0,0
Afghanistan,AFG,Asia,Southern Asia,,.,.,.,Asia,https://www.countryflags.io/af/flat/64.png,37172386,37.17238617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.0089672301,.0089672301,.0089672301,0,0,0,0,0,0,.0089672301,.0089672301,.0089672301,0,0,0,.0269016903,.0269016903,.0717378408,.0448361486,.0448361486,.0448361486,.0717378408,.0717378408,.1255412251,.1255412251,.1255412251,.0269016903,0,0,.0717378408,.0986395255,.1972790509,.5290665627,.7532473207
