Iso3,Country,image,15Dec20,16Dec20,17Dec20,18Dec20,19Dec20,20Dec20,21Dec20,22Dec20,23Dec20,24Dec20,25Dec20,26Dec20,27Dec20,28Dec20,29Dec20,30Dec20,31Dec20,01Jan21,02Jan21,03Jan21,04Jan21,05Jan21,06Jan21,07Jan21,08Jan21,09Jan21,10Jan21,11Jan21,12Jan21,13Jan21,14Jan21,15Jan21,16Jan21,17Jan21,18Jan21,19Jan21,20Jan21,21Jan21,22Jan21,23Jan21,24Jan21,25Jan21,26Jan21,27Jan21,28Jan21,29Jan21
USA,United States,https://www.countryflags.io/us/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.3448737562,.4095776081,.475740701,.5478845835,.6260091662,.7113432884,.8038870692,.9036403298,1.006781459,1.113310456,1.217193127,1.327049494,1.44283402,1.571376681,1.712570548,1.879897356,2.073357105,2.269729614,2.48713541,2.715819359,2.960305929,3.208760262,3.461182594,3.717572927,3.9965837,4.269750595,4.549501896,4.848117352,5.171786785,5.515289783,5.86003828,6.20258522,6.557986259,6.936124325,7.31992054
TUR,Turkey,https://www.countryflags.io/tr/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.7050046325,.8876535892,1.033566594,1.135184288,1.230627418,1.324026704,1.405649424,1.485414743,1.566993356,1.667180538,1.793194294
SYC,Seychelles,https://www.countryflags.io/sc/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.771651864,2.805115461,3.960429192,5.237593174,6.636607647,8.284687042,10.06025124,11.9633007,13.639431,15.23327732,16.74484062,18.17308807,20.00733757,22.03772545,22.03772545
SWE,Sweden,https://www.countryflags.io/se/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.0247127134,.0314728394,.0428203419,.058755219,.0792774782,.104387112,.1340841353,.1683685184,.2072402835,.2534765005,.3070771396,.3680422008,.4363717139,.512065649,.5951240063,.6855468154,.7816523314,.8834404945,.990911305,1.104064822,1.222900987,1.347419858,1.477621436,1.603410244,1.724786282,1.841749668,1.954300284,2.074187756
SVN,Slovenia,https://www.countryflags.io/si/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.6206130385,.7212656736,.8265197277,.933709383,1.052850366,1.182489157,1.328901052,1.477062702,1.625086546,1.766965985,1.900648236,2.017102718,2.133784533,2.230641603,2.328738689,2.424782991,2.524733067,2.642592669,2.770061731,2.899852037,2.899852037
SVK,Slovakia,https://www.countryflags.io/sk/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.2329794466,.3096198738,.4127215743,.5166494846,.6220828295,.7291554809,.8348510861,.9327020049,1.043897629,1.145997405,1.250158787,1.352442145,1.451368451,1.547850251,1.637190223,1.718669653,1.798520327,1.876241446,1.957996249,1.957996249
SRB,Serbia,https://www.countryflags.io/rs/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.1713237166,.2031344026,.2416198403,.2867800295,.3364483714,.3906248212,.4493094385,.5857628584,.7845476866,1.063596249,1.445006371,1.896608233,2.468039513,3.117038012,3.765023947,4.401397228
SGP,Singapore,https://www.countryflags.io/sg/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.3073163331,.3961923122,.4916047752,.5870172381,.6824297309,.777842164,.8820248246,.9949777126,1.116700888,1.247194171,1.386457682,1.53449142,1.53449142
SAU,Saudi Arabia,https://www.countryflags.io/sa/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.461368531,.511136055,.5531333685,.5991210938,.6490992308,.7030678988,.7561423182,.8043321371,.8476374149,.8860580325,.9195941091,.948245585,.9720124006,.9957792759,1.019546151,1.043312907,1.067079782,1.090846658
RUS,Russia,https://www.countryflags.io/ru/flat/64.png,2.414619923,2.090252638,1.738075972,1.354126573,.9394470453,.4967043996,.0266970862,.0290207211,.0377361178,.0528432801,.0743421987,.1022328883,.1365153342,.1771895438,.2242555171,.2713215053,.3183874786,.3654534519,.4125194252,.454659462,.4918735623,.524161756,.5515240431,.5739603639,.591470778,.6040552855,.6166397333,.6292242408,.6418087482,.6543931961,.6543931961,.6543931961,.6543931961,.6543931961,.6543931961,.6543931961,.6543931961,.6543931961,.6543931961,.6543931961,.6543931961,.6543931961,.6543931961,.6543931961,.6543931961,.6543931961
ROU,Romania,https://www.countryflags.io/ro/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.0435136408,.0607171357,.0892142281,.1280274093,.1765446067,.2360251546,.3013833165,.3708797991,.4440339208,.5165686607,.586810708,.6537489295,.7205044031,.7893337607,.8603479266,.9411100745,1.036219597,1.149321437,1.281774044,1.430212736,1.593716383,1.770745397,1.953767896,2.143351316,2.335861206,2.5276227,2.719211102
PRT,Portugal,https://www.countryflags.io/pt/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.2342847735,.2766772807,.307223171,.3283173442,.367046684,.4234112203,.4851314127,.5522072315,.6217805743,.6938513517,.7684196234,.8307083845,.8807175756,.9446182251,1.022410274,1.1140939,1.219668865,1.339135289,1.472493172,1.619742393,1.77474618,1.922964096,2.064396143,2.199042559,2.333371162,2.47110033,2.615206003
POL,Poland,https://www.countryflags.io/pl/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.0911957473,.1251355857,.1755171865,.222186923,.2753636241,.3317136467,.3880033195,.4452669322,.5075691938,.5712935328,.6498618722,.7331969738,.8227963448,.9195828438,1.019804716,1.109085798,1.196214795,1.27994442,1.368168116,1.461205125,1.55294311,1.6424793,1.748498321,1.88551712,2.042188168,2.212239981,2.212239981
PAN,Panama,https://www.countryflags.io/pa/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
OMN,Oman,https://www.countryflags.io/om/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.1170474291,.1437021494,.1714720577,.1979818493,.2228144407,.2467936426,.2698425353,.2907882929,.3131479919,.3365104496,.3623753786,.3898642659,.4179906249,.4468313158,.4750478864,.5001052618,.5219946504,.5421062112,.5590251088,.5762137175,.5936719179,.6153216958,.6385362744,.6626648307,.6848410964,.6848410964,.6848410964
NOR,Norway,https://www.countryflags.io/no/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.0292899422,.0351204984,.0393401235,.049887836,.0834969133,.1345169693,.1898265779,.2454884946,.3014355004,.3582968712,.417406559,.4782858491,.5440382957,.6174823642,.6924942732,.7681086659,.8468669057,.9283924699,1.012212157,1.095964551,1.176384807,1.255834103,1.33455205,1.41074729,1.483271599,1.573742032,1.680391788,1.680391788
NLD,Netherlands,https://www.countryflags.io/nl/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.1595903039,.1935809553,.2234264165,.2466395497,.2764850259,.3121337593,.3528949022,.3921361566,.4360753,.491206497,.5575297475,.6195469499,.6772581339,.7429714799,.8103762865,.8811398745,.952395916,1.019132018
MMR,Myanmar,https://www.countryflags.io/mm/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
MLT,Malta,https://www.countryflags.io/mt/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.1868877858,.2402421832,.2983129919,.3611002266,.4286038578,.500823915,.5777603388,.6594132185,.7457824945,.8539041281,.9837780595,1.135404348,1.308783054,1.502381206,1.716198802,1.955910444,2.199085712,2.438826561,2.68029213,2.924101114,3.169634581,3.413590908,3.65442276,3.893043518,4.134641647,4.374854565,4.374854565
MEX,Mexico,https://www.countryflags.io/mx/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.0082190745,.0111473389,.0143577605,.0178503413,.0216250792,.0255172588,.0288803056,.0320712775,.0354235284,.0393727869,.0437220745,.0483785607,.0532577932,.0583117045,.0740907639,.104835704,.1444477141,.1884233057,.2326694727,.2785715163,.3244479597,.3593682051,.384540081,.4068909287,.4244971573,.4423254728,.4595981836,.4770544171,.4946031272,.5065472722,.5065472722
LVA,Latvia,https://www.countryflags.io/lv/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.1094941571,.1270253807,.144638136,.1621619463,.1846389771,.2127882689,.2421473116,.2729236782,.3127599657,.358014971,.4086813033,.4668271542,.5320892334,.6000199318,.6663643122,.7288614511,.7858434916,.83736974,.87749511,.905374527,.9291918278,.954613924,.9762592316,.9976969957,1.0194906,1.04499054,1.076035261
LUX,Luxembourg,https://www.countryflags.io/lu/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.2279381603,.2381226569,.2483071536,.2584916651,.2686761618,.2788606584,.289045155,.3078554273,.3369363844,.3730687499,.4118348658,.4532347322,.4972683489,.5589745641,.6276361942,.7056971192,.7917944193,.8835371733,.9809253812,1.083958983,1.177599192,1.277019978,1.377028227,1.482205987,1.482205987
LTU,Lithuania,https://www.countryflags.io/lt/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.2812032104,.3204784989,.3461867869,.3573031127,.3784343004,.4205590487,.4883563817,.55706954,.6251636744,.7038570046,.7925275564,.8943744898,1.018938541,1.154042602,1.29314959,1.438003421,1.594560027,1.77246201,1.936851025,2.064974308,2.15771389,2.244941473,2.326501131,2.385218859,2.427669764,2.48612237,2.571029663,2.693130732
KWT,Kuwait,https://www.countryflags.io/kw/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ITA,Italy,https://www.countryflags.io/it/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.0501936041,.0774198398,.1203974932,.1817431748,.2572692037,.3483222425,.4590179324,.5810496807,.7089751959,.8397362828,.9707600474,1.108171225,1.245434999,1.380625129,1.510082722,1.633824348,1.748386741,1.851502061,1.939766884,2.014745712,2.07552743,2.130738735,2.18545866,2.246516228,2.318671942,2.400286436,2.495234013,2.601191521
ISR,Israel,https://www.countryflags.io/il/flat/64.png,.,.,.,.,.,.,.,.,.,.,1.143543839,1.592995167,2.195742607,2.970861673,3.921652794,5.013893604,6.239905357,7.518485069,8.859454155,10.26958179,11.69164944,13.06436348,14.35832787,15.58530617,16.80400085,17.97941208,18.98937798,19.83848381,20.58441353,21.34004593,22.11071396,22.88180923,23.67019463,24.63143539,25.82921028,27.26547432,28.87811089,30.66199493,32.51412201,34.4276619,36.43125916,38.48456192,40.52668762,42.5436821,44.52682877,46.46150589
ISL,Iceland,https://www.countryflags.io/is/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.435979128,1.453934789,1.47189045,1.48984611,1.507801771,1.525757432,1.543712974,1.561668634,1.579624295,1.597579956,1.615535617,1.633491278,1.651446939,1.669402599,1.687358141,1.705313802,1.793728471,1.952602267,2.181935072,2.481726646,2.851977587,3.225779057,3.603131056,3.603131056,3.603131056
IRL,Ireland,https://www.countryflags.io/ie/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.099245213,.1389092505,.2011104375,.2858487666,.3931242526,.5352806449,.7028632164,.8958719969,1.090063334,1.272354841,1.44274652,1.601238251,1.75053072,1.890623808,2.021517515,2.155641794,2.292997122,2.433583021,2.577399492,2.712019682,2.83744359,2.95367074,2.95367074,2.95367074
IND,India,https://www.countryflags.io/in/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.0358499028,.0505366884,.0652279928,.0799212307,.0965003073,.1108074337,.127172485,.1470758915,.1693547666
IMN,Isle of Man,https://www.countryflags.io/im/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,5.054040432,5.516711712,6.062300205
IDN,Indonesia,https://www.countryflags.io/id/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.0147946989,.0197262652,.0246578325,.0295893978,.0345209651,.0392081402,.0436509252,.0480679348,.0562490523,.0670516938,.0806607828,.0958343744
HUN,Hungary,https://www.countryflags.io/hu/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.060740374,.0810621828,.1081545204,.1486505419,.2033627629,.2685778439,.3442957997,.4305166006,.5234290361,.6197757125,.7141816616,.8065095544,.8953817487,.9807662368,1.057032228,1.134123802,1.201826215,1.263909578,1.321005225,1.375486612,1.424366474,1.472460151,1.517737746,1.572128534,1.643624544,1.743307471,1.743307471
HRV,Croatia,https://www.countryflags.io/hr/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.2698314488,.302459538,.3431158066,.3952232897,.4609940946,.5268802047,.5941004157,.6626547575,.7232962251,.7840932012,.8419197202,.8975061774,.958897531,1.026093841,1.099095225,1.18052125,1.262303829,1.344145775,1.416564941,1.485064268,1.549643636,1.613191009,1.673086286,1.729329824,1.781921268
GRC,Greece,https://www.countryflags.io/gr/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.0200074315,.0327719897,.0529751033,.0779437944,.1094831228,.1523413658,.2016357929,.2551979423,.3080053031,.3612067103,.4199816883,.4794701934,.5333678126,.5860567093,.6371781826,.684538424,.7337649465,.7906270623,.8607156277,.9480322003,1.051389217,1.164403915,1.287076235,1.423659325,1.565295458,1.71002388,1.857028484
GIB,Gibraltar,https://www.countryflags.io/gi/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,9.737910271,12.03723335,14.15140724,16.06475639,17.60611153,19.16949844,20.75491714,22.4326992,24.33672523,26.07551765,27.79397202,29.73867416,31.59651947,31.59651947
GBR,United Kingdom,https://www.countryflags.io/gb/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,1.218458891,1.28873539,1.361041546,1.435377359,1.51174283,1.590137959,1.670562744,1.753017187,1.837501287,1.949476957,2.088944197,2.255902767,2.450352907,2.672294617,2.921727896,3.198652744,3.471665144,3.753206968,4.057241917,4.390919685,4.755596638,5.140983105,5.535811901,5.939839363,6.370348454,6.817673206,7.284486294,7.783930779,8.329078674,8.872742653,9.432116508,9.984148026,10.52495766,11.066535,11.066535
FRA,France,https://www.countryflags.io/fr/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.000288798,.0003758214,.0007435376,.0021442294,.0057053608,.0147668794,.0306507703,.0486991554,.0678598583,.0938269421,.1300207525,.1759554297,.2312128991,.2919786572,.3542739153,.4174703658,.4896920323,.5754718781,.6754015684,.7903606892,.9160882831,1.04563725,1.175017953,1.303335786,1.425958276,1.542776346,1.652078986,1.652078986
FIN,Finland,https://www.countryflags.io/fi/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.0664941221,.0830396265,.1061141044,.1306418478,.1566228271,.1840570867,.2155836821,.2578695118,.3223057985,.4052094519,.4953342676,.5926802754,.6972474456,.7962070704,.8970522881,1.014297962,1.138925433,1.270430326,1.408812881,1.554072976,1.712542534,1.88050735,2.035972357,2.192750692
EST,Estonia,https://www.countryflags.io/ee/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.1190857068,.144242838,.1731173396,.2176934332,.26875332,.3280368149,.4111914933,.5001491904,.591322124,.6854236126,.7769748569,.8660945892,.9601528645,1.04403162,1.124322534,1.20324111,1.283413291,1.359025121,1.435814857,1.517067671,1.600762725,1.684889913,1.76973033,1.854722142,1.953232646,2.057448864,2.163599253
ESP,Spain,https://www.countryflags.io/es/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.477712363,.5763939619,.6828679442,.8075129986,.9506441355,1.100525141,1.250495434,1.400555015,1.550703764,1.69661653,1.832249045,1.962635636,2.083790779,2.202774525,2.319586515,2.439642429,2.558809996,2.671663523,2.784885645,2.784885645
ECU,Ecuador,https://www.countryflags.io/ec/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.006549851,.0090433601,.0090433601
DNK,Denmark,https://www.countryflags.io/dk/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.4509504437,.5655096769,.6811389923,.8079308271,.9554424286,1.130844235,1.321474671,1.494529009,1.654601216,1.810306549,1.933560014,2.038862705,2.144604445,2.266563177,2.395303011,2.530079126,2.678103447,2.836375713,2.971856833,3.072962999,3.152454138,3.239983559,3.337085247,3.426030159,3.508369207,3.593622923,3.6879282,3.6879282
DEU,Germany,https://www.countryflags.io/de/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.1643226743,.2091729045,.2590194941,.3102800846,.3613159955,.4157219827,.4761411846,.5371341705,.599481225,.6647535563,.7350611091,.8120054007,.8961787224,.985948801,1.075904369,1.167985678,1.261379361,1.356812835,1.456845284,1.555691957,1.658145905,1.766183376,1.877801418,1.993174672,2.109688997,2.222247601,2.334973574,2.334973574
CZE,Czech Republic,https://www.countryflags.io/cz/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.0795221105,.0968693569,.1159287542,.1364220977,.1599755585,.1923746467,.2377707213,.2841344476,.3315477371,.3869855404,.4538117051,.5307843685,.6168446541,.7075642347,.8000564575,.8943535686,.9941647649,1.096217632,1.200848103,1.307834387,1.417371511,1.527377605,1.637241244,1.74518311,1.852129221,1.955994964,2.054869413,2.148471594
CYP,Cyprus,https://www.countryflags.io/cy/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.4735770226,.529417038,.5889171362,.6520774364,.7211039066,.795996666,.873095572,.9524006248,1.033911824,1.117629051,1.203552485,1.203552485,1.203552485,1.203552485,1.203552485,1.203552485,1.203552485,1.203552485
CRI,Costa Rica,https://www.countryflags.io/cr/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.0155017329,.0203022696,.0251028072,.0299033429,.0347038805,.0429882333,.0547564067,.0700083971,.0887442082,.1109638363,.1386648864,.1718473732,.20702748,.2442051768,.2833805084,.3245534301,.3677239716,.4090420604,.4485076964,.4861208797,.5252162814,.5657938719,.607853651,.6513956785,.6982723475,.7484836578,.8020296693,.8020296693,.8020296693,.8020296693,.8020296693
CHN,China,https://www.countryflags.io/cn/flat/64.png,.3176568449,.2860641479,.256262362,.2266424596,.1985438466,.1723570377,.1480904371,.1615532041,.1750159711,.1884787381,.2019415051,.2154042721,.2288670391,.2423298061,.255792588,.2692553401,.282718122,.2993862927,.3192599118,.3423389494,.3686233759,.3981132507,.4308085442,.4667092562,.5026099682,.5385106802,.5718470812,.6026191115,.6308267713,.6564701796,.6843115091,.7143509388,.7465882897,.7835879922,.8253500462,.8718744516,.9231612086,.978502512,1.037898421,1.101348877,1.168853998,1.240413547,1.31602788,1.39569664,1.39569664,1.39569664
CHL,Chile,https://www.countryflags.io/cl/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.0372480676,.0436769277,.0465053096,.0469742119,.0472445115,.0475148112,.0488471501,.0502972379,.0521350913,.0543607064,.0569740869,.0599752329,.0633641407,.0660787746,.0690634251,.0746071115,.0822796375,.0895723179,.0964653119,.110874474,.1389979124,.1690686792,.2028555572,.2342588454,.2662959695,.2984387577,.3227713108,.3347045779,.3446661234,.3479375839,.3510404527
CHE,Switzerland,https://www.countryflags.io/ch/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.1057178453,.140957132,.1761964113,.2114356905,.2466749698,.281914264,.3171535432,.3523928225,.3876321018,.422871381,.4581106603,.4933499396,.5285892487,.5638285279,.5990678072,.6343070865,.6695463657,.7145183682,.7692231536,.8336607218,.9078310132,.9917340875,1.120762706,1.294916868,1.469733953,1.645213842,1.821356535,2.004450798,2.194496632,2.356101036,2.48926425,2.62871623
CAN,Canada,https://www.countryflags.io/ca/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.923861146,.9981474876,1.074187398,1.226719975,1.384832144,1.539004564,1.689237237,1.835530043,1.977109075,2.13315773,2.211881161,2.283183336
BRA,Brazil,https://www.countryflags.io/br/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.0288913753,.0655673146,.1068014503,.1545069665,.2116181552,.2867291868,.3763693869,.473359704
BMU,Bermuda,https://www.countryflags.io/bm/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.301330209,1.71355772,2.104235888,2.47336483,2.820944548,3.14697504,3.45145607,3.734387875,3.734387875,3.734387875,3.734387875,3.734387875,3.734387875,3.734387875
BHR,Bahrain,https://www.countryflags.io/bh/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,3.23868227,3.405730247,3.483756304,3.563930511,3.64167428,3.706073999,3.766131878,3.837604284,3.939141989,4.062898636,4.235298634,4.454303265,4.714277744,4.99632597,5.304743767,5.604131699,5.943898201,6.349211216,6.831658363,7.307834148,7.765076637,8.182149887,8.571434021,8.919157982,9.179353714,9.3421278,9.497921944,9.675281525,9.878785133,10.09361076,10.29088688,10.45842266
BGR,Bulgaria,https://www.countryflags.io/bg/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.0630804971,.0706635788,.0773844421,.090487577,.1080085859,.1254090965,.1431487203,.16122742,.1822379827,.200794071,.2141524106,.2238544375,.2337354273,.24316293,.2543006539,.2674088478,.2818246484,.2972083986,.3134258986,.3292610943,.3448990583,.3594592214,.3734825253,.3913573623,.4165427983,.4464440048
BEL,Belgium,https://www.countryflags.io/be/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.0056533078,.0062655569,.0087507879,.0153380884,.0319487788,.0599020086,.0918495432,.1242878065,.1635054797,.2201610059,.2973668575,.3908897936,.50051862,.6123452187,.7272344232,.8477424979,.9717178941,1.094551325,1.225177765,1.362386584,1.502446651,1.641174793,1.779090762,1.905059099,2.020715475,2.112295389,2.112295389
AUT,Austria,https://www.countryflags.io/at/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.2764720619,.3551132083,.4350260794,.5292932987,.6405197978,.7680057883,.9053683877,1.04425168,1.180132389,1.309953451,1.438299179,1.551560163,1.650434375,1.741998196
ARG,Argentina,https://www.countryflags.io/ar/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.062956892,.0808996409,.0992691666,.118065469,.1417064369,.1685457677,.1985834837,.2318195552,.2634093463,.2933528721,.3232890666,.3532179594,.3823687732,.4107415378,.4383362234,.4651528001,.4911913574,.5174956918,.5428096056,.5678111315,.5910546184,.6113854051,.6330194473,.6555262208,.6755207181,.6962077022
ARE,United Arab Emirates,https://www.countryflags.io/ae/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,10.06682301,10.7333498,11.53075027,12.48027134,13.55482864,14.70821762,15.88924503,17.08222771,18.25362206,19.39068413,20.45605278,21.45445633,22.38726997,23.28468895,24.17403793,25.08228874,25.97717094,26.90065384,27.89080429
