Iso3,Country,image,14Dec20,15Dec20,16Dec20,17Dec20,18Dec20,19Dec20,20Dec20,21Dec20,22Dec20,23Dec20,24Dec20,25Dec20,26Dec20,27Dec20,28Dec20,29Dec20,30Dec20,31Dec20,01Jan21,02Jan21,03Jan21,04Jan21,05Jan21,06Jan21,07Jan21,08Jan21,09Jan21,10Jan21,11Jan21
USA,United States,https://www.countryflags.io/us/flat/64.png,.,.,.,.,.,.,.1702568978,.1879830062,.2269903123,.2730912566,.3315572143,.3974421918,.4682731926,.5329769254,.5991401672,.6712840199,.7494085431,.8347426653,.9272864461,1.027039886,1.130180955,1.236709952,1.340592742,1.450449109,1.566233516,1.694776177,1.835970163,2.003297091,2.19675684
SWE,Sweden,https://www.countryflags.io/se/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.393112123,.,.,.,.,.,.,.
SVN,Slovenia,https://www.countryflags.io/si/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.2861284018,.347365886,.4189220965,.5206630826,.6460793018,.7771371007,.8896307945,.9902627468,.
SVK,Slovakia,https://www.countryflags.io/sk/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.1322067678,.1647948921,.1973830014,.2740339041,.3614618778,.,.,.
SRB,Serbia,https://www.countryflags.io/rs/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.1331881285,.
SAU,Saudi Arabia,https://www.countryflags.io/sa/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.2967363596,.3432260454,.3897157609,.4362054467,.4826951325,.5291848183
RUS,Russia,https://www.countryflags.io/ru/flat/64.png,.,.0197261795,.0220497157,.0243732519,.0266967881,.0290203243,.0313438624,.0336673968,.0359909348,.0447064452,.0598139316,.0813127011,.1092034429,.1434861571,.184160158,.2312261313,.2782920897,.325358063,.3724240363,.4194900095,.,.,.,.,.,.,.,.,.
ROU,Romania,https://www.countryflags.io/ro/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.010613298,.0142709306,.0235177539,.0375986099,.0499174334,.0613989048,.0712724552,.0884766877,.1169723123,.1557832807,.2042982876,.2637810409,.3291406631,.3986356854,.471788317
PRT,Portugal,https://www.countryflags.io/pt/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.0469475277,.1624007076,.2694717944,.3450273573,.404820323,.4551615119,.499201566,.5415982604,.5721413493,.5932327509,.6319634914,.6883238554,.7448009253,.8013849258,.8552170396
POL,Poland,https://www.countryflags.io/pl/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.0052666576,.0165899713,.0617515594,.1017781571,.1324116737,.1574072242,.1786450148,.1970151216,.2293366045,.2684336305,.3108512759,.3636784852,.419852674,.4761427045,.5334070921
OMN,Oman,https://www.countryflags.io/om/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.0355524607,.0696347803,.1040691137,.1371989548,.1638891846,.1867280602,.2112648487,.2379136682,.2656806111,.2921844721,.3170111477,.3409888744,.3640348315,.3849894404
NOR,Norway,https://www.countryflags.io/no/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.000094128,.0112200566,.0268076528,.0398349687,.0499443151,.0580581464,.0673203394,.0774108618,.0880661532,.0980060697,.1285976619,.174908638,.2247023433,.2726888061,.3186044395,.
NLD,Netherlands,https://www.countryflags.io/nl/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.0348196998,.0870492533,.1479837298,.1944099963,.2306805253,.2649199069
MLT,Malta,https://www.countryflags.io/mt/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.2888801694,.,.,.,.,.,.,.,.
MEX,Mexico,https://www.countryflags.io/mx/flat/64.png,.,.,.,.,.,.,.,.,.,.,.0023171264,.0033473126,.0043774988,.0054076849,.0067263232,.0091995625,.0121149886,.0150430948,.0182533134,.0217456445,.0255200882,.0294126067,.0327757671,.0359669663,.0393190347,.0432686098,.0476175807,.0522740223,.
LVA,Latvia,https://www.countryflags.io/lv/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.0308223329,.0763812736,.1196051836,.1508426368,.1760609001,.1976988018,.2169497907,.2344884276,.2520789504,.2695657015,.2919300497,.3197427988,.3488527834,.3793637753,.
LUX,Luxembourg,https://www.countryflags.io/lu/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.1973846555,.,.,.,.,.,.,.,.,.,.,.,.
LTU,Lithuania,https://www.countryflags.io/lt/flat/64.png,.,.,.,.,.,.,.,.,.,.0000356946,.0000356946,.0000356946,.0000356946,.0215952415,.058717642,.1074050963,.1569492221,.2066361308,.2568227649,.3075091243,.3463805616,.3715452552,.3820037842,.4023140073,.4425418377,.5057926774,.5700787306,.6338649988,.
KWT,Kuwait,https://www.countryflags.io/kw/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.0604257509,.,.,.,.,.,.,.,.,.,.,.,.,.,.
ITA,Italy,https://www.countryflags.io/it/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.0123515101,.0145394644,.016608255,.0206001941,.0333538763,.0472081564,.0693160892,.0965115875,.1393305957,.2002854645,.2751756907,.3656712472,.4747693539,.5942544341,.7191118002,.8401029706
ISR,Israel,https://www.countryflags.io/il/flat/64.png,.,.,.,.,.,.0006529473,.0638537407,.226628989,.4971855581,.8712117672,1.330008507,1.781870604,2.219502926,2.809384346,3.562908173,4.483608723,5.540009975,6.724084854,7.958807945,9.25547123,10.61630344,11.98831463,13.31159115,14.55363178,15.72635841,16.8858242,17.99649811,18.9056263,19.70941544
ISL,Iceland,https://www.countryflags.io/is/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,1.382112265,.,.,.,.,.,.,.,.,.,.,.,.
IRL,Ireland,https://www.countryflags.io/ie/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.0369814187,.0482812971,.0595811754,.0708810538,.0821809322,.1067119464,.1400773972,.1797502488,.2322433144,.2975771725,.3757312298,.4667260647
HUN,Hungary,https://www.countryflags.io/hu/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.0111911697,.0251750182,.0389645025,.0526619218,.0673413798,.0826039314,.0982654318,.1142031327,.1325243264,.1576788872,.1962444335,.2484357953,.3119717836,.3868523538,.4730775654
HRV,Croatia,https://www.countryflags.io/hr/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.1923752874,.2194066644,.2464380413,.2734694183,.3005007803,.3258442283,.3500379026,.3826712668,.4233283997,.4754341245,.5412145257,.,.
GRC,Greece,https://www.countryflags.io/gr/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.003596812,.0098399827,.016008608,.0219908711,.0271251798,.0322408527,.0376081169,.050374005,.0705757886,.0955484733,.1270904541,.1699447036,.2192378044,.2727986276,.3256046474
GIN,Guinea,https://www.countryflags.io/gn/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.0002013804,.,.,.,.,.,.,.,.,.,.,.,.
GBR,United Kingdom,https://www.countryflags.io/gb/flat/64.png,.,.,.,.,.,.,.979101181,1.046272039,1.113442898,1.180613756,1.247784734,1.314955592,1.382126451,1.449297309,1.517759204,1.587512136,1.658555984,1.73089087,1.804516673,1.879433513,1.955641389,2.057435989,2.184817076,2.337785006,2.516339779,2.720480919,2.950208902,3.20552516,3.460841179
FRA,France,https://www.countryflags.io/fr/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.0074652373,.0261283312,.0559892803,.0933154672,.1285707951,.1625824124,.195765391
FIN,Finland,https://www.countryflags.io/fi/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.0320368409,.0403588042,.0486807711,.0570027344,.0653246939,.0786688477,.0938804522,.1104337275,.1335140318,.1580447853,.1840260029,.2114576548
EST,Estonia,https://www.countryflags.io/ee/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.0156583656,.0390324481,.0646002144,.1074905246,.1506077647,.1853284836,.2144515365,.2396410853,.2685371935,.3130916655,.3641515672,.4234566987,.5065897703,.5955474377,.6866987944
ESP,Spain,https://www.countryflags.io/es/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.1770088077,.2977549136,.3944458365,.4831190407,.5873703361,.6890210509,.7889407873,.8876233101
DNK,Denmark,https://www.countryflags.io/dk/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.1124337092,.146660924,.2407123893,.36909464,.4925577044,.5995026231,.7143355012,.8275287151,.9417920113,1.066515088,1.211484432,1.383466244,1.570188403,1.739546657,1.896149516,.
DEU,Germany,https://www.countryflags.io/de/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.0284913778,.0514813326,.0884594545,.1358530074,.1827158481,.2275160998,.2737866938,.317623198,.3663604558,.416293025,.4658046663,.518314898,.5746848583,.6317785978,.6895586848,.
CZE,Czech Republic,https://www.countryflags.io/cz/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.1222962216,.1548364162,.1873766184,.,.,.,.,.
CYP,Cyprus,https://www.countryflags.io/cy/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.3280177116,.3729194105,.4178210795,.4627227783,.5076244473,.
CRI,Costa Rica,https://www.countryflags.io/cr/flat/64.png,.,.,.,.,.,.,.,.,.,.,.001100123,.0059006596,.0107011963,.0155017329,.0203022696,.0251028072,.0299033429,.0347038805,.0395044163,.044304952,.0491054915,.0573864169,.0691477284,.0844094381,.10315153,.1253740191,.,.,.
CHN,China,https://www.countryflags.io/cn/flat/64.png,.,.107702136,.121164903,.13462767,.1480904371,.1615532041,.1750159711,.1884787381,.2019415051,.2154042721,.2288670391,.2423298061,.255792588,.2692553401,.282718122,.2961808741,.309643656,.3231064081,.3397746086,.3596482575,.3827272952,.4090117216,.4385015666,.4711968601,.5070975423,.5429982543,.5788990259,.,.
CHL,Chile,https://www.countryflags.io/cl/flat/64.png,.,.,.,.,.,.,.,.,.,.,.0022424925,.0277161393,.0488489605,.0634892359,.0745361745,.0834260583,.0908796787,.0973081514,.1001379639,.1006078199,.1008801237,.1011524275,.1024872437,.1039395258,.,.,.,.,.
CAN,Canada,https://www.countryflags.io/ca/flat/64.png,.0008014514,.0031383436,.0077068866,.0139161116,.0208782163,.0271360129,.0335206389,.0414488018,.0511336811,.0632418096,.0779674649,.0914922953,.1056890488,.1202555001,.135129571,.1522703767,.1693841964,.1888268292,.2114347667,.235993728,.2612245977,.2910267115,.3237081468,.3638805449,.4115412831,.4720198214,.5428794622,.6208307743,.
BHR,Bahrain,https://www.countryflags.io/bh/flat/64.png,.,.,.,.,.,.,.,.,.,2.482734203,3.190375566,3.559233665,3.826653957,4.059985638,4.264517307,4.445856094,4.612922192,4.690975666,4.771131516,4.848866463,4.913284302,4.973369598,5.044859886,5.14642477,5.270163536,5.442581654,5.661577225,5.921542645,6.20361805
BGR,Bulgaria,https://www.countryflags.io/bg/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.0244696215,.0655939579,.0866187587,.1009532064,.1121986955,.1216078997,.1297786832,.1370669007,.1387750655,.1453657895,.158333689,.1755720228,.1927534342,.
BEL,Belgium,https://www.countryflags.io/be/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.0061224904,.0188922565,.0316620208,.044431787,.0572015531,.0699713156,.,.,.,.
AUT,Austria,https://www.countryflags.io/at/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.0678693056,.0982181951,.1285670847,.1589159667,.1892648637,.2196137607,.2499626428,.2803115249,.3106604218,.3410093188,.,.,.
ARG,Argentina,https://www.countryflags.io/ar/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.001573228,.0367595963,.0719459653,.0968254432,.1165492311,.1331804991,.1477508396,.1656946242,.1840631962,.2028587759,.2264999002,.,.,.
ARE,United Arab Emirates,https://www.countryflags.io/ae/flat/64.png,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8.579633713,8.898376465,9.217119217,9.616020203,10.10340691,10.64388275,11.2339077
